kind,etag,id,snippet,replies,authorChannelId,publishedAt,textOriginal,nextPageToken,extraction_date
youtube#commentThread,1O9XuqK5mI9KaeTT3E2bHvHKto0,Ugznvwlrc25_Xn0-63p4AaABAg,"{'videoId': 'I-OctEm3mU8', 'topLevelComment': {'kind': 'youtube#comment', 'etag': 'J1vQKonScaKuZCJ-f8M36W-Yw1o', 'id': 'Ugznvwlrc25_Xn0-63p4AaABAg', 'snippet': {'videoId': 'I-OctEm3mU8', 'textDisplay': 'O que aconteceu com esse sujeito? Era capa em todas as manchetes parece que agora desapareceu do mapa?', 'textOriginal': 'O que aconteceu com esse sujeito? Era capa em todas as manchetes parece que agora desapareceu do mapa?', 'authorDisplayName': 'Ivonaldo Silva', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqN1lULxuZk0I_KL27fjWlmd-vmbNntmHB-KmbCRc8D2Xy3--jUtJLeo4v1YisG2=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UChiavtu2BKGmI-hXqsAyAaA', 'authorChannelId': {'value': 'UChiavtu2BKGmI-hXqsAyAaA'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2023-06-09T00:11:26Z', 'updatedAt': '2023-06-09T00:11:26Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UChiavtu2BKGmI-hXqsAyAaA,2023-06-09T00:11:26Z,O que aconteceu com esse sujeito? Era capa em todas as manchetes parece que agora desapareceu do mapa?,QURTSl9pMTlvMmdKaTV5QlZqU2MtbGNYVjR0V3NwMDQzQUxjS005cHlRME41WlVWZmlrdHZFTlEzZDFwNDZCNUh2WTNuenhtZmc2S1hmSQ==,2023-06-09 14:43:23.664190
youtube#commentThread,fhGTvpC9cWCekvL7iYQiud0V2xY,Ugxk8XhdJY-WGrgosJJ4AaABAg,"{'videoId': 'I-OctEm3mU8', 'topLevelComment': {'kind': 'youtube#comment', 'etag': 'Jl5CpURci9zlXFJj47wJSpeEAV4', 'id': 'Ugxk8XhdJY-WGrgosJJ4AaABAg', 'snippet': {'videoId': 'I-OctEm3mU8', 'textDisplay': 'Ônibus lorenzone  pelo amor de Deus  a e a o Brasil censura não', 'textOriginal': 'Ônibus lorenzone  pelo amor de Deus  a e a o Brasil censura não', 'authorDisplayName': 'Ariovaldo Brito', 'authorProfileImageUrl': 'https://yt3.ggpht.com/rXfDqVhFRZuJFHQie9VMdKfiBXjGlXwG8u4mVPDDePGqB3EQqASOgmroRDlrmfwuw0JCNups=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCVb9snNT-4HX2dFluCkoP2Q', 'authorChannelId': {'value': 'UCVb9snNT-4HX2dFluCkoP2Q'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2023-04-28T21:58:35Z', 'updatedAt': '2023-04-28T21:58:35Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UCVb9snNT-4HX2dFluCkoP2Q,2023-04-28T21:58:35Z,Ônibus lorenzone  pelo amor de Deus  a e a o Brasil censura não,QURTSl9pMTlvMmdKaTV5QlZqU2MtbGNYVjR0V3NwMDQzQUxjS005cHlRME41WlVWZmlrdHZFTlEzZDFwNDZCNUh2WTNuenhtZmc2S1hmSQ==,2023-06-09 14:43:23.664190
youtube#commentThread,T7NwZSWq0eH_ylXop0Wyr0QClqU,UgxlqlsKoL99TSkeR9Z4AaABAg,"{'videoId': 'I-OctEm3mU8', 'topLevelComment': {'kind': 'youtube#comment', 'etag': 'BIw_du4eGB74XD-WTiqVE5CZ_2M', 'id': 'UgxlqlsKoL99TSkeR9Z4AaABAg', 'snippet': {'videoId': 'I-OctEm3mU8', 'textDisplay': 'PL censura não', 'textOriginal': 'PL censura não', 'authorDisplayName': 'Ariovaldo Brito', 'authorProfileImageUrl': 'https://yt3.ggpht.com/rXfDqVhFRZuJFHQie9VMdKfiBXjGlXwG8u4mVPDDePGqB3EQqASOgmroRDlrmfwuw0JCNups=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCVb9snNT-4HX2dFluCkoP2Q', 'authorChannelId': {'value': 'UCVb9snNT-4HX2dFluCkoP2Q'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2023-04-28T21:57:16Z', 'updatedAt': '2023-04-28T21:57:16Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UCVb9snNT-4HX2dFluCkoP2Q,2023-04-28T21:57:16Z,PL censura não,QURTSl9pMTlvMmdKaTV5QlZqU2MtbGNYVjR0V3NwMDQzQUxjS005cHlRME41WlVWZmlrdHZFTlEzZDFwNDZCNUh2WTNuenhtZmc2S1hmSQ==,2023-06-09 14:43:23.664190
youtube#commentThread,bomTdFVXpJS6hr3Ddqav3aKTno0,Ugw2wjhG4mGaJDVEPiR4AaABAg,"{'videoId': 'I-OctEm3mU8', 'topLevelComment': {'kind': 'youtube#comment', 'etag': 'dFH0aoOwrH_8-KiLPyaQ1aNdDqs', 'id': 'Ugw2wjhG4mGaJDVEPiR4AaABAg', 'snippet': {'videoId': 'I-OctEm3mU8', 'textDisplay': 'Boa noite deputado temos que permanecer com nossas redes sociais conto com seu apoio.', 'textOriginal': 'Boa noite deputado temos que permanecer com nossas redes sociais conto com seu apoio.', 'authorDisplayName': 'Ariovaldo Brito', 'authorProfileImageUrl': 'https://yt3.ggpht.com/rXfDqVhFRZuJFHQie9VMdKfiBXjGlXwG8u4mVPDDePGqB3EQqASOgmroRDlrmfwuw0JCNups=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCVb9snNT-4HX2dFluCkoP2Q', 'authorChannelId': {'value': 'UCVb9snNT-4HX2dFluCkoP2Q'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2023-04-26T01:57:27Z', 'updatedAt': '2023-04-26T01:57:27Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UCVb9snNT-4HX2dFluCkoP2Q,2023-04-26T01:57:27Z,Boa noite deputado temos que permanecer com nossas redes sociais conto com seu apoio.,QURTSl9pMTlvMmdKaTV5QlZqU2MtbGNYVjR0V3NwMDQzQUxjS005cHlRME41WlVWZmlrdHZFTlEzZDFwNDZCNUh2WTNuenhtZmc2S1hmSQ==,2023-06-09 14:43:23.664190
youtube#commentThread,oTwuzpcz-yRd6i_Zty-nzPLy1PA,Ugx7bYJVmys_vp6hkZB4AaABAg,"{'videoId': 'I-OctEm3mU8', 'topLevelComment': {'kind': 'youtube#comment', 'etag': 't0q4a1Kw4SDWRZ5elqgH4gTmTFI', 'id': 'Ugx7bYJVmys_vp6hkZB4AaABAg', 'snippet': {'videoId': 'I-OctEm3mU8', 'textDisplay': 'Globolixo, este mesmo governador que vocês defendem, o leitinho hoje dia 15/03/23 quer aumentar o ICMS do combustível para 25%. Façam o &quot; L &quot; de leitinho e lulaladrao!!!', 'textOriginal': 'Globolixo, este mesmo governador que vocês defendem, o leitinho hoje dia 15/03/23 quer aumentar o ICMS do combustível para 25%. Façam o "" L "" de leitinho e lulaladrao!!!', 'authorDisplayName': 'Henrique Campos', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqO70R0mrlowRYCoF9u4nV_wSULT41jtVG_bYA=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCHv5ntDKsWp9GIts9h5uVRA', 'authorChannelId': {'value': 'UCHv5ntDKsWp9GIts9h5uVRA'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2023-03-15T14:50:20Z', 'updatedAt': '2023-03-15T14:50:20Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UCHv5ntDKsWp9GIts9h5uVRA,2023-03-15T14:50:20Z,"Globolixo, este mesmo governador que vocês defendem, o leitinho hoje dia 15/03/23 quer aumentar o ICMS do combustível para 25%. Façam o "" L "" de leitinho e lulaladrao!!!",QURTSl9pMTlvMmdKaTV5QlZqU2MtbGNYVjR0V3NwMDQzQUxjS005cHlRME41WlVWZmlrdHZFTlEzZDFwNDZCNUh2WTNuenhtZmc2S1hmSQ==,2023-06-09 14:43:23.664190
youtube#commentThread,N0zgvr77IFkl7exjnX59O4ErCeg,UgzB08qLACJRty5b8E94AaABAg,"{'videoId': 'I-OctEm3mU8', 'topLevelComment': {'kind': 'youtube#comment', 'etag': 'oi1sdVygWnpH9GF5gh8ol38g7dQ', 'id': 'UgzB08qLACJRty5b8E94AaABAg', 'snippet': {'videoId': 'I-OctEm3mU8', 'textDisplay': 'Bem feito! Esse cara nem no setor publico deveria estar... Onyx é uma vergonha, mal educado e sem caráter!', 'textOriginal': 'Bem feito! Esse cara nem no setor publico deveria estar... Onyx é uma vergonha, mal educado e sem caráter!', 'authorDisplayName': 'Bruno Soares', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqMeeHHq66xp4SOr31E-luJR_nfa7uCKrCsxRqL6=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCINszKHkH2NTpaMVsfhSsIw', 'authorChannelId': {'value': 'UCINszKHkH2NTpaMVsfhSsIw'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2023-02-28T09:36:39Z', 'updatedAt': '2023-02-28T09:36:39Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UCINszKHkH2NTpaMVsfhSsIw,2023-02-28T09:36:39Z,"Bem feito! Esse cara nem no setor publico deveria estar... Onyx é uma vergonha, mal educado e sem caráter!",QURTSl9pMTlvMmdKaTV5QlZqU2MtbGNYVjR0V3NwMDQzQUxjS005cHlRME41WlVWZmlrdHZFTlEzZDFwNDZCNUh2WTNuenhtZmc2S1hmSQ==,2023-06-09 14:43:23.664190
youtube#commentThread,TCjGn0od_fbUblBWGCc4ezWN_Vs,Ugw9iO93ePtPS4veJwN4AaABAg,"{'videoId': 'I-OctEm3mU8', 'topLevelComment': {'kind': 'youtube#comment', 'etag': 'ol7-mQUewki_p_4DYjHeuiFwhV8', 'id': 'Ugw9iO93ePtPS4veJwN4AaABAg', 'snippet': {'videoId': 'I-OctEm3mU8', 'textDisplay': 'Bem feito esse onxy kkkkk', 'textOriginal': 'Bem feito esse onxy kkkkk', 'authorDisplayName': 'Lucas Oliveira Mota🇺🇦', 'authorProfileImageUrl': 'https://yt3.ggpht.com/OlkfcaH9E-FPxVE6A8hY8W2p9CXLiWaWvoXofiZeSk8S_VSuHH5MnFedMeGi_aeL71nKH2IeDw=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCaemkpqwbaWMaQaKc-b7Gpw', 'authorChannelId': {'value': 'UCaemkpqwbaWMaQaKc-b7Gpw'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 1, 'publishedAt': '2023-02-01T02:05:52Z', 'updatedAt': '2023-02-01T02:05:52Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UCaemkpqwbaWMaQaKc-b7Gpw,2023-02-01T02:05:52Z,Bem feito esse onxy kkkkk,QURTSl9pMTlvMmdKaTV5QlZqU2MtbGNYVjR0V3NwMDQzQUxjS005cHlRME41WlVWZmlrdHZFTlEzZDFwNDZCNUh2WTNuenhtZmc2S1hmSQ==,2023-06-09 14:43:23.664190
youtube#commentThread,UDvNckBeyiBKufYfqPgA0sDMszQ,UgyBgpmdYTRziSRdytl4AaABAg,"{'videoId': 'I-OctEm3mU8', 'topLevelComment': {'kind': 'youtube#comment', 'etag': 'bIdAfuyYPj83EJE_du1YwVJLPNM', 'id': 'UgyBgpmdYTRziSRdytl4AaABAg', 'snippet': {'videoId': 'I-OctEm3mU8', 'textDisplay': 'Eu não daria as costas nem pro pablo vitar', 'textOriginal': 'Eu não daria as costas nem pro pablo vitar', 'authorDisplayName': 'Ricardo.', 'authorProfileImageUrl': 'https://yt3.ggpht.com/BFi_nMYJHel9BD2FykzhdaZzac3qkqeVzfA8epWf4dLuNm31bAWSBc8RvFAi_PgxXRR041OibsA=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCaQuS2wLE1jJg-tsZhDTg6g', 'authorChannelId': {'value': 'UCaQuS2wLE1jJg-tsZhDTg6g'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2022-12-28T14:09:24Z', 'updatedAt': '2022-12-28T14:09:24Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UCaQuS2wLE1jJg-tsZhDTg6g,2022-12-28T14:09:24Z,Eu não daria as costas nem pro pablo vitar,QURTSl9pMTlvMmdKaTV5QlZqU2MtbGNYVjR0V3NwMDQzQUxjS005cHlRME41WlVWZmlrdHZFTlEzZDFwNDZCNUh2WTNuenhtZmc2S1hmSQ==,2023-06-09 14:43:23.664190
youtube#commentThread,UDjgNRV8vGGfYtmkJ-K6nTrVisU,UgxeF73kWF2Pqa5TX094AaABAg,"{'videoId': 'I-OctEm3mU8', 'topLevelComment': {'kind': 'youtube#comment', 'etag': 'YDojY787FUHMNK3fJlmLDN3p09A', 'id': 'UgxeF73kWF2Pqa5TX094AaABAg', 'snippet': {'videoId': 'I-OctEm3mU8', 'textDisplay': 'com arrogância ñ vence...onix derrotado nas urnas.👍', 'textOriginal': 'com arrogância ñ vence...onix derrotado nas urnas.👍', 'authorDisplayName': 'Graca', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqOBkIYVK0klLPoFtJy-TEx-yAcDsSwiL2HS_8-6efCjqsX6TP93Wc-8cVeUYa-X=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCQLG6FOJS-zjNNNv0t8Jf4g', 'authorChannelId': {'value': 'UCQLG6FOJS-zjNNNv0t8Jf4g'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 1, 'publishedAt': '2022-12-14T22:30:58Z', 'updatedAt': '2022-12-14T22:30:58Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UCQLG6FOJS-zjNNNv0t8Jf4g,2022-12-14T22:30:58Z,com arrogância ñ vence...onix derrotado nas urnas.👍,QURTSl9pMTlvMmdKaTV5QlZqU2MtbGNYVjR0V3NwMDQzQUxjS005cHlRME41WlVWZmlrdHZFTlEzZDFwNDZCNUh2WTNuenhtZmc2S1hmSQ==,2023-06-09 14:43:23.664190
youtube#commentThread,S-ha9kd8XWjRv2kyrfNjPEO34fM,UgySKHXsImONp_ZKz514AaABAg,"{'videoId': 'I-OctEm3mU8', 'topLevelComment': {'kind': 'youtube#comment', 'etag': '8hGPH8mgPTR3E9HJTWqybm9vx3k', 'id': 'UgySKHXsImONp_ZKz514AaABAg', 'snippet': {'videoId': 'I-OctEm3mU8', 'textDisplay': 'onix arrogante.n ganhou .', 'textOriginal': 'onix arrogante.n ganhou .', 'authorDisplayName': 'Graca', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqOBkIYVK0klLPoFtJy-TEx-yAcDsSwiL2HS_8-6efCjqsX6TP93Wc-8cVeUYa-X=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCQLG6FOJS-zjNNNv0t8Jf4g', 'authorChannelId': {'value': 'UCQLG6FOJS-zjNNNv0t8Jf4g'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 1, 'publishedAt': '2022-12-14T22:30:03Z', 'updatedAt': '2022-12-14T22:30:03Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UCQLG6FOJS-zjNNNv0t8Jf4g,2022-12-14T22:30:03Z,onix arrogante.n ganhou .,QURTSl9pMTlvMmdKaTV5QlZqU2MtbGNYVjR0V3NwMDQzQUxjS005cHlRME41WlVWZmlrdHZFTlEzZDFwNDZCNUh2WTNuenhtZmc2S1hmSQ==,2023-06-09 14:43:23.664190
