kind,etag,id,snippet,replies,authorChannelId,publishedAt,textOriginal,nextPageToken,extraction_date
youtube#commentThread,rLO8JkOmX61iGHdmpX2ifiu4Nc0,UgzL0BaM0XiZZjD8Jgx4AaABAg,"{'videoId': '7xRg4eDeGuo', 'topLevelComment': {'kind': 'youtube#comment', 'etag': 'O-46AZ-fqBtwU5nt0bRJ3oZ6Hps', 'id': 'UgzL0BaM0XiZZjD8Jgx4AaABAg', 'snippet': {'videoId': '7xRg4eDeGuo', 'textDisplay': 'Somos contra a extradição do jornalista', 'textOriginal': 'Somos contra a extradição do jornalista', 'authorDisplayName': 'Vicente Noronha', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqOnI5gtM1mycsALOJgsYyvBBRM73K3OXLfdXQ=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UC6-J69qrQvN9uL1Vh2BVTPQ', 'authorChannelId': {'value': 'UC6-J69qrQvN9uL1Vh2BVTPQ'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2022-10-12T14:13:26Z', 'updatedAt': '2022-10-12T14:13:26Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UC6-J69qrQvN9uL1Vh2BVTPQ,2022-10-12T14:13:26Z,Somos contra a extradição do jornalista,,2023-06-09 12:14:57.017658
youtube#commentThread,4moL4EzeVJcB9Tbla9FjrDxh8ag,Ugx5DBnW4jbt6o1K3-B4AaABAg,"{'videoId': '7xRg4eDeGuo', 'topLevelComment': {'kind': 'youtube#comment', 'etag': 'CIzRx1yzLvfTBxdE1E2nlPRXETw', 'id': 'Ugx5DBnW4jbt6o1K3-B4AaABAg', 'snippet': {'videoId': '7xRg4eDeGuo', 'textDisplay': 'Assange é um herói.', 'textOriginal': 'Assange é um herói.', 'authorDisplayName': 'maribell', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqMI2V1u8UcCTaGLLNN2WwuklZ2IoyBKUkrKQw=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCL-LHR9BNYkwfn-9SWvewcA', 'authorChannelId': {'value': 'UCL-LHR9BNYkwfn-9SWvewcA'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 1, 'publishedAt': '2022-10-11T14:42:27Z', 'updatedAt': '2022-10-11T14:42:27Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UCL-LHR9BNYkwfn-9SWvewcA,2022-10-11T14:42:27Z,Assange é um herói.,,2023-06-09 12:14:57.017658
youtube#commentThread,ChAOzy56V7CgL1ThDCzMfo5JP0c,UgxZgOwWrUDYUADuQ-p4AaABAg,"{'videoId': '7xRg4eDeGuo', 'topLevelComment': {'kind': 'youtube#comment', 'etag': 'S-LhH543S07KYIjv3h47OoGv5VU', 'id': 'UgxZgOwWrUDYUADuQ-p4AaABAg', 'snippet': {'videoId': '7xRg4eDeGuo', 'textDisplay': 'Que bom que não esqueceram de ASSANGE...<br>Quando vi na TV aberta ( que apoia TUDO o que os USA fazem...) tive a sensação de esse HOMEM e um ser muito especial...Como se ELE fosse uma espécie de ANJO...😇💥🌠', 'textOriginal': 'Que bom que não esqueceram de ASSANGE...\\nQuando vi na TV aberta ( que apoia TUDO o que os USA fazem...) tive a sensação de esse HOMEM e um ser muito especial...Como se ELE fosse uma espécie de ANJO...😇💥🌠', 'authorDisplayName': 'Lurdes Tereza Carvalho Violin', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqMj1z6ghe4jqicN0QD1iEPq5JioD3WRoVWQVw=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCXQ_-K26-YgzbD4eGgGT15g', 'authorChannelId': {'value': 'UCXQ_-K26-YgzbD4eGgGT15g'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 1, 'publishedAt': '2022-10-11T13:19:48Z', 'updatedAt': '2022-10-11T13:19:48Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UCXQ_-K26-YgzbD4eGgGT15g,2022-10-11T13:19:48Z,"Que bom que não esqueceram de ASSANGE...
Quando vi na TV aberta ( que apoia TUDO o que os USA fazem...) tive a sensação de esse HOMEM e um ser muito especial...Como se ELE fosse uma espécie de ANJO...😇💥🌠",,2023-06-09 12:14:57.017658
youtube#commentThread,SdQ3f5Gs3wf4SIqUzZuOp0vOwlI,UgyWIjgVG4Xy2HNSa154AaABAg,"{'videoId': '7xRg4eDeGuo', 'topLevelComment': {'kind': 'youtube#comment', 'etag': 'lUOg29XUfLj1gDYON0Pc2lLMzRc', 'id': 'UgyWIjgVG4Xy2HNSa154AaABAg', 'snippet': {'videoId': '7xRg4eDeGuo', 'textDisplay': 'A luta continua e devemos ter a capacidade de exigir dignidade', 'textOriginal': 'A luta continua e devemos ter a capacidade de exigir dignidade', 'authorDisplayName': 'Jerusa Helena', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqMFtW5kmo4NupWKUCCwBXoSpd2SSbSmcdm3MQ=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UC7qgLDeZRTk1Ey0fn6l4wJQ', 'authorChannelId': {'value': 'UC7qgLDeZRTk1Ey0fn6l4wJQ'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 2, 'publishedAt': '2022-10-10T16:54:53Z', 'updatedAt': '2022-10-10T16:54:53Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UC7qgLDeZRTk1Ey0fn6l4wJQ,2022-10-10T16:54:53Z,A luta continua e devemos ter a capacidade de exigir dignidade,,2023-06-09 12:14:57.017658
youtube#commentThread,hGowpCspsxwJAaW5IxcWsIoEHQo,Ugw9Bza5PYsWCVEM7Ox4AaABAg,"{'videoId': '7xRg4eDeGuo', 'topLevelComment': {'kind': 'youtube#comment', 'etag': 'IMMNccO1KpwHlhR6SXvOt40moz8', 'id': 'Ugw9Bza5PYsWCVEM7Ox4AaABAg', 'snippet': {'videoId': '7xRg4eDeGuo', 'textDisplay': 'Assange é um herói.', 'textOriginal': 'Assange é um herói.', 'authorDisplayName': 'Erik Japp', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqNFJi7zCgoDLI_MvPHI4xlykE2jIKE0CuQ4=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCI0su8xdkyTI6KYJRZ2_0Jw', 'authorChannelId': {'value': 'UCI0su8xdkyTI6KYJRZ2_0Jw'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 5, 'publishedAt': '2022-10-10T16:34:30Z', 'updatedAt': '2022-10-10T16:34:30Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UCI0su8xdkyTI6KYJRZ2_0Jw,2022-10-10T16:34:30Z,Assange é um herói.,,2023-06-09 12:14:57.017658
youtube#commentThread,BdpMy14nVySIODQcqwUYgQrqInU,Ugw9Fmqs9yeHbiNJSBd4AaABAg,"{'videoId': '7xRg4eDeGuo', 'topLevelComment': {'kind': 'youtube#comment', 'etag': 'rdYhCD1xxs9aJg3Q02watZSGsf0', 'id': 'Ugw9Fmqs9yeHbiNJSBd4AaABAg', 'snippet': {'videoId': '7xRg4eDeGuo', 'textDisplay': 'Sem som?', 'textOriginal': 'Sem som?', 'authorDisplayName': 'Jussara Sílvia Gonçalves Ferreira', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqN-NzYU5uwfbu8V_Ftlt9y4KHs7DiXz1VfLx9EuFxw=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UC4zVSPi2syV6oRWz3Ql-iuw', 'authorChannelId': {'value': 'UC4zVSPi2syV6oRWz3Ql-iuw'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 2, 'publishedAt': '2022-10-10T16:31:04Z', 'updatedAt': '2022-10-10T16:31:04Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UC4zVSPi2syV6oRWz3Ql-iuw,2022-10-10T16:31:04Z,Sem som?,,2023-06-09 12:14:57.017658
