kind,etag,id,snippet,contentDetails,status,channelId,channelTitle,publishedAt,playlistId,videoId,nextPageToken,extraction_date
youtube#playlistItem,mlUM6y5uQ--qtpPGpRR0NAsjcXE,VVV5MmVKaUsyQU5JYXExYTh6NEFFYVZ3LlBqd3VHd0gtdGZN,"{'publishedAt': '2023-01-10T16:02:49Z', 'channelId': 'UCy2eJiK2ANIaq1a8z4AEaVw', 'title': 'Lula discursa após invasões e mais dicas de leituras', 'description': 'Minha campanha no APOIA.SE\nhttp://apoia.se/ferrez\nPara manter esse canal e seus lançamentos. Seja parceiro dessa iniciativa.\n\nProdutos da marca 1DASUL criada por mim há 22 anos no Capão Redondo:\nSite: http://www.1dasul.com.br\nInstagram - @1dasuloficial: https://bit.ly/3xRPb6Y\nWhatsApp: (11) 5870-7409\n\nMINHAS REDES SOCIAIS:\n~ BLOG: http://bit.ly/2O2Qew4\n~ FACEBOOK - Ferréz Escritor: http://bit.ly/36Hyyia\n~ INSTAGRAM - @ferrezoficial: http://bit.ly/36INXic', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/PjwuGwH-tfM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/PjwuGwH-tfM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/PjwuGwH-tfM/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/PjwuGwH-tfM/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/PjwuGwH-tfM/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'FERRÉZ', 'playlistId': 'UUy2eJiK2ANIaq1a8z4AEaVw', 'position': 35, 'resourceId': {'kind': 'youtube#video', 'videoId': 'PjwuGwH-tfM'}, 'videoOwnerChannelTitle': 'FERRÉZ', 'videoOwnerChannelId': 'UCy2eJiK2ANIaq1a8z4AEaVw'}",,,UCy2eJiK2ANIaq1a8z4AEaVw,FERRÉZ,2023-01-10T16:02:49Z,UUy2eJiK2ANIaq1a8z4AEaVw,PjwuGwH-tfM,EAAaBlBUOkNESQ,2023-06-07 16:46:35.871903
youtube#playlistItem,v2yOS83k_fZ4U-W9ErIE8QC9a7o,VVV5MmVKaUsyQU5JYXExYTh6NEFFYVZ3LmxfSXJMMzNaWDRN,"{'publishedAt': '2023-01-09T13:51:46Z', 'channelId': 'UCy2eJiK2ANIaq1a8z4AEaVw', 'title': 'Invasão aos 3 poderes. Se o Lula estivesse lá?', 'description': 'Minha campanha no APOIA.SE\nhttp://apoia.se/ferrez\nPara manter esse canal e seus lançamentos. Seja parceiro dessa iniciativa.\n\nProdutos da marca 1DASUL criada por mim há 22 anos no Capão Redondo:\nSite: http://www.1dasul.com.br\nInstagram - @1dasuloficial: https://bit.ly/3xRPb6Y\nWhatsApp: (11) 5870-7409\n\nMINHAS REDES SOCIAIS:\n~ BLOG: http://bit.ly/2O2Qew4\n~ FACEBOOK - Ferréz Escritor: http://bit.ly/36Hyyia\n~ INSTAGRAM - @ferrezoficial: http://bit.ly/36INXic', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/l_IrL33ZX4M/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/l_IrL33ZX4M/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/l_IrL33ZX4M/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/l_IrL33ZX4M/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/l_IrL33ZX4M/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'FERRÉZ', 'playlistId': 'UUy2eJiK2ANIaq1a8z4AEaVw', 'position': 36, 'resourceId': {'kind': 'youtube#video', 'videoId': 'l_IrL33ZX4M'}, 'videoOwnerChannelTitle': 'FERRÉZ', 'videoOwnerChannelId': 'UCy2eJiK2ANIaq1a8z4AEaVw'}",,,UCy2eJiK2ANIaq1a8z4AEaVw,FERRÉZ,2023-01-09T13:51:46Z,UUy2eJiK2ANIaq1a8z4AEaVw,l_IrL33ZX4M,EAAaBlBUOkNESQ,2023-06-07 16:46:35.871903
youtube#playlistItem,vnCzBUKu6ti8HpkcRGIfWxZlxFo,VVV5MmVKaUsyQU5JYXExYTh6NEFFYVZ3Lnh4Z1B4MDNvdEpz,"{'publishedAt': '2023-01-06T20:45:46Z', 'channelId': 'UCy2eJiK2ANIaq1a8z4AEaVw', 'title': 'Você tem algum amigo que compartilha dos seus sonhos?', 'description': 'Minha campanha no APOIA.SE\nhttp://apoia.se/ferrez\nPara manter esse canal e seus lançamentos. Seja parceiro dessa iniciativa.\n\nProdutos da marca 1DASUL criada por mim há 22 anos no Capão Redondo:\nSite: http://www.1dasul.com.br\nInstagram - @1dasuloficial: https://bit.ly/3xRPb6Y\nWhatsApp: (11) 5870-7409\n\nMINHAS REDES SOCIAIS:\n~ BLOG: http://bit.ly/2O2Qew4\n~ FACEBOOK - Ferréz Escritor: http://bit.ly/36Hyyia\n~ INSTAGRAM - @ferrezoficial: http://bit.ly/36INXic', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/xxgPx03otJs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/xxgPx03otJs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/xxgPx03otJs/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/xxgPx03otJs/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/xxgPx03otJs/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'FERRÉZ', 'playlistId': 'UUy2eJiK2ANIaq1a8z4AEaVw', 'position': 37, 'resourceId': {'kind': 'youtube#video', 'videoId': 'xxgPx03otJs'}, 'videoOwnerChannelTitle': 'FERRÉZ', 'videoOwnerChannelId': 'UCy2eJiK2ANIaq1a8z4AEaVw'}",,,UCy2eJiK2ANIaq1a8z4AEaVw,FERRÉZ,2023-01-06T20:45:46Z,UUy2eJiK2ANIaq1a8z4AEaVw,xxgPx03otJs,EAAaBlBUOkNESQ,2023-06-07 16:46:35.871903
youtube#playlistItem,lHfO8lKkjCna_0f8TKDFDPAvifk,VVV5MmVKaUsyQU5JYXExYTh6NEFFYVZ3LlF3c3ZNVFozeDZv,"{'publishedAt': '2023-01-05T16:03:53Z', 'channelId': 'UCy2eJiK2ANIaq1a8z4AEaVw', 'title': 'As Armas de Zambelli e a Esperança de Silvio Almeida', 'description': 'Minha campanha no APOIA.SE\nhttp://apoia.se/ferrez\nPara manter esse canal e seus lançamentos. Seja parceiro dessa iniciativa.\n\nProdutos da marca 1DASUL criada por mim há 22 anos no Capão Redondo:\nSite: http://www.1dasul.com.br\nInstagram - @1dasuloficial: https://bit.ly/3xRPb6Y\nWhatsApp: (11) 5870-7409\n\nMINHAS REDES SOCIAIS:\n~ BLOG: http://bit.ly/2O2Qew4\n~ FACEBOOK - Ferréz Escritor: http://bit.ly/36Hyyia\n~ INSTAGRAM - @ferrezoficial: http://bit.ly/36INXic', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/QwsvMTZ3x6o/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/QwsvMTZ3x6o/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/QwsvMTZ3x6o/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/QwsvMTZ3x6o/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/QwsvMTZ3x6o/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'FERRÉZ', 'playlistId': 'UUy2eJiK2ANIaq1a8z4AEaVw', 'position': 38, 'resourceId': {'kind': 'youtube#video', 'videoId': 'QwsvMTZ3x6o'}, 'videoOwnerChannelTitle': 'FERRÉZ', 'videoOwnerChannelId': 'UCy2eJiK2ANIaq1a8z4AEaVw'}",,,UCy2eJiK2ANIaq1a8z4AEaVw,FERRÉZ,2023-01-05T16:03:53Z,UUy2eJiK2ANIaq1a8z4AEaVw,QwsvMTZ3x6o,EAAaBlBUOkNESQ,2023-06-07 16:46:35.871903
youtube#playlistItem,kJ6Nxs_LdGJDK32QTghnacUih28,VVV5MmVKaUsyQU5JYXExYTh6NEFFYVZ3Lm93R1V1ODNtbzlz,"{'publishedAt': '2023-01-03T14:27:46Z', 'channelId': 'UCy2eJiK2ANIaq1a8z4AEaVw', 'title': 'Bolsominions podem se tornar perigosos - Respondendo Comentários.', 'description': 'Minha campanha no APOIA.SE\nhttp://apoia.se/ferrez\nPara manter esse canal e seus lançamentos. Seja parceiro dessa iniciativa.\n\nProdutos da marca 1DASUL criada por mim há 22 anos no Capão Redondo:\nSite: http://www.1dasul.com.br\nInstagram - @1dasuloficial: https://bit.ly/3xRPb6Y\nWhatsApp: (11) 5870-7409\n\nMINHAS REDES SOCIAIS:\n~ BLOG: http://bit.ly/2O2Qew4\n~ FACEBOOK - Ferréz Escritor: http://bit.ly/36Hyyia\n~ INSTAGRAM - @ferrezoficial: http://bit.ly/36INXic', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/owGUu83mo9s/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/owGUu83mo9s/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/owGUu83mo9s/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/owGUu83mo9s/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/owGUu83mo9s/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'FERRÉZ', 'playlistId': 'UUy2eJiK2ANIaq1a8z4AEaVw', 'position': 39, 'resourceId': {'kind': 'youtube#video', 'videoId': 'owGUu83mo9s'}, 'videoOwnerChannelTitle': 'FERRÉZ', 'videoOwnerChannelId': 'UCy2eJiK2ANIaq1a8z4AEaVw'}",,,UCy2eJiK2ANIaq1a8z4AEaVw,FERRÉZ,2023-01-03T14:27:46Z,UUy2eJiK2ANIaq1a8z4AEaVw,owGUu83mo9s,EAAaBlBUOkNESQ,2023-06-07 16:46:35.871903
youtube#playlistItem,GR0OcuNXM0MinoYiF03sXDehMGs,VVV5MmVKaUsyQU5JYXExYTh6NEFFYVZ3Lkl0cXU4bTlETEd3,"{'publishedAt': '2023-01-03T00:25:38Z', 'channelId': 'UCy2eJiK2ANIaq1a8z4AEaVw', 'title': 'O Povo tá na situação.', 'description': 'Minha campanha no APOIA.SE\nhttp://apoia.se/ferrez\nPara manter esse canal e seus lançamentos. Seja parceiro dessa iniciativa.\n\nProdutos da marca 1DASUL criada por mim há 22 anos no Capão Redondo:\nSite: http://www.1dasul.com.br\nInstagram - @1dasuloficial: https://bit.ly/3xRPb6Y\nWhatsApp: (11) 5870-7409\n\nMINHAS REDES SOCIAIS:\n~ BLOG: http://bit.ly/2O2Qew4\n~ FACEBOOK - Ferréz Escritor: http://bit.ly/36Hyyia\n~ INSTAGRAM - @ferrezoficial: http://bit.ly/36INXic', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/Itqu8m9DLGw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Itqu8m9DLGw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Itqu8m9DLGw/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/Itqu8m9DLGw/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/Itqu8m9DLGw/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'FERRÉZ', 'playlistId': 'UUy2eJiK2ANIaq1a8z4AEaVw', 'position': 40, 'resourceId': {'kind': 'youtube#video', 'videoId': 'Itqu8m9DLGw'}, 'videoOwnerChannelTitle': 'FERRÉZ', 'videoOwnerChannelId': 'UCy2eJiK2ANIaq1a8z4AEaVw'}",,,UCy2eJiK2ANIaq1a8z4AEaVw,FERRÉZ,2023-01-03T00:25:38Z,UUy2eJiK2ANIaq1a8z4AEaVw,Itqu8m9DLGw,EAAaBlBUOkNESQ,2023-06-07 16:46:35.871903
youtube#playlistItem,iue3XNHV2_MsrOKmZ_DasSHcWUI,VVV5MmVKaUsyQU5JYXExYTh6NEFFYVZ3Li1kemg3WXZsb0s4,"{'publishedAt': '2022-12-22T18:40:16Z', 'channelId': 'UCy2eJiK2ANIaq1a8z4AEaVw', 'title': 'As primeiras crianças a entrarem na nova Interferência', 'description': '', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/-dzh7YvloK8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/-dzh7YvloK8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/-dzh7YvloK8/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/-dzh7YvloK8/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/-dzh7YvloK8/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'FERRÉZ', 'playlistId': 'UUy2eJiK2ANIaq1a8z4AEaVw', 'position': 41, 'resourceId': {'kind': 'youtube#video', 'videoId': '-dzh7YvloK8'}, 'videoOwnerChannelTitle': 'FERRÉZ', 'videoOwnerChannelId': 'UCy2eJiK2ANIaq1a8z4AEaVw'}",,,UCy2eJiK2ANIaq1a8z4AEaVw,FERRÉZ,2022-12-22T18:40:16Z,UUy2eJiK2ANIaq1a8z4AEaVw,-dzh7YvloK8,EAAaBlBUOkNESQ,2023-06-07 16:46:35.871903
youtube#playlistItem,iy4KkdTvBtnEIv1KVRgVFeF36nY,VVV5MmVKaUsyQU5JYXExYTh6NEFFYVZ3LmVLQWRQVzZPOGVZ,"{'publishedAt': '2022-12-15T17:53:27Z', 'channelId': 'UCy2eJiK2ANIaq1a8z4AEaVw', 'title': 'Último video do ano.', 'description': 'Minha campanha no APOIA.SE\nhttp://apoia.se/ferrez\nPara manter esse canal e seus lançamentos. Seja parceiro dessa iniciativa.\n\nProdutos da marca 1DASUL criada por mim há 22 anos no Capão Redondo:\nSite: http://www.1dasul.com.br\nInstagram - @1dasuloficial: https://bit.ly/3xRPb6Y\nWhatsApp: (11) 5870-7409\n\nMINHAS REDES SOCIAIS:\n~ BLOG: http://bit.ly/2O2Qew4\n~ FACEBOOK - Ferréz Escritor: http://bit.ly/36Hyyia\n~ INSTAGRAM - @ferrezoficial: http://bit.ly/36INXic', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/eKAdPW6O8eY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/eKAdPW6O8eY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/eKAdPW6O8eY/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/eKAdPW6O8eY/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/eKAdPW6O8eY/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'FERRÉZ', 'playlistId': 'UUy2eJiK2ANIaq1a8z4AEaVw', 'position': 42, 'resourceId': {'kind': 'youtube#video', 'videoId': 'eKAdPW6O8eY'}, 'videoOwnerChannelTitle': 'FERRÉZ', 'videoOwnerChannelId': 'UCy2eJiK2ANIaq1a8z4AEaVw'}",,,UCy2eJiK2ANIaq1a8z4AEaVw,FERRÉZ,2022-12-15T17:53:27Z,UUy2eJiK2ANIaq1a8z4AEaVw,eKAdPW6O8eY,EAAaBlBUOkNESQ,2023-06-07 16:46:35.871903
youtube#playlistItem,UOjSU0iEky7wwO6FvmFXVCTINwE,VVV5MmVKaUsyQU5JYXExYTh6NEFFYVZ3LmRrQjBZTDNUWlNF,"{'publishedAt': '2022-12-08T17:20:50Z', 'channelId': 'UCy2eJiK2ANIaq1a8z4AEaVw', 'title': 'As vezes acho que tudo está desabando', 'description': 'Minha campanha no APOIA.SE\napoia.se/interferencia\npix: 11.171.971/0001-10\nhttp://apoia.se/ferrez\nPara manter esse canal e seus lançamentos. Seja parceiro dessa iniciativa.\n\nProdutos da marca 1DASUL criada por mim há 22 anos no Capão Redondo:\nSite: http://www.1dasul.com.br\nInstagram - @1dasuloficial: https://bit.ly/3xRPb6Y\nWhatsApp: (11) 5870-7409\n\nMINHAS REDES SOCIAIS:\n~ BLOG: http://bit.ly/2O2Qew4\n~ FACEBOOK - Ferréz Escritor: http://bit.ly/36Hyyia\n~ INSTAGRAM - @ferrezoficial: http://bit.ly/36INXic', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/dkB0YL3TZSE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/dkB0YL3TZSE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/dkB0YL3TZSE/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/dkB0YL3TZSE/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/dkB0YL3TZSE/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'FERRÉZ', 'playlistId': 'UUy2eJiK2ANIaq1a8z4AEaVw', 'position': 43, 'resourceId': {'kind': 'youtube#video', 'videoId': 'dkB0YL3TZSE'}, 'videoOwnerChannelTitle': 'FERRÉZ', 'videoOwnerChannelId': 'UCy2eJiK2ANIaq1a8z4AEaVw'}",,,UCy2eJiK2ANIaq1a8z4AEaVw,FERRÉZ,2022-12-08T17:20:50Z,UUy2eJiK2ANIaq1a8z4AEaVw,dkB0YL3TZSE,EAAaBlBUOkNESQ,2023-06-07 16:46:35.871903
youtube#playlistItem,89VnjgVTYVEiHvaJOd9I_3n2nqc,VVV5MmVKaUsyQU5JYXExYTh6NEFFYVZ3LlNBekVvZ2V2MGNz,"{'publishedAt': '2022-12-06T18:18:31Z', 'channelId': 'UCy2eJiK2ANIaq1a8z4AEaVw', 'title': 'Danilo Gentili é tão pobre que só tem dinheiro', 'description': 'Minha campanha no APOIA.SE\nhttp://apoia.se/ferrez\nPara manter esse canal e seus lançamentos. Seja parceiro dessa iniciativa.\n\nProdutos da marca 1DASUL criada por mim há 22 anos no Capão Redondo:\nSite: http://www.1dasul.com.br\nInstagram - @1dasuloficial: https://bit.ly/3xRPb6Y\nWhatsApp: (11) 5870-7409\n\nMINHAS REDES SOCIAIS:\n~ BLOG: http://bit.ly/2O2Qew4\n~ FACEBOOK - Ferréz Escritor: http://bit.ly/36Hyyia\n~ INSTAGRAM - @ferrezoficial: http://bit.ly/36INXic', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/SAzEogev0cs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/SAzEogev0cs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/SAzEogev0cs/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/SAzEogev0cs/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/SAzEogev0cs/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'FERRÉZ', 'playlistId': 'UUy2eJiK2ANIaq1a8z4AEaVw', 'position': 44, 'resourceId': {'kind': 'youtube#video', 'videoId': 'SAzEogev0cs'}, 'videoOwnerChannelTitle': 'FERRÉZ', 'videoOwnerChannelId': 'UCy2eJiK2ANIaq1a8z4AEaVw'}",,,UCy2eJiK2ANIaq1a8z4AEaVw,FERRÉZ,2022-12-06T18:18:31Z,UUy2eJiK2ANIaq1a8z4AEaVw,SAzEogev0cs,EAAaBlBUOkNESQ,2023-06-07 16:46:35.871903
youtube#playlistItem,4OSW0wXsohDSw8zcqPAnohfOrX0,VVV5MmVKaUsyQU5JYXExYTh6NEFFYVZ3LkU2dVVwRFllRmJr,"{'publishedAt': '2022-12-05T16:45:23Z', 'channelId': 'UCy2eJiK2ANIaq1a8z4AEaVw', 'title': 'Eu sobrevivi a CCXP', 'description': 'Minha campanha no APOIA.SE\nhttp://apoia.se/ferrez\nPara manter esse canal e seus lançamentos. Seja parceiro dessa iniciativa.\n\nProdutos da marca 1DASUL criada por mim há 22 anos no Capão Redondo:\nSite: http://www.1dasul.com.br\nInstagram - @1dasuloficial: https://bit.ly/3xRPb6Y\nWhatsApp: (11) 5870-7409\n\nMINHAS REDES SOCIAIS:\n~ BLOG: http://bit.ly/2O2Qew4\n~ FACEBOOK - Ferréz Escritor: http://bit.ly/36Hyyia\n~ INSTAGRAM - @ferrezoficial: http://bit.ly/36INXic', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/E6uUpDYeFbk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/E6uUpDYeFbk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/E6uUpDYeFbk/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/E6uUpDYeFbk/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/E6uUpDYeFbk/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'FERRÉZ', 'playlistId': 'UUy2eJiK2ANIaq1a8z4AEaVw', 'position': 45, 'resourceId': {'kind': 'youtube#video', 'videoId': 'E6uUpDYeFbk'}, 'videoOwnerChannelTitle': 'FERRÉZ', 'videoOwnerChannelId': 'UCy2eJiK2ANIaq1a8z4AEaVw'}",,,UCy2eJiK2ANIaq1a8z4AEaVw,FERRÉZ,2022-12-05T16:45:23Z,UUy2eJiK2ANIaq1a8z4AEaVw,E6uUpDYeFbk,EAAaBlBUOkNESQ,2023-06-07 16:46:35.871903
youtube#playlistItem,NTTcCZsPE-fpfbGBVcVafIUuN5s,VVV5MmVKaUsyQU5JYXExYTh6NEFFYVZ3LjNtZWM3a1p4aFB3,"{'publishedAt': '2022-11-29T19:20:22Z', 'channelId': 'UCy2eJiK2ANIaq1a8z4AEaVw', 'title': 'PATRIOTAS COM PNEUMONIA E A BUSCA PELA FELICIDADE', 'description': 'Minha campanha no APOIA.SE\nhttp://apoia.se/ferrez\nPara manter esse canal e seus lançamentos. Seja parceiro dessa iniciativa.\n\nProdutos da marca 1DASUL criada por mim há 22 anos no Capão Redondo:\nSite: http://www.1dasul.com.br\nInstagram - @1dasuloficial: https://bit.ly/3xRPb6Y\nWhatsApp: (11) 5870-7409\n\nMINHAS REDES SOCIAIS:\n~ BLOG: http://bit.ly/2O2Qew4\n~ FACEBOOK - Ferréz Escritor: http://bit.ly/36Hyyia\n~ INSTAGRAM - @ferrezoficial: http://bit.ly/36INXic', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/3mec7kZxhPw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/3mec7kZxhPw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/3mec7kZxhPw/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/3mec7kZxhPw/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/3mec7kZxhPw/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'FERRÉZ', 'playlistId': 'UUy2eJiK2ANIaq1a8z4AEaVw', 'position': 46, 'resourceId': {'kind': 'youtube#video', 'videoId': '3mec7kZxhPw'}, 'videoOwnerChannelTitle': 'FERRÉZ', 'videoOwnerChannelId': 'UCy2eJiK2ANIaq1a8z4AEaVw'}",,,UCy2eJiK2ANIaq1a8z4AEaVw,FERRÉZ,2022-11-29T19:20:22Z,UUy2eJiK2ANIaq1a8z4AEaVw,3mec7kZxhPw,EAAaBlBUOkNESQ,2023-06-07 16:46:35.871903
youtube#playlistItem,fwB_M3FXsA-gmpgmTad4EJCFWFA,VVV5MmVKaUsyQU5JYXExYTh6NEFFYVZ3LldoTWktbVdnOW1R,"{'publishedAt': '2022-11-22T19:18:53Z', 'channelId': 'UCy2eJiK2ANIaq1a8z4AEaVw', 'title': 'Desculpa Por Ganhar A Eleição?', 'description': 'Minha campanha no APOIA.SE\nhttp://apoia.se/ferrez\nPara manter esse canal e seus lançamentos. Seja parceiro dessa iniciativa.\n\nProdutos da marca 1DASUL criada por mim há 22 anos no Capão Redondo:\nSite: http://www.1dasul.com.br\nInstagram - @1dasuloficial: https://bit.ly/3xRPb6Y\nWhatsApp: (11) 5870-7409\n\nMINHAS REDES SOCIAIS:\n~ BLOG: http://bit.ly/2O2Qew4\n~ FACEBOOK - Ferréz Escritor: http://bit.ly/36Hyyia\n~ INSTAGRAM - @ferrezoficial: http://bit.ly/36INXic', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/WhMi-mWg9mQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/WhMi-mWg9mQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/WhMi-mWg9mQ/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/WhMi-mWg9mQ/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/WhMi-mWg9mQ/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'FERRÉZ', 'playlistId': 'UUy2eJiK2ANIaq1a8z4AEaVw', 'position': 47, 'resourceId': {'kind': 'youtube#video', 'videoId': 'WhMi-mWg9mQ'}, 'videoOwnerChannelTitle': 'FERRÉZ', 'videoOwnerChannelId': 'UCy2eJiK2ANIaq1a8z4AEaVw'}",,,UCy2eJiK2ANIaq1a8z4AEaVw,FERRÉZ,2022-11-22T19:18:53Z,UUy2eJiK2ANIaq1a8z4AEaVw,WhMi-mWg9mQ,EAAaBlBUOkNESQ,2023-06-07 16:46:35.871903
