kind,etag,id,snippet,contentDetails,status,channelId,channelTitle,publishedAt,playlistId,videoId,nextPageToken,extraction_date
youtube#playlistItem,UYP7BcKjLB4krjUjTe2nQLc4cDU,VVVvcG4wLVBTckVOamFhNnc2Qkt6YUdnLi1pVC1EdzQtaHFV,"{'publishedAt': '2023-05-11T22:22:20Z', 'channelId': 'UCopn0-PSrENjaa6w6BKzaGg', 'title': 'ELE PERDEU TUDO! LULA VENCEU! PASTOR PAGOU MUITO CARO! FOI ATACAR LULA E RECEBEU NA CARA O QUE MEREC', 'description': '', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/-iT-Dw4-hqU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/-iT-Dw4-hqU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/-iT-Dw4-hqU/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/-iT-Dw4-hqU/sddefault.jpg', 'width': 640, 'height': 480}}, 'channelTitle': 'Informa Brasil', 'playlistId': 'UUopn0-PSrENjaa6w6BKzaGg', 'position': 45, 'resourceId': {'kind': 'youtube#video', 'videoId': '-iT-Dw4-hqU'}, 'videoOwnerChannelTitle': 'Informa Brasil', 'videoOwnerChannelId': 'UCopn0-PSrENjaa6w6BKzaGg'}",,,UCopn0-PSrENjaa6w6BKzaGg,Informa Brasil,2023-05-11T22:22:20Z,UUopn0-PSrENjaa6w6BKzaGg,-iT-Dw4-hqU,EAAaBlBUOkNESQ,2023-06-07 18:12:28.345810
youtube#playlistItem,OwdNLlcjLJyHaaSoFRT4U2-FQys,VVVvcG4wLVBTckVOamFhNnc2Qkt6YUdnLmNnZmo3SUZTNm8w,"{'publishedAt': '2023-05-11T21:01:33Z', 'channelId': 'UCopn0-PSrENjaa6w6BKzaGg', 'title': 'VEJA ISSO!! ELA SE FERROU, BIA KICIS FOI ATACAR LULA MENTINDO E SE FERROU AO VIVO, A CASA CAIU', 'description': '', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/cgfj7IFS6o0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/cgfj7IFS6o0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/cgfj7IFS6o0/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Informa Brasil', 'playlistId': 'UUopn0-PSrENjaa6w6BKzaGg', 'position': 46, 'resourceId': {'kind': 'youtube#video', 'videoId': 'cgfj7IFS6o0'}, 'videoOwnerChannelTitle': 'Informa Brasil', 'videoOwnerChannelId': 'UCopn0-PSrENjaa6w6BKzaGg'}",,,UCopn0-PSrENjaa6w6BKzaGg,Informa Brasil,2023-05-11T21:01:33Z,UUopn0-PSrENjaa6w6BKzaGg,cgfj7IFS6o0,EAAaBlBUOkNESQ,2023-06-07 18:12:28.345810
youtube#playlistItem,rTGckRIPVAIn-xF73V-34YZk6fs,VVVvcG4wLVBTckVOamFhNnc2Qkt6YUdnLkhpTzNBYXVaS0Vn,"{'publishedAt': '2023-05-11T16:10:52Z', 'channelId': 'UCopn0-PSrENjaa6w6BKzaGg', 'title': 'DINO HUMILHA CARA A CARA O BOLS0MINION DESESPERADO QUE TENTOU ATACAR ELE NA CÂMARA, PEDIU LEVOU', 'description': '', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/HiO3AauZKEg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/HiO3AauZKEg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/HiO3AauZKEg/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/HiO3AauZKEg/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/HiO3AauZKEg/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Informa Brasil', 'playlistId': 'UUopn0-PSrENjaa6w6BKzaGg', 'position': 47, 'resourceId': {'kind': 'youtube#video', 'videoId': 'HiO3AauZKEg'}, 'videoOwnerChannelTitle': 'Informa Brasil', 'videoOwnerChannelId': 'UCopn0-PSrENjaa6w6BKzaGg'}",,,UCopn0-PSrENjaa6w6BKzaGg,Informa Brasil,2023-05-11T16:10:52Z,UUopn0-PSrENjaa6w6BKzaGg,HiO3AauZKEg,EAAaBlBUOkNESQ,2023-06-07 18:12:28.345810
youtube#playlistItem,bs2IxgLG49MbWAYJ85A94FNyI0E,VVVvcG4wLVBTckVOamFhNnc2Qkt6YUdnLmpwTFRfOHAyTl9r,"{'publishedAt': '2023-05-11T04:56:16Z', 'channelId': 'UCopn0-PSrENjaa6w6BKzaGg', 'title': 'BOLSONARISTAS AGORA NA CAMARA', 'description': '', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/jpLT_8p2N_k/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/jpLT_8p2N_k/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/jpLT_8p2N_k/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/jpLT_8p2N_k/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/jpLT_8p2N_k/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Informa Brasil', 'playlistId': 'UUopn0-PSrENjaa6w6BKzaGg', 'position': 48, 'resourceId': {'kind': 'youtube#video', 'videoId': 'jpLT_8p2N_k'}, 'videoOwnerChannelTitle': 'Informa Brasil', 'videoOwnerChannelId': 'UCopn0-PSrENjaa6w6BKzaGg'}",,,UCopn0-PSrENjaa6w6BKzaGg,Informa Brasil,2023-05-11T04:56:16Z,UUopn0-PSrENjaa6w6BKzaGg,jpLT_8p2N_k,EAAaBlBUOkNESQ,2023-06-07 18:12:28.345810
youtube#playlistItem,787lQGJLEnxDXtke3LdOxO9G-S8,VVVvcG4wLVBTckVOamFhNnc2Qkt6YUdnLkt3akt5YjlmaVVB,"{'publishedAt': '2023-05-10T21:29:45Z', 'channelId': 'UCopn0-PSrENjaa6w6BKzaGg', 'title': 'AO VIVO JULGAMENTO DO INDULTO DE  BOLSONARO', 'description': '', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/KwjKyb9fiUA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/KwjKyb9fiUA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/KwjKyb9fiUA/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Informa Brasil', 'playlistId': 'UUopn0-PSrENjaa6w6BKzaGg', 'position': 49, 'resourceId': {'kind': 'youtube#video', 'videoId': 'KwjKyb9fiUA'}, 'videoOwnerChannelTitle': 'Informa Brasil', 'videoOwnerChannelId': 'UCopn0-PSrENjaa6w6BKzaGg'}",,,UCopn0-PSrENjaa6w6BKzaGg,Informa Brasil,2023-05-10T21:29:45Z,UUopn0-PSrENjaa6w6BKzaGg,KwjKyb9fiUA,EAAaBlBUOkNESQ,2023-06-07 18:12:28.345810
youtube#playlistItem,iRXU_T6Q4Nm2elfzJ7iznolFs6A,VVVvcG4wLVBTckVOamFhNnc2Qkt6YUdnLk9OYXZxa1EtVkRR,"{'publishedAt': '2023-05-10T12:30:10Z', 'channelId': 'UCopn0-PSrENjaa6w6BKzaGg', 'title': 'BRlGA FEIA AO VIVO! MULHER DE MORO  TENTA LACRAR NA CÂMARA PRA CIMA DO MINISTRO DINO ACABA HUMlLHADA', 'description': '', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/ONavqkQ-VDQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ONavqkQ-VDQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ONavqkQ-VDQ/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/ONavqkQ-VDQ/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/ONavqkQ-VDQ/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Informa Brasil', 'playlistId': 'UUopn0-PSrENjaa6w6BKzaGg', 'position': 50, 'resourceId': {'kind': 'youtube#video', 'videoId': 'ONavqkQ-VDQ'}, 'videoOwnerChannelTitle': 'Informa Brasil', 'videoOwnerChannelId': 'UCopn0-PSrENjaa6w6BKzaGg'}",,,UCopn0-PSrENjaa6w6BKzaGg,Informa Brasil,2023-05-10T12:30:10Z,UUopn0-PSrENjaa6w6BKzaGg,ONavqkQ-VDQ,EAAaBlBUOkNHUQ,2023-06-07 18:12:28.997372
youtube#playlistItem,lwB_UO5d5xyaxuqit1Xlw_qWN4Y,VVVvcG4wLVBTckVOamFhNnc2Qkt6YUdnLm5zOGlGazdaZmI4,"{'publishedAt': '2023-05-10T00:38:39Z', 'channelId': 'UCopn0-PSrENjaa6w6BKzaGg', 'title': 'AO VIVO JULGAMENTO', 'description': '', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/ns8iFk7Zfb8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ns8iFk7Zfb8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ns8iFk7Zfb8/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/ns8iFk7Zfb8/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/ns8iFk7Zfb8/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Informa Brasil', 'playlistId': 'UUopn0-PSrENjaa6w6BKzaGg', 'position': 51, 'resourceId': {'kind': 'youtube#video', 'videoId': 'ns8iFk7Zfb8'}, 'videoOwnerChannelTitle': 'Informa Brasil', 'videoOwnerChannelId': 'UCopn0-PSrENjaa6w6BKzaGg'}",,,UCopn0-PSrENjaa6w6BKzaGg,Informa Brasil,2023-05-10T00:38:39Z,UUopn0-PSrENjaa6w6BKzaGg,ns8iFk7Zfb8,EAAaBlBUOkNHUQ,2023-06-07 18:12:28.997372
youtube#playlistItem,aW0uk5rBJURmifLNDuI-AX9rY_4,VVVvcG4wLVBTckVOamFhNnc2Qkt6YUdnLm91TmlKRnpvN0pZ,"{'publishedAt': '2023-05-09T19:25:50Z', 'channelId': 'UCopn0-PSrENjaa6w6BKzaGg', 'title': 'QUEBRA PAU AO VIVO!!  AGORA NO SENADO', 'description': '', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/ouNiJFzo7JY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ouNiJFzo7JY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ouNiJFzo7JY/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Informa Brasil', 'playlistId': 'UUopn0-PSrENjaa6w6BKzaGg', 'position': 52, 'resourceId': {'kind': 'youtube#video', 'videoId': 'ouNiJFzo7JY'}, 'videoOwnerChannelTitle': 'Informa Brasil', 'videoOwnerChannelId': 'UCopn0-PSrENjaa6w6BKzaGg'}",,,UCopn0-PSrENjaa6w6BKzaGg,Informa Brasil,2023-05-09T19:25:50Z,UUopn0-PSrENjaa6w6BKzaGg,ouNiJFzo7JY,EAAaBlBUOkNHUQ,2023-06-07 18:12:28.997372
youtube#playlistItem,HADIKCYRaOEmpvPvKNBT0wSn-Ws,VVVvcG4wLVBTckVOamFhNnc2Qkt6YUdnLl9pdElHVUIwQmln,"{'publishedAt': '2023-05-09T18:35:19Z', 'channelId': 'UCopn0-PSrENjaa6w6BKzaGg', 'title': 'AGORA NO SENADO', 'description': '', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/_itIGUB0Big/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/_itIGUB0Big/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/_itIGUB0Big/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/_itIGUB0Big/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/_itIGUB0Big/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Informa Brasil', 'playlistId': 'UUopn0-PSrENjaa6w6BKzaGg', 'position': 53, 'resourceId': {'kind': 'youtube#video', 'videoId': '_itIGUB0Big'}, 'videoOwnerChannelTitle': 'Informa Brasil', 'videoOwnerChannelId': 'UCopn0-PSrENjaa6w6BKzaGg'}",,,UCopn0-PSrENjaa6w6BKzaGg,Informa Brasil,2023-05-09T18:35:19Z,UUopn0-PSrENjaa6w6BKzaGg,_itIGUB0Big,EAAaBlBUOkNHUQ,2023-06-07 18:12:28.997372
youtube#playlistItem,96orf-ORws5GKYCQ0DWdWFI-3xc,VVVvcG4wLVBTckVOamFhNnc2Qkt6YUdnLjZsMGdMSlV0RlJ3,"{'publishedAt': '2023-05-08T19:28:07Z', 'channelId': 'UCopn0-PSrENjaa6w6BKzaGg', 'title': 'AO VIVO JULGAMENTO DOS BOLSONARO', 'description': '', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/6l0gLJUtFRw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/6l0gLJUtFRw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/6l0gLJUtFRw/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/6l0gLJUtFRw/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/6l0gLJUtFRw/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Informa Brasil', 'playlistId': 'UUopn0-PSrENjaa6w6BKzaGg', 'position': 54, 'resourceId': {'kind': 'youtube#video', 'videoId': '6l0gLJUtFRw'}, 'videoOwnerChannelTitle': 'Informa Brasil', 'videoOwnerChannelId': 'UCopn0-PSrENjaa6w6BKzaGg'}",,,UCopn0-PSrENjaa6w6BKzaGg,Informa Brasil,2023-05-08T19:28:07Z,UUopn0-PSrENjaa6w6BKzaGg,6l0gLJUtFRw,EAAaBlBUOkNHUQ,2023-06-07 18:12:28.997372
youtube#playlistItem,jWpZqyWGTy4hTyVo5TPIszIp0Ww,VVVvcG4wLVBTckVOamFhNnc2Qkt6YUdnLjdSbGFBbGhobzcw,"{'publishedAt': '2023-05-08T00:28:46Z', 'channelId': 'UCopn0-PSrENjaa6w6BKzaGg', 'title': 'PERDEU TUDO! LULA DÁ O TROCO CASSIA KISS SURTA! ELA RECEBEU O QUE MERECIA, O POVO ESCULACH0U', 'description': '', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/7RlaAlhho70/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/7RlaAlhho70/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/7RlaAlhho70/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Informa Brasil', 'playlistId': 'UUopn0-PSrENjaa6w6BKzaGg', 'position': 55, 'resourceId': {'kind': 'youtube#video', 'videoId': '7RlaAlhho70'}, 'videoOwnerChannelTitle': 'Informa Brasil', 'videoOwnerChannelId': 'UCopn0-PSrENjaa6w6BKzaGg'}",,,UCopn0-PSrENjaa6w6BKzaGg,Informa Brasil,2023-05-08T00:28:46Z,UUopn0-PSrENjaa6w6BKzaGg,7RlaAlhho70,EAAaBlBUOkNHUQ,2023-06-07 18:12:28.997372
youtube#playlistItem,TNzA_aLUUylubEyNT0AORqR0_pA,VVVvcG4wLVBTckVOamFhNnc2Qkt6YUdnLnJvejRTeS1FUWVJ,"{'publishedAt': '2023-05-07T23:17:38Z', 'channelId': 'UCopn0-PSrENjaa6w6BKzaGg', 'title': 'PAGOU CARO! AMADO BATISTA FOI ATACAR LULA MENTIND0 E SE FERROU NA JUSTIÇA, A CASA CAIU', 'description': '', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/roz4Sy-EQeI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/roz4Sy-EQeI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/roz4Sy-EQeI/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Informa Brasil', 'playlistId': 'UUopn0-PSrENjaa6w6BKzaGg', 'position': 56, 'resourceId': {'kind': 'youtube#video', 'videoId': 'roz4Sy-EQeI'}, 'videoOwnerChannelTitle': 'Informa Brasil', 'videoOwnerChannelId': 'UCopn0-PSrENjaa6w6BKzaGg'}",,,UCopn0-PSrENjaa6w6BKzaGg,Informa Brasil,2023-05-07T23:17:38Z,UUopn0-PSrENjaa6w6BKzaGg,roz4Sy-EQeI,EAAaBlBUOkNHUQ,2023-06-07 18:12:28.997372
youtube#playlistItem,jHQ7I-c0YbnAHVMsPCzIDUyYg4A,VVVvcG4wLVBTckVOamFhNnc2Qkt6YUdnLkhWNnlvemx2YmE0,"{'publishedAt': '2023-05-07T22:35:52Z', 'channelId': 'UCopn0-PSrENjaa6w6BKzaGg', 'title': 'AO VIVO XANDÃO  BATE O MARTELO E DIZ O QUE VAI SER FEITO, ACABOU PARA ELES', 'description': '', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/HV6yozlvba4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/HV6yozlvba4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/HV6yozlvba4/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Informa Brasil', 'playlistId': 'UUopn0-PSrENjaa6w6BKzaGg', 'position': 57, 'resourceId': {'kind': 'youtube#video', 'videoId': 'HV6yozlvba4'}, 'videoOwnerChannelTitle': 'Informa Brasil', 'videoOwnerChannelId': 'UCopn0-PSrENjaa6w6BKzaGg'}",,,UCopn0-PSrENjaa6w6BKzaGg,Informa Brasil,2023-05-07T22:35:52Z,UUopn0-PSrENjaa6w6BKzaGg,HV6yozlvba4,EAAaBlBUOkNHUQ,2023-06-07 18:12:28.997372
youtube#playlistItem,WP7wYCV6Kn2SaDcMs02F3tR9_r4,VVVvcG4wLVBTckVOamFhNnc2Qkt6YUdnLmZzUkp1US1zSGo4,"{'publishedAt': '2023-05-07T22:23:05Z', 'channelId': 'UCopn0-PSrENjaa6w6BKzaGg', 'title': 'MINISTRO DA EDUCAÇÃO ENFRENTA BOLSONARISTAS AGORA NA CAMARA', 'description': '', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/fsRJuQ-sHj8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/fsRJuQ-sHj8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/fsRJuQ-sHj8/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/fsRJuQ-sHj8/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/fsRJuQ-sHj8/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Informa Brasil', 'playlistId': 'UUopn0-PSrENjaa6w6BKzaGg', 'position': 58, 'resourceId': {'kind': 'youtube#video', 'videoId': 'fsRJuQ-sHj8'}, 'videoOwnerChannelTitle': 'Informa Brasil', 'videoOwnerChannelId': 'UCopn0-PSrENjaa6w6BKzaGg'}",,,UCopn0-PSrENjaa6w6BKzaGg,Informa Brasil,2023-05-07T22:23:05Z,UUopn0-PSrENjaa6w6BKzaGg,fsRJuQ-sHj8,EAAaBlBUOkNHUQ,2023-06-07 18:12:28.997372
youtube#playlistItem,GRGgKVH03_r1Yu493FgWVBZeSdo,VVVvcG4wLVBTckVOamFhNnc2Qkt6YUdnLndvUDU2RmQ5Wmtr,"{'publishedAt': '2023-05-07T20:14:47Z', 'channelId': 'UCopn0-PSrENjaa6w6BKzaGg', 'title': 'FLAVIO DINO VOLTA A CAMARA', 'description': '', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/woP56Fd9Zkk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/woP56Fd9Zkk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/woP56Fd9Zkk/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/woP56Fd9Zkk/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/woP56Fd9Zkk/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Informa Brasil', 'playlistId': 'UUopn0-PSrENjaa6w6BKzaGg', 'position': 59, 'resourceId': {'kind': 'youtube#video', 'videoId': 'woP56Fd9Zkk'}, 'videoOwnerChannelTitle': 'Informa Brasil', 'videoOwnerChannelId': 'UCopn0-PSrENjaa6w6BKzaGg'}",,,UCopn0-PSrENjaa6w6BKzaGg,Informa Brasil,2023-05-07T20:14:47Z,UUopn0-PSrENjaa6w6BKzaGg,woP56Fd9Zkk,EAAaBlBUOkNHUQ,2023-06-07 18:12:28.997372
youtube#playlistItem,s-hI8aFQcKxwYNQiGzEWBFi44bY,VVVvcG4wLVBTckVOamFhNnc2Qkt6YUdnLmJETHJGbUtvSnhn,"{'publishedAt': '2023-05-07T06:37:03Z', 'channelId': 'UCopn0-PSrENjaa6w6BKzaGg', 'title': 'BOLSONARISTAS AGORA NA CAMARA', 'description': '', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/bDLrFmKoJxg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/bDLrFmKoJxg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/bDLrFmKoJxg/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/bDLrFmKoJxg/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/bDLrFmKoJxg/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Informa Brasil', 'playlistId': 'UUopn0-PSrENjaa6w6BKzaGg', 'position': 60, 'resourceId': {'kind': 'youtube#video', 'videoId': 'bDLrFmKoJxg'}, 'videoOwnerChannelTitle': 'Informa Brasil', 'videoOwnerChannelId': 'UCopn0-PSrENjaa6w6BKzaGg'}",,,UCopn0-PSrENjaa6w6BKzaGg,Informa Brasil,2023-05-07T06:37:03Z,UUopn0-PSrENjaa6w6BKzaGg,bDLrFmKoJxg,EAAaBlBUOkNHUQ,2023-06-07 18:12:28.997372
youtube#playlistItem,wc6EZ-BBmnKJf8x7qWn7nntaO4g,VVVvcG4wLVBTckVOamFhNnc2Qkt6YUdnLi1ianNFR1V2cnM4,"{'publishedAt': '2023-05-06T22:16:29Z', 'channelId': 'UCopn0-PSrENjaa6w6BKzaGg', 'title': 'XANDÃ0 SE IRRITA AO VIVO E BATE O MARTELO!! ACABOU A BRINCADEIRA A CASA CAIU! ELE VAI COM TUDO', 'description': '', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/-bjsEGUvrs8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/-bjsEGUvrs8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/-bjsEGUvrs8/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/-bjsEGUvrs8/sddefault.jpg', 'width': 640, 'height': 480}}, 'channelTitle': 'Informa Brasil', 'playlistId': 'UUopn0-PSrENjaa6w6BKzaGg', 'position': 61, 'resourceId': {'kind': 'youtube#video', 'videoId': '-bjsEGUvrs8'}, 'videoOwnerChannelTitle': 'Informa Brasil', 'videoOwnerChannelId': 'UCopn0-PSrENjaa6w6BKzaGg'}",,,UCopn0-PSrENjaa6w6BKzaGg,Informa Brasil,2023-05-06T22:16:29Z,UUopn0-PSrENjaa6w6BKzaGg,-bjsEGUvrs8,EAAaBlBUOkNHUQ,2023-06-07 18:12:28.997372
youtube#playlistItem,X0voUG8mzt1qVjWKVQWYdCQQOnE,VVVvcG4wLVBTckVOamFhNnc2Qkt6YUdnLjFybV9jYzh3TkIw,"{'publishedAt': '2023-05-06T16:06:38Z', 'channelId': 'UCopn0-PSrENjaa6w6BKzaGg', 'title': 'QUEBRA PAU AO VIVO!!  MINISTRO PAULO TEIXEIRA ENFRENTA BOLSONARISTAS AGORA NA CAMARA', 'description': '', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/1rm_cc8wNB0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/1rm_cc8wNB0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/1rm_cc8wNB0/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/1rm_cc8wNB0/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/1rm_cc8wNB0/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Informa Brasil', 'playlistId': 'UUopn0-PSrENjaa6w6BKzaGg', 'position': 62, 'resourceId': {'kind': 'youtube#video', 'videoId': '1rm_cc8wNB0'}, 'videoOwnerChannelTitle': 'Informa Brasil', 'videoOwnerChannelId': 'UCopn0-PSrENjaa6w6BKzaGg'}",,,UCopn0-PSrENjaa6w6BKzaGg,Informa Brasil,2023-05-06T16:06:38Z,UUopn0-PSrENjaa6w6BKzaGg,1rm_cc8wNB0,EAAaBlBUOkNHUQ,2023-06-07 18:12:28.997372
