kind,etag,id,snippet,replies,authorChannelId,publishedAt,textOriginal,nextPageToken,extraction_date
youtube#commentThread,j58aEx_2DEs3L6TkRCl2_4xdjCw,UgxA57c2nCl5K7NyvLt4AaABAg,"{'videoId': 'nO1NTCtCb8c', 'topLevelComment': {'kind': 'youtube#comment', 'etag': 'TYagVuJS0VwvGCX7tEaooz-P-Mw', 'id': 'UgxA57c2nCl5K7NyvLt4AaABAg', 'snippet': {'videoId': 'nO1NTCtCb8c', 'textDisplay': '22', 'textOriginal': '22', 'authorDisplayName': 'Leandro Mathias', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqNEQTY_LaP6OPPKawuS0gNrqsQb-O4g4dEgnXFw_MjhOFhV8DIUVmWpL0th2UcG=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCLxlB6CbZanXFqSBaH9N0IA', 'authorChannelId': {'value': 'UCLxlB6CbZanXFqSBaH9N0IA'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 1, 'publishedAt': '2022-10-19T23:43:20Z', 'updatedAt': '2022-10-19T23:43:20Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UCLxlB6CbZanXFqSBaH9N0IA,2022-10-19T23:43:20Z,22,,2023-06-08 13:17:14.053139
youtube#commentThread,owe9kuGBYnRNSGUIjRJj91VUf6o,UgyKs4bO02AuBahRyUZ4AaABAg,"{'videoId': 'nO1NTCtCb8c', 'topLevelComment': {'kind': 'youtube#comment', 'etag': 'CIVALw2gKmSrz0I83oI7QXUyLkI', 'id': 'UgyKs4bO02AuBahRyUZ4AaABAg', 'snippet': {'videoId': 'nO1NTCtCb8c', 'textDisplay': 'AÍ MOLEQUE EU TENHO 63 ANOS SEI DOQUE ESTOU FALANDO, VEJA A MISERIA DEIXADO PELA TERRORISTA ASSASSINA E LADRA DE BANCOS DILMANTA. COMUNISTAS NÃO PASSARÃO.', 'textOriginal': 'AÍ MOLEQUE EU TENHO 63 ANOS SEI DOQUE ESTOU FALANDO, VEJA A MISERIA DEIXADO PELA TERRORISTA ASSASSINA E LADRA DE BANCOS DILMANTA. COMUNISTAS NÃO PASSARÃO.', 'authorDisplayName': 'GEOVA SOUZA', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqNWDCisrJAY80WZ3GItoB2eDwVO5Qh9xSzmMNe10vJwQ2MYuJPEwQpIyIsQvUz5=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCT_Fd81r99eBLpTJXenNLcw', 'authorChannelId': {'value': 'UCT_Fd81r99eBLpTJXenNLcw'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2022-10-19T07:18:03Z', 'updatedAt': '2022-10-19T07:18:03Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UCT_Fd81r99eBLpTJXenNLcw,2022-10-19T07:18:03Z,"AÍ MOLEQUE EU TENHO 63 ANOS SEI DOQUE ESTOU FALANDO, VEJA A MISERIA DEIXADO PELA TERRORISTA ASSASSINA E LADRA DE BANCOS DILMANTA. COMUNISTAS NÃO PASSARÃO.",,2023-06-08 13:17:14.053139
youtube#commentThread,jk8Dcu1w24sPaHFikQWOjiV2FlA,UgzaU-amcpOs7BhiBWV4AaABAg,"{'videoId': 'nO1NTCtCb8c', 'topLevelComment': {'kind': 'youtube#comment', 'etag': 'o-nkca0p5MHbUPn12ci7AFht2NU', 'id': 'UgzaU-amcpOs7BhiBWV4AaABAg', 'snippet': {'videoId': 'nO1NTCtCb8c', 'textDisplay': 'Grande Eduardo', 'textOriginal': 'Grande Eduardo', 'authorDisplayName': 'vanderson silva', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqMelJpH2pUDlsjzLcljXE1kTmeRr8PlGF51jv29uEjSmkdSHO_MSNTu1LlouZ2c=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCKFHpVRtirhqxozMWtGLwaA', 'authorChannelId': {'value': 'UCKFHpVRtirhqxozMWtGLwaA'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2022-10-19T04:06:05Z', 'updatedAt': '2022-10-19T04:06:05Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UCKFHpVRtirhqxozMWtGLwaA,2022-10-19T04:06:05Z,Grande Eduardo,,2023-06-08 13:17:14.053139
youtube#commentThread,uCcoTtBfK4eMGYt7uAyh1O0PKEI,UgwJXTTSERWS0kecfUN4AaABAg,"{'videoId': 'nO1NTCtCb8c', 'topLevelComment': {'kind': 'youtube#comment', 'etag': 'nFNegvYkc3Gw3iIGZUDlA3JDj2o', 'id': 'UgwJXTTSERWS0kecfUN4AaABAg', 'snippet': {'videoId': 'nO1NTCtCb8c', 'textDisplay': 'Outra coisa que eu já tava me esquecendo.<br>Desde o primeiro turno das eleições, aqui em Ariquemes RO, tem passado muito aviões pequeno porte e helicópteros, alguns passam muito baixo.<br>Meu marido diz que isso faz lembrar no tempo da ditadura 😔<br>Que Deus nos ajude e nos proteja 🙏', 'textOriginal': 'Outra coisa que eu já tava me esquecendo.\\nDesde o primeiro turno das eleições, aqui em Ariquemes RO, tem passado muito aviões pequeno porte e helicópteros, alguns passam muito baixo.\\nMeu marido diz que isso faz lembrar no tempo da ditadura 😔\\nQue Deus nos ajude e nos proteja 🙏', 'authorDisplayName': 'Regina Aparecida', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqMuWUsWLj_rXLMjnnZ9Mu_jp5-wOm7rYEQ2ViKjDs0=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UC18Zz6NznpWanWhQ3h2BV7A', 'authorChannelId': {'value': 'UC18Zz6NznpWanWhQ3h2BV7A'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2022-10-18T21:01:29Z', 'updatedAt': '2022-10-18T21:01:29Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UC18Zz6NznpWanWhQ3h2BV7A,2022-10-18T21:01:29Z,"Outra coisa que eu já tava me esquecendo.
Desde o primeiro turno das eleições, aqui em Ariquemes RO, tem passado muito aviões pequeno porte e helicópteros, alguns passam muito baixo.
Meu marido diz que isso faz lembrar no tempo da ditadura 😔
Que Deus nos ajude e nos proteja 🙏",,2023-06-08 13:17:14.053139
youtube#commentThread,2dN-m5C-lXhrldM0WMnZBjJMdoc,Ugy4ppGqqVaoWVh_4yJ4AaABAg,"{'videoId': 'nO1NTCtCb8c', 'topLevelComment': {'kind': 'youtube#comment', 'etag': 'et7Ryzi6MFhNf-H1IABfDYYSOeA', 'id': 'Ugy4ppGqqVaoWVh_4yJ4AaABAg', 'snippet': {'videoId': 'nO1NTCtCb8c', 'textDisplay': 'Ele no debate só falou mal dos outros países. esqueceu o Brasil. 🐛🦋', 'textOriginal': 'Ele no debate só falou mal dos outros países. esqueceu o Brasil. 🐛🦋', 'authorDisplayName': 'zilarubi', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqPH8UqtRii-LGvbnzhwQ_28ukWCUrrxIbLg2QjlR9od78AKs37JRvRDgwUpEkvL=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCH6kouOdmjx9QRlWS9GVE7Q', 'authorChannelId': {'value': 'UCH6kouOdmjx9QRlWS9GVE7Q'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 2, 'publishedAt': '2022-10-18T20:46:55Z', 'updatedAt': '2022-10-18T20:46:55Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UCH6kouOdmjx9QRlWS9GVE7Q,2022-10-18T20:46:55Z,Ele no debate só falou mal dos outros países. esqueceu o Brasil. 🐛🦋,,2023-06-08 13:17:14.053139
youtube#commentThread,u7rF7E5ufWQizNVW4-ach52HiP4,UgyrXCCY_-s8RaEoyKJ4AaABAg,"{'videoId': 'nO1NTCtCb8c', 'topLevelComment': {'kind': 'youtube#comment', 'etag': '7NYpam1x43xpkCsRozwZjpBWIUs', 'id': 'UgyrXCCY_-s8RaEoyKJ4AaABAg', 'snippet': {'videoId': 'nO1NTCtCb8c', 'textDisplay': 'Meu Deus, até quando? Misericórdia 🙏🏼🙌🏼', 'textOriginal': 'Meu Deus, até quando? Misericórdia 🙏🏼🙌🏼', 'authorDisplayName': 'Edite Teixeira', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqPPotBd5h3dw40Ls6dcHsRC3izfcq_kNEiGY6VF7EI=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCzweoU2lFPQcIlWVORqN-3g', 'authorChannelId': {'value': 'UCzweoU2lFPQcIlWVORqN-3g'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2022-10-18T20:17:10Z', 'updatedAt': '2022-10-18T20:17:10Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UCzweoU2lFPQcIlWVORqN-3g,2022-10-18T20:17:10Z,"Meu Deus, até quando? Misericórdia 🙏🏼🙌🏼",,2023-06-08 13:17:14.053139
youtube#commentThread,SCAsy2lK3I3lsE2mR787eUm7buw,UgyG67zlyZ1Zg8TvvQ14AaABAg,"{'videoId': 'nO1NTCtCb8c', 'topLevelComment': {'kind': 'youtube#comment', 'etag': 'XVcqtHxdLBtNSaEE7IhBbiP2EPc', 'id': 'UgyG67zlyZ1Zg8TvvQ14AaABAg', 'snippet': {'videoId': 'nO1NTCtCb8c', 'textDisplay': 'O óbvio que é preciso ser dito.', 'textOriginal': 'O óbvio que é preciso ser dito.', 'authorDisplayName': 'Pedro Peu', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqOc4skRbSr0ibdcpEErn6XvGlM8hdVLvl_0bg=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCGdj_e2yCBk59D0O6PYalkA', 'authorChannelId': {'value': 'UCGdj_e2yCBk59D0O6PYalkA'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 3, 'publishedAt': '2022-10-18T19:31:59Z', 'updatedAt': '2022-10-18T19:31:59Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UCGdj_e2yCBk59D0O6PYalkA,2022-10-18T19:31:59Z,O óbvio que é preciso ser dito.,,2023-06-08 13:17:14.053139
