kind,etag,id,snippet,replies,authorChannelId,publishedAt,textOriginal,nextPageToken,extraction_date
youtube#commentThread,NjsiTxnD_1cTEhd6IFq4Kj02xuw,UgwFQiELgflnN-T0s614AaABAg,"{'videoId': 'QJ6vVtXlcyQ', 'topLevelComment': {'kind': 'youtube#comment', 'etag': 'ZoK6WwK5InBZjnzJUc-aKlmFJaI', 'id': 'UgwFQiELgflnN-T0s614AaABAg', 'snippet': {'videoId': 'QJ6vVtXlcyQ', 'textDisplay': 'Fez o pior governo na prefeitura isto é o fato', 'textOriginal': 'Fez o pior governo na prefeitura isto é o fato', 'authorDisplayName': 'Alberto Pinto', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqPL1HdiyFTm86CxK9VKnGk3aXwj31oWViOJyp4_Sc1-zEgv-NZRUNA48LOtndZK=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCjYUkK_HNQ9uX4vP8QxvWLA', 'authorChannelId': {'value': 'UCjYUkK_HNQ9uX4vP8QxvWLA'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2022-10-10T20:41:26Z', 'updatedAt': '2022-10-10T20:41:26Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UCjYUkK_HNQ9uX4vP8QxvWLA,2022-10-10T20:41:26Z,Fez o pior governo na prefeitura isto é o fato,,2023-06-08 13:17:45.410371
youtube#commentThread,teaVn1BhTNKD2AlT8aM7VXiqw-4,UgwbBxYshmxvJl3bxil4AaABAg,"{'videoId': 'QJ6vVtXlcyQ', 'topLevelComment': {'kind': 'youtube#comment', 'etag': 'aim68siN3urB8nsVh8LGGIOAcaA', 'id': 'UgwbBxYshmxvJl3bxil4AaABAg', 'snippet': {'videoId': 'QJ6vVtXlcyQ', 'textDisplay': 'VAMOS PRA CIMA! ELES NÃO PASSARÃO!!', 'textOriginal': 'VAMOS PRA CIMA! ELES NÃO PASSARÃO!!', 'authorDisplayName': 'vinicius', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqMaw_-DfH7fW3MlckXcObzQ8-YJv28tJIh8bHxwAA=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCC7ODZ-xXmm1wY1Ja-kG6kw', 'authorChannelId': {'value': 'UCC7ODZ-xXmm1wY1Ja-kG6kw'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 2, 'publishedAt': '2022-10-07T15:06:20Z', 'updatedAt': '2022-10-07T15:06:20Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UCC7ODZ-xXmm1wY1Ja-kG6kw,2022-10-07T15:06:20Z,VAMOS PRA CIMA! ELES NÃO PASSARÃO!!,,2023-06-08 13:17:45.410371
youtube#commentThread,KSOt3dWHvhuXmrHnzPMOvYzzERk,UgyecgHcT-4Qi0B0bwh4AaABAg,"{'videoId': 'QJ6vVtXlcyQ', 'topLevelComment': {'kind': 'youtube#comment', 'etag': '1H5r2caiQAGLmvIlOsOc9o7a2jQ', 'id': 'UgyecgHcT-4Qi0B0bwh4AaABAg', 'snippet': {'videoId': 'QJ6vVtXlcyQ', 'textDisplay': 'Eita! Nada como ter informações! Obrigada!', 'textOriginal': 'Eita! Nada como ter informações! Obrigada!', 'authorDisplayName': 'Elis', 'authorProfileImageUrl': 'https://yt3.ggpht.com/3-uJFSOJ4Uo9tBUDw3HhpmFp1FhNGzyUcmkR00imFFP72LhoZ-EfO8Bvmhtr-SFNkG-RZq8Eaw=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCXwX6K1v9v8LOf9Na_Fg9QA', 'authorChannelId': {'value': 'UCXwX6K1v9v8LOf9Na_Fg9QA'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 4, 'publishedAt': '2022-10-06T21:12:43Z', 'updatedAt': '2022-10-06T21:12:43Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UCXwX6K1v9v8LOf9Na_Fg9QA,2022-10-06T21:12:43Z,Eita! Nada como ter informações! Obrigada!,,2023-06-08 13:17:45.410371
youtube#commentThread,otJb2ZSjfJdadVajSL-cHnhEPCM,UgymRktWKdlXL2PB_0J4AaABAg,"{'videoId': 'QJ6vVtXlcyQ', 'topLevelComment': {'kind': 'youtube#comment', 'etag': 'G9_HYqMYFbrgOtv2c0ZZ8Wgn-dc', 'id': 'UgymRktWKdlXL2PB_0J4AaABAg', 'snippet': {'videoId': 'QJ6vVtXlcyQ', 'textDisplay': 'Mas e aquilo a mídia mostra não né, parabéns Eduardo', 'textOriginal': 'Mas e aquilo a mídia mostra não né, parabéns Eduardo', 'authorDisplayName': 'Anderson Cavalcanti', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqOxQuI7jG0xFAJ3uXhFIPmzdhfN4jdXVs0D6g=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCal2dexRpSaVfL0Pvx4ospQ', 'authorChannelId': {'value': 'UCal2dexRpSaVfL0Pvx4ospQ'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 6, 'publishedAt': '2022-10-05T22:57:01Z', 'updatedAt': '2022-10-05T22:57:01Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UCal2dexRpSaVfL0Pvx4ospQ,2022-10-05T22:57:01Z,"Mas e aquilo a mídia mostra não né, parabéns Eduardo",,2023-06-08 13:17:45.410371
youtube#commentThread,DyBnAaGsKnmoEJ2zL4DdnWb5h1M,UgzAur8OtEyUQIGrU954AaABAg,"{'videoId': 'QJ6vVtXlcyQ', 'topLevelComment': {'kind': 'youtube#comment', 'etag': 'c8EjgWfnst2UKlH13AbP4ZKphfc', 'id': 'UgzAur8OtEyUQIGrU954AaABAg', 'snippet': {'videoId': 'QJ6vVtXlcyQ', 'textDisplay': 'Eduardo foi direto na ferida nazifacista', 'textOriginal': 'Eduardo foi direto na ferida nazifacista', 'authorDisplayName': 'Edileuza Ramos Silva', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqM0JQOsmbWyM_HrOcwEzJUq4G8rn_qnL8bPEA=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UC8Oxz81MpEYC3aK5FXXiRmA', 'authorChannelId': {'value': 'UC8Oxz81MpEYC3aK5FXXiRmA'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 6, 'publishedAt': '2022-10-05T22:53:58Z', 'updatedAt': '2022-10-05T22:53:58Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UC8Oxz81MpEYC3aK5FXXiRmA,2022-10-05T22:53:58Z,Eduardo foi direto na ferida nazifacista,,2023-06-08 13:17:45.410371
