kind,etag,id,snippet,replies,authorChannelId,publishedAt,textOriginal,nextPageToken,extraction_date
youtube#commentThread,jS8VHLn8K489wKlLNk_EsgBgw1o,UgwHPHM-X_aMjIaXATB4AaABAg,"{'videoId': '3jEA3Rk3xwM', 'topLevelComment': {'kind': 'youtube#comment', 'etag': 'It3wjXu9zjigS1881TG99e9-3S4', 'id': 'UgwHPHM-X_aMjIaXATB4AaABAg', 'snippet': {'videoId': '3jEA3Rk3xwM', 'textDisplay': 'Consorzi di Cooperative Eco-Bio , Solidarietà e Riciclaggio .. / Consortia of Eco-Bio , Solidarity and Recycling Cooperatives .. / Consorcios de Eco-Bio , Cooperativas Solidarias y de Reciclaje .. / Consórcios Eco-Bio , Cooperativas Solidárias e de Reciclagem .. 👍❣*<b>!!!!!*</b>', 'textOriginal': 'Consorzi di Cooperative Eco-Bio , Solidarietà e Riciclaggio .. / Consortia of Eco-Bio , Solidarity and Recycling Cooperatives .. / Consorcios de Eco-Bio , Cooperativas Solidarias y de Reciclaje .. / Consórcios Eco-Bio , Cooperativas Solidárias e de Reciclagem .. 👍❣**!!!!!**', 'authorDisplayName': 'KaEl The Messiah PKAYCMX The Avatara', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqNdGhok4yS05N1FrjpkTNHQlnSzVRiCnjXj5hU=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UC7XaF7E9o-Iqt4zNEtLXSJg', 'authorChannelId': {'value': 'UC7XaF7E9o-Iqt4zNEtLXSJg'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 1, 'publishedAt': '2022-10-01T19:26:16Z', 'updatedAt': '2022-10-01T19:26:16Z'}}, 'canReply': True, 'totalReplyCount': 2, 'isPublic': True}","{'comments': [{'kind': 'youtube#comment', 'etag': '81ElAb12IgAJB0CPetjxfoMRZcs', 'id': 'UgwHPHM-X_aMjIaXATB4AaABAg.9geCY4dBhoL9ggC-LvxCZ3', 'snippet': {'videoId': '3jEA3Rk3xwM', 'textDisplay': 'Khristós ( Che rettamente ristora = Who honourably restores = Quem honrosamente restaura ) = Cristo = Christ = Māshīaḥ = Messia = Messiah = Messias\\r<br>\\r<br>Cristo = Christ , Latin Christus , Greek Khristós = ‘Unto ( di DIO )’ = &#39;Anointed ( of GOD ) = &#39;Ungido ( de DEUS )&#39; , dall&#39;Ebraico / from Hebrew / do Hebraico : Māshīaḥ = Messia = Messiah = Messias = Chi ha la Missione di DIO ( Degno Messianico Carismatico ) = Who has GOD&#39;s Mission ( Worthy Charismatic Messianic ) = Quem tem a Missão de DEUS ( Messiânico Carismático Digno ) <b>*!!!!!*</b>', 'textOriginal': ""Khristós ( Che rettamente ristora = Who honourably restores = Quem honrosamente restaura ) = Cristo = Christ = Māshīaḥ = Messia = Messiah = Messias\\r\\n\\r\\nCristo = Christ , Latin Christus , Greek Khristós = ‘Unto ( di DIO )’ = 'Anointed ( of GOD ) = 'Ungido ( de DEUS )' , dall'Ebraico / from Hebrew / do Hebraico : Māshīaḥ = Messia = Messiah = Messias = Chi ha la Missione di DIO ( Degno Messianico Carismatico ) = Who has GOD's Mission ( Worthy Charismatic Messianic ) = Quem tem a Missão de DEUS ( Messiânico Carismático Digno ) **!!!!!**"", 'parentId': 'UgwHPHM-X_aMjIaXATB4AaABAg', 'authorDisplayName': 'KaEl The Messiah PKAYCMX The Avatara', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqNdGhok4yS05N1FrjpkTNHQlnSzVRiCnjXj5hU=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UC7XaF7E9o-Iqt4zNEtLXSJg', 'authorChannelId': {'value': 'UC7XaF7E9o-Iqt4zNEtLXSJg'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2022-10-02T14:00:01Z', 'updatedAt': '2022-10-02T14:00:01Z'}}, {'kind': 'youtube#comment', 'etag': 'onFSCXWOkUi18aaD21kpFNkC59Y', 'id': 'UgwHPHM-X_aMjIaXATB4AaABAg.9geCY4dBhoL9gg2MYXs465', 'snippet': {'videoId': '3jEA3Rk3xwM', 'textDisplay': '[ POR ]  promoção digital , minuto <a href=""https://www.youtube.com/watch?v=3jEA3Rk3xwM&amp;t=10m15s"">10:15</a> , muitas vezes mentindo ( prodígios Anti- Cristãos )\\r<br>\\r<br>[ ENG ]  digital promotion , minute <a href=""https://www.youtube.com/watch?v=3jEA3Rk3xwM&amp;t=10m15s"">10:15</a> , more than often lying ( Anti- Christic prodigies )\\r<br>\\r<br>[ ITA ]  promozione digitale , minuto <a href=""https://www.youtube.com/watch?v=3jEA3Rk3xwM&amp;t=10m15s"">10:15</a> , più che spesso mentirosa ( prodigi Anti- Cristici )', 'textOriginal': '[ POR ]  promoção digital , minuto 10:15 , muitas vezes mentindo ( prodígios Anti- Cristãos )\\r\\n\\r\\n[ ENG ]  digital promotion , minute 10:15 , more than often lying ( Anti- Christic prodigies )\\r\\n\\r\\n[ ITA ]  promozione digitale , minuto 10:15 , più che spesso mentirosa ( prodigi Anti- Cristici )', 'parentId': 'UgwHPHM-X_aMjIaXATB4AaABAg', 'authorDisplayName': 'KaEl The Messiah PKAYCMX The Avatara', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqNdGhok4yS05N1FrjpkTNHQlnSzVRiCnjXj5hU=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UC7XaF7E9o-Iqt4zNEtLXSJg', 'authorChannelId': {'value': 'UC7XaF7E9o-Iqt4zNEtLXSJg'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2022-10-02T12:35:48Z', 'updatedAt': '2022-10-02T12:35:48Z'}}]}",UC7XaF7E9o-Iqt4zNEtLXSJg,2022-10-01T19:26:16Z,"Consorzi di Cooperative Eco-Bio , Solidarietà e Riciclaggio .. / Consortia of Eco-Bio , Solidarity and Recycling Cooperatives .. / Consorcios de Eco-Bio , Cooperativas Solidarias y de Reciclaje .. / Consórcios Eco-Bio , Cooperativas Solidárias e de Reciclagem .. 👍❣**!!!!!**",,2023-06-08 01:22:34.497561
youtube#commentThread,EH6Ftb-3-XHdnL8apapXJ6gpjIg,Ugz6vykkUAu9_oKcME14AaABAg,"{'videoId': '3jEA3Rk3xwM', 'topLevelComment': {'kind': 'youtube#comment', 'etag': '2HThdMGfsUm-BA4Zduqqgm5k6K0', 'id': 'Ugz6vykkUAu9_oKcME14AaABAg', 'snippet': {'videoId': '3jEA3Rk3xwM', 'textDisplay': 'Boa tarde 😃', 'textOriginal': 'Boa tarde 😃', 'authorDisplayName': 'Alessandro Florencio', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqPyZI6-hlRaXId3nGdR8EBnmLwsODrNbSTgP3SVDA=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UC4RjJRD0iCHz2IfFXGIMuGA', 'authorChannelId': {'value': 'UC4RjJRD0iCHz2IfFXGIMuGA'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2022-10-01T17:45:09Z', 'updatedAt': '2022-10-01T17:45:09Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UC4RjJRD0iCHz2IfFXGIMuGA,2022-10-01T17:45:09Z,Boa tarde 😃,,2023-06-08 01:22:34.497561
youtube#commentThread,VNyzBGtIUxb5kygZfulnzizJK5Q,Ugx7ilHk4FjDlPuBZPd4AaABAg,"{'videoId': '3jEA3Rk3xwM', 'topLevelComment': {'kind': 'youtube#comment', 'etag': 'BE0k_Qfc3kqQCWJ52QYIoUBBrj4', 'id': 'Ugx7ilHk4FjDlPuBZPd4AaABAg', 'snippet': {'videoId': '3jEA3Rk3xwM', 'textDisplay': 'Belezura 👏👏👏', 'textOriginal': 'Belezura 👏👏👏', 'authorDisplayName': 'Wania Nascimento', 'authorProfileImageUrl': 'https://yt3.ggpht.com/9unOAIjgVNZzlkl9YcAVnBBzZvZoXDO4nAZila6nX6guWgtqARHvp1VknZLw_JQkiy28VCi4=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCYm6OIO_s3S1Gm_cmaVYtdg', 'authorChannelId': {'value': 'UCYm6OIO_s3S1Gm_cmaVYtdg'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 2, 'publishedAt': '2022-10-01T17:17:34Z', 'updatedAt': '2022-10-01T17:17:34Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UCYm6OIO_s3S1Gm_cmaVYtdg,2022-10-01T17:17:34Z,Belezura 👏👏👏,,2023-06-08 01:22:34.497561
