kind,etag,id,snippet.publishedAt,snippet.channelId,snippet.title,snippet.description,snippet.thumbnails.default,snippet.thumbnails.medium,snippet.thumbnails.high,snippet.thumbnails.standard,snippet.thumbnails.maxres,snippet.channelTitle,snippet.playlistId,snippet.position,snippet.resourceId.kind,snippet.resourceId.videoId,snippet.videoOwnerChannelTitle,snippet.videoOwnerChannelId,nextPageToken,extraction_date
youtube#playlistItem,JAg_02LojEW0bl3uuHSmCYzbpCY,VVVrUjZ4UE9IaHBqcTN3bkZjaFZJNHNnLkJWX0toMHJ0cmd3,2023-03-28T01:13:31Z,UCkR6xPOHhpjq3wnFchVI4sg,Serei candidato a prefeito de São Paulo?,"Candidatura a prefeitura de São Paulo: vários fatores envolvem esta decisão, um deles é o povo. Agradeço a menção de Fábio Wajngarten.","{'url': 'https://i.ytimg.com/vi/BV_Kh0rtrgw/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/BV_Kh0rtrgw/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/BV_Kh0rtrgw/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/BV_Kh0rtrgw/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/BV_Kh0rtrgw/maxresdefault.jpg', 'width': 1280, 'height': 720}",EDUARDO BOLSONARO,UUkR6xPOHhpjq3wnFchVI4sg,65,youtube#video,BV_Kh0rtrgw,EDUARDO BOLSONARO,UCkR6xPOHhpjq3wnFchVI4sg,EAAaBlBUOkNHUQ,2023-06-06 00:28:25.316860
youtube#playlistItem,MN-e9keB02xU23KkExliKb-v9as,VVVrUjZ4UE9IaHBqcTN3bkZjaFZJNHNnLlcwc0RPS05FeTYw,2023-03-27T18:41:13Z,UCkR6xPOHhpjq3wnFchVI4sg,Entrevista Jair Bolsonaro no Pânico - 27/03/2023,Entrevista Jair Bolsonaro no Pânico - 27/03/2023,"{'url': 'https://i.ytimg.com/vi/W0sDOKNEy60/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/W0sDOKNEy60/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/W0sDOKNEy60/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/W0sDOKNEy60/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/W0sDOKNEy60/maxresdefault.jpg', 'width': 1280, 'height': 720}",EDUARDO BOLSONARO,UUkR6xPOHhpjq3wnFchVI4sg,66,youtube#video,W0sDOKNEy60,EDUARDO BOLSONARO,UCkR6xPOHhpjq3wnFchVI4sg,EAAaBlBUOkNHUQ,2023-06-06 00:28:25.316860
youtube#playlistItem,khZmGA9pbhkAGbKenOmidhzOP8k,VVVrUjZ4UE9IaHBqcTN3bkZjaFZJNHNnLktxYVh5VW92eWdr,2023-03-25T19:30:30Z,UCkR6xPOHhpjq3wnFchVI4sg,Por isso ainda vale a pena ser deputado,"Aquele momento que vale o mandato de deputado. 

Parceria nossa com o Hospital de Base de São José do Rio Preto-SP que já destinei mais de R$ 1.5 milhão em emendas e outros mais de R$ 10 milhões  no acelerador linear para combate ao câncer via Min. Saúde Marcelo Queiroga 🙏🇧🇷","{'url': 'https://i.ytimg.com/vi/KqaXyUovygk/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/KqaXyUovygk/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/KqaXyUovygk/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/KqaXyUovygk/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/KqaXyUovygk/maxresdefault.jpg', 'width': 1280, 'height': 720}",EDUARDO BOLSONARO,UUkR6xPOHhpjq3wnFchVI4sg,67,youtube#video,KqaXyUovygk,EDUARDO BOLSONARO,UCkR6xPOHhpjq3wnFchVI4sg,EAAaBlBUOkNHUQ,2023-06-06 00:28:25.316860
youtube#playlistItem,YPc2GdqZdpmyMeVplpEywu5Bpj4,VVVrUjZ4UE9IaHBqcTN3bkZjaFZJNHNnLnVMRDgtdWJmbVFJ,2023-03-22T23:42:01Z,UCkR6xPOHhpjq3wnFchVI4sg,Governo Lula atrapalha setor turístico no Brasil,,"{'url': 'https://i.ytimg.com/vi/uLD8-ubfmQI/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/uLD8-ubfmQI/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/uLD8-ubfmQI/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/uLD8-ubfmQI/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/uLD8-ubfmQI/maxresdefault.jpg', 'width': 1280, 'height': 720}",EDUARDO BOLSONARO,UUkR6xPOHhpjq3wnFchVI4sg,68,youtube#video,uLD8-ubfmQI,EDUARDO BOLSONARO,UCkR6xPOHhpjq3wnFchVI4sg,EAAaBlBUOkNHUQ,2023-06-06 00:28:25.316860
youtube#playlistItem,A3G_PCsfDxJkAPo7SdtjRImYTlM,VVVrUjZ4UE9IaHBqcTN3bkZjaFZJNHNnLkdvOEpvNV9PQ2FR,2023-03-22T23:41:39Z,UCkR6xPOHhpjq3wnFchVI4sg,A ponta do iceberg: plano para assassinar Moro,"Plano para assassinar Moro: ligue os pontos e veja o cenário.

Agora como líder da minoria sigo trabalhando contra o crime organizado, este sim uma ameaça ao Estado democrático de Direito.","{'url': 'https://i.ytimg.com/vi/Go8Jo5_OCaQ/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/Go8Jo5_OCaQ/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/Go8Jo5_OCaQ/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/Go8Jo5_OCaQ/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/Go8Jo5_OCaQ/maxresdefault.jpg', 'width': 1280, 'height': 720}",EDUARDO BOLSONARO,UUkR6xPOHhpjq3wnFchVI4sg,69,youtube#video,Go8Jo5_OCaQ,EDUARDO BOLSONARO,UCkR6xPOHhpjq3wnFchVI4sg,EAAaBlBUOkNHUQ,2023-06-06 00:28:25.316860
youtube#playlistItem,3q8MteqojiXheLzjEaw1MdQLmlg,VVVrUjZ4UE9IaHBqcTN3bkZjaFZJNHNnLnVSSFBNNkR6TGJN,2023-03-22T20:50:02Z,UCkR6xPOHhpjq3wnFchVI4sg,Vou recadastrar minhas armas. Por quê?,,"{'url': 'https://i.ytimg.com/vi/uRHPM6DzLbM/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/uRHPM6DzLbM/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/uRHPM6DzLbM/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/uRHPM6DzLbM/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/uRHPM6DzLbM/maxresdefault.jpg', 'width': 1280, 'height': 720}",EDUARDO BOLSONARO,UUkR6xPOHhpjq3wnFchVI4sg,70,youtube#video,uRHPM6DzLbM,EDUARDO BOLSONARO,UCkR6xPOHhpjq3wnFchVI4sg,EAAaBlBUOkNHUQ,2023-06-06 00:28:25.316860
youtube#playlistItem,0adsuQrv8dhHkACqlyER8U-RI6M,VVVrUjZ4UE9IaHBqcTN3bkZjaFZJNHNnLlhjYmNxYXU2OXdr,2023-03-21T20:57:17Z,UCkR6xPOHhpjq3wnFchVI4sg,Eduardo Bolsonaro detona Ministro da Justiça,"🚨Minha resposta contundente ao MJ Flávio Dino move processos contra deputados até por falas da tribuna da Câmara! A imunidade dali é material, absoluta!","{'url': 'https://i.ytimg.com/vi/Xcbcqau69wk/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/Xcbcqau69wk/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/Xcbcqau69wk/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/Xcbcqau69wk/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/Xcbcqau69wk/maxresdefault.jpg', 'width': 1280, 'height': 720}",EDUARDO BOLSONARO,UUkR6xPOHhpjq3wnFchVI4sg,71,youtube#video,Xcbcqau69wk,EDUARDO BOLSONARO,UCkR6xPOHhpjq3wnFchVI4sg,EAAaBlBUOkNHUQ,2023-06-06 00:28:25.316860
youtube#playlistItem,_XwL5ylFiRPYvfdFCnHppMAJYNQ,VVVrUjZ4UE9IaHBqcTN3bkZjaFZJNHNnLnc3bFpNemVUZi13,2023-03-20T17:45:01Z,UCkR6xPOHhpjq3wnFchVI4sg,Eduardo Bolsonaro no Pânico - março/2023,,"{'url': 'https://i.ytimg.com/vi/w7lZMzeTf-w/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/w7lZMzeTf-w/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/w7lZMzeTf-w/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/w7lZMzeTf-w/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/w7lZMzeTf-w/maxresdefault.jpg', 'width': 1280, 'height': 720}",EDUARDO BOLSONARO,UUkR6xPOHhpjq3wnFchVI4sg,72,youtube#video,w7lZMzeTf-w,EDUARDO BOLSONARO,UCkR6xPOHhpjq3wnFchVI4sg,EAAaBlBUOkNHUQ,2023-06-06 00:28:25.316860
youtube#playlistItem,tYezL3cT7-ErzuKomdZiv7RjTRA,VVVrUjZ4UE9IaHBqcTN3bkZjaFZJNHNnLml3Nm1USDY5Q0xj,2023-03-20T12:55:57Z,UCkR6xPOHhpjq3wnFchVI4sg,Senhora achou que me hostilizou no aeroporto,"Uma senhora achou que me hostilizou no aeroporto de Congonhas. Enquanto eu batia fotos com apoiadores, cidadãos espontaneamente disseram algumas verdades inconvenientes a ela.

Essas são as pessoas que nos chamam de intolerantes e nos exigem respeito. Sinceramente tenho pena, pois ela própria saiu de lá estressada, enquanto eu apenas segui com meu trabalho por São Paulo. A propósito, eu sou o Eduardo, não o Flávio.","{'url': 'https://i.ytimg.com/vi/iw6mTH69CLc/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/iw6mTH69CLc/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/iw6mTH69CLc/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/iw6mTH69CLc/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/iw6mTH69CLc/maxresdefault.jpg', 'width': 1280, 'height': 720}",EDUARDO BOLSONARO,UUkR6xPOHhpjq3wnFchVI4sg,73,youtube#video,iw6mTH69CLc,EDUARDO BOLSONARO,UCkR6xPOHhpjq3wnFchVI4sg,EAAaBlBUOkNHUQ,2023-06-06 00:28:25.316860
youtube#playlistItem,C0VubhfBDNwXK4NFSSnSyCzWJG4,VVVrUjZ4UE9IaHBqcTN3bkZjaFZJNHNnLm1rYlV1Y1dWN1Bn,2023-03-18T21:08:46Z,UCkR6xPOHhpjq3wnFchVI4sg,MP/SP orienta professores a não falar “Deus te abençoe” e outras expressões religiosas,"MP/SP orienta professores em Taubaté a não falar “Deus te abençoe” ou orar com os alunos. Na prática acaba sendo um constrangimento contra cristãos, pois o professor que não seguir a recomendação será punido com advertência.

Na ONU Presidente Bolsonaro advertira sobre a cristofobia. Aos poucos vemos autoridades negando nossa cultura e história enquanto sociedade. Estudo o que pode feito para reagir a isto. Fonte: webrádio Metropolitana - Taubaté/SP.","{'url': 'https://i.ytimg.com/vi/mkbUucWV7Pg/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/mkbUucWV7Pg/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/mkbUucWV7Pg/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/mkbUucWV7Pg/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/mkbUucWV7Pg/maxresdefault.jpg', 'width': 1280, 'height': 720}",EDUARDO BOLSONARO,UUkR6xPOHhpjq3wnFchVI4sg,74,youtube#video,mkbUucWV7Pg,EDUARDO BOLSONARO,UCkR6xPOHhpjq3wnFchVI4sg,EAAaBlBUOkNHUQ,2023-06-06 00:28:25.316860
youtube#playlistItem,oLxLBcASNsm_-SymaklVW1tXEDw,VVVrUjZ4UE9IaHBqcTN3bkZjaFZJNHNnLnR6bGk5TTF6d2lF,2023-03-18T00:16:07Z,UCkR6xPOHhpjq3wnFchVI4sg,Isso sim é política externa ideológica (e desastrosa!),,"{'url': 'https://i.ytimg.com/vi/tzli9M1zwiE/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/tzli9M1zwiE/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/tzli9M1zwiE/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/tzli9M1zwiE/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/tzli9M1zwiE/maxresdefault.jpg', 'width': 1280, 'height': 720}",EDUARDO BOLSONARO,UUkR6xPOHhpjq3wnFchVI4sg,75,youtube#video,tzli9M1zwiE,EDUARDO BOLSONARO,UCkR6xPOHhpjq3wnFchVI4sg,EAAaBlBUOkNHUQ,2023-06-06 00:28:25.316860
youtube#playlistItem,vj4KxA8S7x9vnk81eOgCAYmfimU,VVVrUjZ4UE9IaHBqcTN3bkZjaFZJNHNnLm84cHY4V0IyMHZz,2023-03-17T22:17:14Z,UCkR6xPOHhpjq3wnFchVI4sg,Eduardo Bolsonaro na Comissão de Segurança Pública,,"{'url': 'https://i.ytimg.com/vi/o8pv8WB20vs/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/o8pv8WB20vs/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/o8pv8WB20vs/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/o8pv8WB20vs/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/o8pv8WB20vs/maxresdefault.jpg', 'width': 1280, 'height': 720}",EDUARDO BOLSONARO,UUkR6xPOHhpjq3wnFchVI4sg,76,youtube#video,o8pv8WB20vs,EDUARDO BOLSONARO,UCkR6xPOHhpjq3wnFchVI4sg,EAAaBlBUOkNHUQ,2023-06-06 00:28:25.316860
youtube#playlistItem,As4o4dQISX2r_mNtEYaiHwsHaw4,VVVrUjZ4UE9IaHBqcTN3bkZjaFZJNHNnLlpoblEzTXYxWFFr,2023-03-15T18:44:10Z,UCkR6xPOHhpjq3wnFchVI4sg,Lula e sua política anti-americana alinhada com terroristas,,"{'url': 'https://i.ytimg.com/vi/ZhnQ3Mv1XQk/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/ZhnQ3Mv1XQk/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/ZhnQ3Mv1XQk/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/ZhnQ3Mv1XQk/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/ZhnQ3Mv1XQk/maxresdefault.jpg', 'width': 1280, 'height': 720}",EDUARDO BOLSONARO,UUkR6xPOHhpjq3wnFchVI4sg,77,youtube#video,ZhnQ3Mv1XQk,EDUARDO BOLSONARO,UCkR6xPOHhpjq3wnFchVI4sg,EAAaBlBUOkNHUQ,2023-06-06 00:28:25.316860
youtube#playlistItem,Wyb7sTsrTpRJALis3eS-PuNE5wU,VVVrUjZ4UE9IaHBqcTN3bkZjaFZJNHNnLklBZ0NWVU5jUmw0,2023-03-13T22:25:42Z,UCkR6xPOHhpjq3wnFchVI4sg,Live Eduardo Bolsonaro e Pilhado - PÉ DIREITO,Entrevista imperdível! PÉ DIREITO episódio 4,"{'url': 'https://i.ytimg.com/vi/IAgCVUNcRl4/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/IAgCVUNcRl4/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/IAgCVUNcRl4/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/IAgCVUNcRl4/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/IAgCVUNcRl4/maxresdefault.jpg', 'width': 1280, 'height': 720}",EDUARDO BOLSONARO,UUkR6xPOHhpjq3wnFchVI4sg,78,youtube#video,IAgCVUNcRl4,EDUARDO BOLSONARO,UCkR6xPOHhpjq3wnFchVI4sg,EAAaBlBUOkNHUQ,2023-06-06 00:28:25.316860
youtube#playlistItem,kqFAnZd-SqNBVmiTSccutmJeYNg,VVVrUjZ4UE9IaHBqcTN3bkZjaFZJNHNnLlFvX2JJN29jeTRN,2023-03-12T15:00:11Z,UCkR6xPOHhpjq3wnFchVI4sg,Trans em competições femininas. Bate papo com nadadora profissional americana Riley Gaines,"(POR) Falo com Riley Gaines (@RileyGBarker), nadadora profissional americana e relata como foi não apenas competir contra uma trans - que, claro, acabou vencendo o campeonato - mas também dividir o vestiário feminino com alguém com a genitália masculina intacta. Além disso, também disse sobre como foi cancelada pela esquerda, como se posicionam movimentos sociais e caminhos para solucionar a questão.

Riley foi uma das primeiras a denunciar publicamente o problema e hoje percorrer corajosamente câmaras legislativas dos EUA depondo em favor de projetos de lei que preservem as competições femininas.



(ENG) I speak eith Riley Gaines (@RileyGBarker), American professional swimmer. She shares what it was like to not only compete against a trans woman — who, of course, ended up winning the championship — but also share a women's locker room with someone with intact male genitals. In addition, she also spoke about how she was canceled by the left, how social movements are positioned and ways to solve the issue.

Riley was one of the first to publicly denounce the problem and today she bravely travels through US legislative chambers testifying in favor of bills that preserve women's competitions.","{'url': 'https://i.ytimg.com/vi/Qo_bI7ocy4M/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/Qo_bI7ocy4M/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/Qo_bI7ocy4M/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/Qo_bI7ocy4M/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/Qo_bI7ocy4M/maxresdefault.jpg', 'width': 1280, 'height': 720}",EDUARDO BOLSONARO,UUkR6xPOHhpjq3wnFchVI4sg,79,youtube#video,Qo_bI7ocy4M,EDUARDO BOLSONARO,UCkR6xPOHhpjq3wnFchVI4sg,EAAaBlBUOkNHUQ,2023-06-06 00:28:25.316860
youtube#playlistItem,MJh-zFFUiUX4gaEtyCBAq3mPF2k,VVVrUjZ4UE9IaHBqcTN3bkZjaFZJNHNnLlhNYU9aYjFMWGhJ,2023-03-09T23:57:10Z,UCkR6xPOHhpjq3wnFchVI4sg,Eduardo Bolsonaro sai em defesa do deputado Nikolas Ferreira,"Todo apoio ao Dep. @nikolasferreiradm . No debate a esquerda sempre perde, então o que lues resta é ser organizarem em quadrilha para patrulhar o politicamente correto e censurar.","{'url': 'https://i.ytimg.com/vi/XMaOZb1LXhI/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/XMaOZb1LXhI/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/XMaOZb1LXhI/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/XMaOZb1LXhI/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/XMaOZb1LXhI/maxresdefault.jpg', 'width': 1280, 'height': 720}",EDUARDO BOLSONARO,UUkR6xPOHhpjq3wnFchVI4sg,80,youtube#video,XMaOZb1LXhI,EDUARDO BOLSONARO,UCkR6xPOHhpjq3wnFchVI4sg,EAAaBlBUOkNHUQ,2023-06-06 00:28:25.316860
youtube#playlistItem,DhHWsh-XyRsKv7UqXCV9zBkj3Wc,VVVrUjZ4UE9IaHBqcTN3bkZjaFZJNHNnLl9QZTFEbGpvSDBB,2023-03-08T22:19:35Z,UCkR6xPOHhpjq3wnFchVI4sg,Mulheres: Lula x Bolsonaro,,"{'url': 'https://i.ytimg.com/vi/_Pe1DljoH0A/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/_Pe1DljoH0A/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/_Pe1DljoH0A/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/_Pe1DljoH0A/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/_Pe1DljoH0A/maxresdefault.jpg', 'width': 1280, 'height': 720}",EDUARDO BOLSONARO,UUkR6xPOHhpjq3wnFchVI4sg,81,youtube#video,_Pe1DljoH0A,EDUARDO BOLSONARO,UCkR6xPOHhpjq3wnFchVI4sg,EAAaBlBUOkNHUQ,2023-06-06 00:28:25.316860
youtube#playlistItem,rF6Jni5P_NlLwSQhYuvC8JUpqM4,VVVrUjZ4UE9IaHBqcTN3bkZjaFZJNHNnLnlXNjlabzZFcU9z,2023-03-08T10:35:24Z,UCkR6xPOHhpjq3wnFchVI4sg,Jair e Eduardo Bolsonaro homenageados por Trump no CPAC EUA 2023,"Fato ocorreu 4/MAR/2024, em Washington DC.","{'url': 'https://i.ytimg.com/vi/yW69Zo6EqOs/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/yW69Zo6EqOs/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/yW69Zo6EqOs/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/yW69Zo6EqOs/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/yW69Zo6EqOs/maxresdefault.jpg', 'width': 1280, 'height': 720}",EDUARDO BOLSONARO,UUkR6xPOHhpjq3wnFchVI4sg,82,youtube#video,yW69Zo6EqOs,EDUARDO BOLSONARO,UCkR6xPOHhpjq3wnFchVI4sg,EAAaBlBUOkNHUQ,2023-06-06 00:28:25.316860
youtube#playlistItem,_3FZdEAY4kcoZmta9q2MkiqIygY,VVVrUjZ4UE9IaHBqcTN3bkZjaFZJNHNnLjdaOVAySGh4OUpR,2023-03-07T23:58:51Z,UCkR6xPOHhpjq3wnFchVI4sg,60 Milhões para corrupção?,,"{'url': 'https://i.ytimg.com/vi/7Z9P2Hhx9JQ/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/7Z9P2Hhx9JQ/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/7Z9P2Hhx9JQ/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/7Z9P2Hhx9JQ/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/7Z9P2Hhx9JQ/maxresdefault.jpg', 'width': 1280, 'height': 720}",EDUARDO BOLSONARO,UUkR6xPOHhpjq3wnFchVI4sg,83,youtube#video,7Z9P2Hhx9JQ,EDUARDO BOLSONARO,UCkR6xPOHhpjq3wnFchVI4sg,EAAaBlBUOkNHUQ,2023-06-06 00:28:25.316860
youtube#playlistItem,G9R3NFy8OeuR5yz5EAmKDddq_X0,VVVrUjZ4UE9IaHBqcTN3bkZjaFZJNHNnLl9jWnR1bDUtbE5V,2023-03-06T22:16:10Z,UCkR6xPOHhpjq3wnFchVI4sg,EDUARDO BOLSONARO REVELA BASTIDORES COM TRUMP E JAIR BOLSONARO NOS EUA!,"Vamos revelar conversas de bastidores entre Trump e Jair Bolsonaro, em evento conservador nos Estados Unidos! Live imperdível!","{'url': 'https://i.ytimg.com/vi/_cZtul5-lNU/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/_cZtul5-lNU/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/_cZtul5-lNU/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/_cZtul5-lNU/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/_cZtul5-lNU/maxresdefault.jpg', 'width': 1280, 'height': 720}",EDUARDO BOLSONARO,UUkR6xPOHhpjq3wnFchVI4sg,84,youtube#video,_cZtul5-lNU,EDUARDO BOLSONARO,UCkR6xPOHhpjq3wnFchVI4sg,EAAaBlBUOkNHUQ,2023-06-06 00:28:25.316860
youtube#playlistItem,CkEndYciYjEVrDMDZp-PzLTcYq4,VVVrUjZ4UE9IaHBqcTN3bkZjaFZJNHNnLjQtdUhfZlpyWUow,2023-03-06T00:03:42Z,UCkR6xPOHhpjq3wnFchVI4sg,(Legendado) Eduardo Bolsonaro no CPAC EUA 2023,"Eduardo Bolsonaro divide o palco com o ator mexicano Eduardo Verastegui, com moderação da co-anfitriã Mercedes Schlapp. Depois neste mesmo palco se apresentaram os Presidentes Jair Bolsonaro e Donald Trump.
Washington DC, 04MAR/2023.","{'url': 'https://i.ytimg.com/vi/4-uH_fZrYJ0/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/4-uH_fZrYJ0/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/4-uH_fZrYJ0/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/4-uH_fZrYJ0/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/4-uH_fZrYJ0/maxresdefault.jpg', 'width': 1280, 'height': 720}",EDUARDO BOLSONARO,UUkR6xPOHhpjq3wnFchVI4sg,85,youtube#video,4-uH_fZrYJ0,EDUARDO BOLSONARO,UCkR6xPOHhpjq3wnFchVI4sg,EAAaBlBUOkNHUQ,2023-06-06 00:28:25.316860
