kind,etag,id,snippet.publishedAt,snippet.channelId,snippet.title,snippet.description,snippet.thumbnails.default,snippet.thumbnails.medium,snippet.thumbnails.high,snippet.thumbnails.standard,snippet.thumbnails.maxres,snippet.channelTitle,snippet.playlistId,snippet.position,snippet.resourceId.kind,snippet.resourceId.videoId,snippet.videoOwnerChannelTitle,snippet.videoOwnerChannelId,nextPageToken,extraction_date
youtube#playlistItem,uYvvkdLjMH0Ls7juy6r9sVnACeE,VVUzcUFVZjUzal9kVXYwOWpIN2pzVUp3LmZfaXVrTFd6MURr,2023-06-05T21:00:08Z,UC3qAUf53j_dUv09jH7jsUJw,"JOVEM DE NEGÓCIOS EXPLICA O COMUNISMO E ANARCOCAPITALISMO NA PRÁTICA, VEJA NO QUE DEU","Jovem de Negócios tentou explicar o comunismo e o anarcocapitalismo, só que apenas criou uma caricatura engraçada.","{'url': 'https://i.ytimg.com/vi/f_iukLWz1Dk/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/f_iukLWz1Dk/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/f_iukLWz1Dk/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/f_iukLWz1Dk/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/f_iukLWz1Dk/maxresdefault.jpg', 'width': 1280, 'height': 720}",Humberto Matos,UU3qAUf53j_dUv09jH7jsUJw,0,youtube#video,f_iukLWz1Dk,Humberto Matos,UC3qAUf53j_dUv09jH7jsUJw,EAAaBlBUOkNESQ,2023-06-05 20:03:45.097789
youtube#playlistItem,pDvdjbzx78RYLPsOO3mTzVucv-E,VVUzcUFVZjUzal9kVXYwOWpIN2pzVUp3Lkg2cjBuX29YWHlr,2023-06-05T14:20:49Z,UC3qAUf53j_dUv09jH7jsUJw,Bolsonaro será preso.,,"{'url': 'https://i.ytimg.com/vi/H6r0n_oXXyk/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/H6r0n_oXXyk/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/H6r0n_oXXyk/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/H6r0n_oXXyk/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/H6r0n_oXXyk/maxresdefault.jpg', 'width': 1280, 'height': 720}",Humberto Matos,UU3qAUf53j_dUv09jH7jsUJw,1,youtube#video,H6r0n_oXXyk,Humberto Matos,UC3qAUf53j_dUv09jH7jsUJw,EAAaBlBUOkNESQ,2023-06-05 20:03:45.097789
youtube#playlistItem,m_BNVRlaOu2DI-oMXdldUlyN60M,VVUzcUFVZjUzal9kVXYwOWpIN2pzVUp3LlZXdnBWZDhUUFRj,2023-06-05T01:56:24Z,UC3qAUf53j_dUv09jH7jsUJw,VENEZUELA: DITADURA OU DEMOCRACIA? | GIRO DE NOTÍCIAS DA SEMANA,"Nessa semana destaque para a vinda de Maduro ao Brasil, além da repercussão da aprovação do Arcabouço de Haddad, e de mais problemas para Bolsonaro e para os bolsonaristas.

Minutagem:

0:00 - Início;
2:26 - Bolsonaro e o calote bilionário na Caixa;
5:44 - CNJ vai apurar irregularidades no TRF4;
11:04 - Tebet diz que Haddad jogou ""granada sem pino no próprio colo"";
25:25 - Lula enfrenta e indica Zanin para o STF;
27:43 - Procuradora reclama do salário de 40k;
35:23 - Lira vs Lula na MP dos ministérios;
45:39 - Brasil cresce 1,9% no trimestre;
52:30 - Avião de tio de Demares é apreendido com 290kg de maconha;
54:36 - Venezuela é ditadura ou democracia?
1:04:02 - Rio Grande do Sul terá a primeira biorefinaria do Brasil;
1:05:36 - Vibra pode vender a BR Distribuidora;
1:07:40 - Acelen diz que investimento de 12 bilhões está ameaçado;
1:09:13 - Perguntas.","{'url': 'https://i.ytimg.com/vi/VWvpVd8TPTc/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/VWvpVd8TPTc/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/VWvpVd8TPTc/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/VWvpVd8TPTc/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/VWvpVd8TPTc/maxresdefault.jpg', 'width': 1280, 'height': 720}",Humberto Matos,UU3qAUf53j_dUv09jH7jsUJw,2,youtube#video,VWvpVd8TPTc,Humberto Matos,UC3qAUf53j_dUv09jH7jsUJw,EAAaBlBUOkNESQ,2023-06-05 20:03:45.097789
youtube#playlistItem,jlEsG8EajiJgvQXIyS9-iMnDvu0,VVUzcUFVZjUzal9kVXYwOWpIN2pzVUp3LloxYS1Id0k2QjJF,2023-06-02T21:00:09Z,UC3qAUf53j_dUv09jH7jsUJw,DANILO GENTILI REVELA MEDO DO SEU HUMOR DESAPARECEER,"Danilo Gentili está percebendo que está ficando obsoleto em relação ao humor, o que isso significa?","{'url': 'https://i.ytimg.com/vi/Z1a-HwI6B2E/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/Z1a-HwI6B2E/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/Z1a-HwI6B2E/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/Z1a-HwI6B2E/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/Z1a-HwI6B2E/maxresdefault.jpg', 'width': 1280, 'height': 720}",Humberto Matos,UU3qAUf53j_dUv09jH7jsUJw,3,youtube#video,Z1a-HwI6B2E,Humberto Matos,UC3qAUf53j_dUv09jH7jsUJw,EAAaBlBUOkNESQ,2023-06-05 20:03:45.097789
youtube#playlistItem,MoX6kN4oZqy4ZfoKhWV1tSYlk98,VVUzcUFVZjUzal9kVXYwOWpIN2pzVUp3LkdMMENDNUktOXVN,2023-06-02T14:19:03Z,UC3qAUf53j_dUv09jH7jsUJw,Sobre a inveja nos comunistas,,"{'url': 'https://i.ytimg.com/vi/GL0CC5I-9uM/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/GL0CC5I-9uM/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/GL0CC5I-9uM/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/GL0CC5I-9uM/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/GL0CC5I-9uM/maxresdefault.jpg', 'width': 1280, 'height': 720}",Humberto Matos,UU3qAUf53j_dUv09jH7jsUJw,4,youtube#video,GL0CC5I-9uM,Humberto Matos,UC3qAUf53j_dUv09jH7jsUJw,EAAaBlBUOkNESQ,2023-06-05 20:03:45.097789
youtube#playlistItem,QeVTutBgwGcL-Z9XXCXSVi9_8QM,VVUzcUFVZjUzal9kVXYwOWpIN2pzVUp3LnBTZ1pzWm9JeFhn,2023-05-31T21:00:09Z,UC3qAUf53j_dUv09jH7jsUJw,EDUARDO MOREIRA AVALIA O GOVERNO LULA: SURPREENDENTE O QUE ELE DISSE,Reagi ao Eduardo Morenira comentando notícias da política desses primeiros meses do Governo Lula III.,"{'url': 'https://i.ytimg.com/vi/pSgZsZoIxXg/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/pSgZsZoIxXg/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/pSgZsZoIxXg/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/pSgZsZoIxXg/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/pSgZsZoIxXg/maxresdefault.jpg', 'width': 1280, 'height': 720}",Humberto Matos,UU3qAUf53j_dUv09jH7jsUJw,5,youtube#video,pSgZsZoIxXg,Humberto Matos,UC3qAUf53j_dUv09jH7jsUJw,EAAaBlBUOkNESQ,2023-06-05 20:03:45.097789
youtube#playlistItem,NTGaFUMIp64uO_a7AM3zczbbDq4,VVUzcUFVZjUzal9kVXYwOWpIN2pzVUp3LjhiRXFiVFNXbXNN,2023-05-31T14:18:42Z,UC3qAUf53j_dUv09jH7jsUJw,Bolsonaro transformou a Petrobras em comitê eleitoral,,"{'url': 'https://i.ytimg.com/vi/8bEqbTSWmsM/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/8bEqbTSWmsM/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/8bEqbTSWmsM/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/8bEqbTSWmsM/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/8bEqbTSWmsM/maxresdefault.jpg', 'width': 1280, 'height': 720}",Humberto Matos,UU3qAUf53j_dUv09jH7jsUJw,6,youtube#video,8bEqbTSWmsM,Humberto Matos,UC3qAUf53j_dUv09jH7jsUJw,EAAaBlBUOkNESQ,2023-06-05 20:03:45.097789
youtube#playlistItem,qZbml7hcRXT3oonQl71bPAhTvGo,VVUzcUFVZjUzal9kVXYwOWpIN2pzVUp3LjJZUW5sTzNESEFF,2023-05-30T14:16:12Z,UC3qAUf53j_dUv09jH7jsUJw,Como funciona o racismo estrutural,,"{'url': 'https://i.ytimg.com/vi/2YQnlO3DHAE/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/2YQnlO3DHAE/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/2YQnlO3DHAE/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/2YQnlO3DHAE/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/2YQnlO3DHAE/maxresdefault.jpg', 'width': 1280, 'height': 720}",Humberto Matos,UU3qAUf53j_dUv09jH7jsUJw,7,youtube#video,2YQnlO3DHAE,Humberto Matos,UC3qAUf53j_dUv09jH7jsUJw,EAAaBlBUOkNESQ,2023-06-05 20:03:45.097789
youtube#playlistItem,htE-WW4g6FN8FLpdDaVf7TlAtgo,VVUzcUFVZjUzal9kVXYwOWpIN2pzVUp3LnE2Wnd6eGotWXRr,2023-05-29T21:00:08Z,UC3qAUf53j_dUv09jH7jsUJw,"LIBERAL SURTA COM LUIDE POR CAUSA DO PRIMO RICO | MAMAEFALEI VS HUMBERTO, TERÁ DEBATE?","Liberal se queixa da ridicularização do Primo Rico e ataca Luide Matos. Mais, vai ter ou não o debate entre Humberto e Mamaefalei.","{'url': 'https://i.ytimg.com/vi/q6Zwzxj-Ytk/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/q6Zwzxj-Ytk/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/q6Zwzxj-Ytk/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/q6Zwzxj-Ytk/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/q6Zwzxj-Ytk/maxresdefault.jpg', 'width': 1280, 'height': 720}",Humberto Matos,UU3qAUf53j_dUv09jH7jsUJw,8,youtube#video,q6Zwzxj-Ytk,Humberto Matos,UC3qAUf53j_dUv09jH7jsUJw,EAAaBlBUOkNESQ,2023-06-05 20:03:45.097789
youtube#playlistItem,FkVYmkIfeibg6kCRhcvjGiEHW0U,VVUzcUFVZjUzal9kVXYwOWpIN2pzVUp3LktPdHFEU19QanFB,2023-05-29T14:13:42Z,UC3qAUf53j_dUv09jH7jsUJw,Qual a função política das mentiras sobre a Coreia Popular?,,"{'url': 'https://i.ytimg.com/vi/KOtqDS_PjqA/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/KOtqDS_PjqA/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/KOtqDS_PjqA/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/KOtqDS_PjqA/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/KOtqDS_PjqA/maxresdefault.jpg', 'width': 1280, 'height': 720}",Humberto Matos,UU3qAUf53j_dUv09jH7jsUJw,9,youtube#video,KOtqDS_PjqA,Humberto Matos,UC3qAUf53j_dUv09jH7jsUJw,EAAaBlBUOkNESQ,2023-06-05 20:03:45.097789
youtube#playlistItem,dsyxerPPzL7ooU7ua1dOsoseIm4,VVUzcUFVZjUzal9kVXYwOWpIN2pzVUp3LmZLTUhPT3RaY0Y0,2023-05-29T01:44:19Z,UC3qAUf53j_dUv09jH7jsUJw,ENTENDA O RACISMO ESTRUTURAL A PARTIR DO CASO DE VINI Jr | NOTÍCIAS DA SEMANA,"Nosso giro crítico de notícias da semana tem como destaque o racismo sofrido por Vinícius Jr na Espanha, a substituição no comando da Lava-jato em Curitiba e muito mais.

Minutagem:

0:00 - Início;
3:30 - vai ter debate entre eu e o Arthur do Val?
4:44 - Mais um FakeNews sobre a Coreia Popular;
7:43 - Roger Waters investigado por alusão ao n4z1sm0;
10:06 - EUA não gosta de Lula não ter recebido Zelensky;
15:36 - CPI dos atos do 8 de janeiro;
19:39 - Aprovado na Câmara o novo arcabouço fiscal;
28:35 - O racismo estrutural no caso Vini Jr;
48:03 - Magno Malta o oportunista de racismo com caso Vini Jr;
53:27 - Juiz da Lavajato é substituído;
1:01:59 - Bahia vai na contramão e tem aumento nos preços dos combustíveis;
1:03:32 - Bolsonaro fez da Petrobras de comitê eleitoral;
1:07:38 - Perguntas.","{'url': 'https://i.ytimg.com/vi/fKMHOOtZcF4/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/fKMHOOtZcF4/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/fKMHOOtZcF4/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/fKMHOOtZcF4/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/fKMHOOtZcF4/maxresdefault.jpg', 'width': 1280, 'height': 720}",Humberto Matos,UU3qAUf53j_dUv09jH7jsUJw,10,youtube#video,fKMHOOtZcF4,Humberto Matos,UC3qAUf53j_dUv09jH7jsUJw,EAAaBlBUOkNESQ,2023-06-05 20:03:45.097789
youtube#playlistItem,ueo1zIqzLeqJFpou-BiUpyjG4As,VVUzcUFVZjUzal9kVXYwOWpIN2pzVUp3LmF6b2dZaUd6UTRR,2023-05-26T21:00:11Z,UC3qAUf53j_dUv09jH7jsUJw,"PROFESSOR DE ECONOMIA EXPLICA OS PROBLEMAS DO ARCABOUÇO FISCAL DO PT, DE LULA E DE FERNANDO HADDAD","Reagi a entrevista do economista Pedro Rossi ao Opera Mundi, do jornalista Breno Altman, onde ele explica os problemas do arcabuço fiscal aprovado pelo Governo Lula.","{'url': 'https://i.ytimg.com/vi/azogYiGzQ4Q/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/azogYiGzQ4Q/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/azogYiGzQ4Q/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/azogYiGzQ4Q/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/azogYiGzQ4Q/maxresdefault.jpg', 'width': 1280, 'height': 720}",Humberto Matos,UU3qAUf53j_dUv09jH7jsUJw,11,youtube#video,azogYiGzQ4Q,Humberto Matos,UC3qAUf53j_dUv09jH7jsUJw,EAAaBlBUOkNESQ,2023-06-05 20:03:45.097789
youtube#playlistItem,nrMdbaU5xFIRLzUm-Jzhuqn8uEQ,VVUzcUFVZjUzal9kVXYwOWpIN2pzVUp3LjNFU3hRbG9jM24w,2023-05-26T14:17:51Z,UC3qAUf53j_dUv09jH7jsUJw,As Big Techs não querem mais seguidores,,"{'url': 'https://i.ytimg.com/vi/3ESxQloc3n0/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/3ESxQloc3n0/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/3ESxQloc3n0/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/3ESxQloc3n0/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/3ESxQloc3n0/maxresdefault.jpg', 'width': 1280, 'height': 720}",Humberto Matos,UU3qAUf53j_dUv09jH7jsUJw,12,youtube#video,3ESxQloc3n0,Humberto Matos,UC3qAUf53j_dUv09jH7jsUJw,EAAaBlBUOkNESQ,2023-06-05 20:03:45.097789
youtube#playlistItem,8NBacVxJD2tfVvWgylGWcdPYeBA,VVUzcUFVZjUzal9kVXYwOWpIN2pzVUp3LjVzendSRGxfMVdr,2023-05-25T14:15:58Z,UC3qAUf53j_dUv09jH7jsUJw,"Privatizou, piorou",,"{'url': 'https://i.ytimg.com/vi/5szwRDl_1Wk/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/5szwRDl_1Wk/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/5szwRDl_1Wk/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/5szwRDl_1Wk/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/5szwRDl_1Wk/maxresdefault.jpg', 'width': 1280, 'height': 720}",Humberto Matos,UU3qAUf53j_dUv09jH7jsUJw,13,youtube#video,5szwRDl_1Wk,Humberto Matos,UC3qAUf53j_dUv09jH7jsUJw,EAAaBlBUOkNESQ,2023-06-05 20:03:45.097789
youtube#playlistItem,NvFe-tZwbJ3Fkmlw4l6GFI3-kKQ,VVUzcUFVZjUzal9kVXYwOWpIN2pzVUp3LjU2UkQ5MFh3LWNF,2023-05-24T21:00:10Z,UC3qAUf53j_dUv09jH7jsUJw,O JAPÃO É SOCIALISTA? RESPONDE BAKA GAIJIN,Reagi a um brasileiro que mora no Japão falando sobre existencialismo. Curte aí porque ficou bom demais.,"{'url': 'https://i.ytimg.com/vi/56RD90Xw-cE/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/56RD90Xw-cE/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/56RD90Xw-cE/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/56RD90Xw-cE/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/56RD90Xw-cE/maxresdefault.jpg', 'width': 1280, 'height': 720}",Humberto Matos,UU3qAUf53j_dUv09jH7jsUJw,14,youtube#video,56RD90Xw-cE,Humberto Matos,UC3qAUf53j_dUv09jH7jsUJw,EAAaBlBUOkNESQ,2023-06-05 20:03:45.097789
youtube#playlistItem,sPOV24rcQdLm5Y3f7RH0gupZTAw,VVUzcUFVZjUzal9kVXYwOWpIN2pzVUp3LjB1ZXZiUnlpaUtF,2023-05-24T14:25:59Z,UC3qAUf53j_dUv09jH7jsUJw,Humberto lecionando para o Renan Santos,,"{'url': 'https://i.ytimg.com/vi/0uevbRyiiKE/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/0uevbRyiiKE/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/0uevbRyiiKE/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/0uevbRyiiKE/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/0uevbRyiiKE/maxresdefault.jpg', 'width': 1280, 'height': 720}",Humberto Matos,UU3qAUf53j_dUv09jH7jsUJw,15,youtube#video,0uevbRyiiKE,Humberto Matos,UC3qAUf53j_dUv09jH7jsUJw,EAAaBlBUOkNESQ,2023-06-05 20:03:45.097789
youtube#playlistItem,bQoUnkhjiOEGtmWZzftfa-YVO9U,VVUzcUFVZjUzal9kVXYwOWpIN2pzVUp3LnBEaW5xeXhPVTE4,2023-05-23T14:10:35Z,UC3qAUf53j_dUv09jH7jsUJw,Funcionário do Burger King urina nas calças,,"{'url': 'https://i.ytimg.com/vi/pDinqyxOU18/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/pDinqyxOU18/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/pDinqyxOU18/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/pDinqyxOU18/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/pDinqyxOU18/maxresdefault.jpg', 'width': 1280, 'height': 720}",Humberto Matos,UU3qAUf53j_dUv09jH7jsUJw,16,youtube#video,pDinqyxOU18,Humberto Matos,UC3qAUf53j_dUv09jH7jsUJw,EAAaBlBUOkNESQ,2023-06-05 20:03:45.097789
youtube#playlistItem,x2326foNKHlisPSsnaTB61VRwUs,VVUzcUFVZjUzal9kVXYwOWpIN2pzVUp3LmRPUjF0SC1HM0J3,2023-05-22T21:00:08Z,UC3qAUf53j_dUv09jH7jsUJw,"RENAN SANTOS, DO MBL, SE APAIXONA POR HUMBERTO MATOS",Reagi ao Renan Santos reagindo a um corte meu no Inteligência Ltda.,"{'url': 'https://i.ytimg.com/vi/dOR1tH-G3Bw/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/dOR1tH-G3Bw/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/dOR1tH-G3Bw/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/dOR1tH-G3Bw/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/dOR1tH-G3Bw/maxresdefault.jpg', 'width': 1280, 'height': 720}",Humberto Matos,UU3qAUf53j_dUv09jH7jsUJw,17,youtube#video,dOR1tH-G3Bw,Humberto Matos,UC3qAUf53j_dUv09jH7jsUJw,EAAaBlBUOkNESQ,2023-06-05 20:03:45.097789
youtube#playlistItem,0Tva-H9oyDfX6w0YDSHBMmzT_S8,VVUzcUFVZjUzal9kVXYwOWpIN2pzVUp3LnMwVDZnS1ptQkJr,2023-05-22T14:10:06Z,UC3qAUf53j_dUv09jH7jsUJw,"Os combustíveis baixaram, acabou o PPI na Petrobras, faz o L!!!",,"{'url': 'https://i.ytimg.com/vi/s0T6gKZmBBk/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/s0T6gKZmBBk/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/s0T6gKZmBBk/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/s0T6gKZmBBk/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/s0T6gKZmBBk/maxresdefault.jpg', 'width': 1280, 'height': 720}",Humberto Matos,UU3qAUf53j_dUv09jH7jsUJw,18,youtube#video,s0T6gKZmBBk,Humberto Matos,UC3qAUf53j_dUv09jH7jsUJw,EAAaBlBUOkNESQ,2023-06-05 20:03:45.097789
youtube#playlistItem,uIku_kD3VKn0h90Xaj2MqP4EAcI,VVUzcUFVZjUzal9kVXYwOWpIN2pzVUp3LnF5TVdqRmdCOTVn,2023-05-22T01:41:09Z,UC3qAUf53j_dUv09jH7jsUJw,FAZ OU NÃO FAZ O L? LULA ACABA COM O PPI MAS INSISTE NO ARCABOUÇO FISCAL DE HADDAD,"Nosso giro crítico, classista, da semana vem com tudo! Semana cheia de eventos do mais alto interesse da classe trabalhadora, acompanhe.

Minutagem:

0:00 - Início;
2:12 - Racism0 contra Vinny Jr na Espanha;
4:38 - Justiça manda YouTube tirar do ar show de Léo Lins;
10:11 - CPI do MST;
16:11 - Funcionário do Burguer King urina nas calças;
18:39 - Redes sociais não querem mais que os produtores de conteúdo tenham seguidores;
22:18 - Condado de Harrison, nos EUA, institucionaliza a transfob14;
24:36 - Sinofobi4 escancarada na GloboNews;
29:16 - Repórter da Jovem Pan atac4 Flávio Dino;
31:01 - Deputado defende avó naz1 na tributa da Câmara;
39:33 - Lula não conversa com Zelensky;
46:27 - Deltan Dallagnol perdeu o mandato;
50:43 - Acabou o PPI;
58:18 - Relator apresenta parecer sobre Arcabouço Fiscal;
1:18:37 - Perguntas.","{'url': 'https://i.ytimg.com/vi/qyMWjFgB95g/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/qyMWjFgB95g/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/qyMWjFgB95g/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/qyMWjFgB95g/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/qyMWjFgB95g/maxresdefault.jpg', 'width': 1280, 'height': 720}",Humberto Matos,UU3qAUf53j_dUv09jH7jsUJw,19,youtube#video,qyMWjFgB95g,Humberto Matos,UC3qAUf53j_dUv09jH7jsUJw,EAAaBlBUOkNESQ,2023-06-05 20:03:45.097789
youtube#playlistItem,PfuE_Reje2MNkvHxs9WSAD1jKqI,VVUzcUFVZjUzal9kVXYwOWpIN2pzVUp3LlN1d1hmdEtZZ0Vj,2023-05-19T21:00:11Z,UC3qAUf53j_dUv09jH7jsUJw,"HUMBERTO MATOS RESPONDE ARTHUR DO VAL DO MBL, O MAMÃE FALEI E O HUMILHA",Arthur do MBL reagiu ao meu vídeo e eu respondi com gosto.,"{'url': 'https://i.ytimg.com/vi/SuwXftKYgEc/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/SuwXftKYgEc/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/SuwXftKYgEc/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/SuwXftKYgEc/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/SuwXftKYgEc/maxresdefault.jpg', 'width': 1280, 'height': 720}",Humberto Matos,UU3qAUf53j_dUv09jH7jsUJw,20,youtube#video,SuwXftKYgEc,Humberto Matos,UC3qAUf53j_dUv09jH7jsUJw,EAAaBlBUOkNESQ,2023-06-05 20:03:45.097789
