kind,etag,id,snippet.publishedAt,snippet.channelId,snippet.title,snippet.description,snippet.thumbnails.default,snippet.thumbnails.medium,snippet.thumbnails.high,snippet.thumbnails.standard,snippet.thumbnails.maxres,snippet.channelTitle,snippet.playlistId,snippet.position,snippet.resourceId.kind,snippet.resourceId.videoId,snippet.videoOwnerChannelTitle,snippet.videoOwnerChannelId,nextPageToken,extraction_date
youtube#playlistItem,dImvb8Xt9TZT_udHJf4B3tD5hMs,VVVCcm50V3VweVRSbm5zUnkzZEE0VmRBLnA4cGtrVWdrdThr,2023-05-13T18:05:44Z,UCBrntWupyTRnnsRy3dA4VdA,Jair Bolsonaro (13/05/2023),,"{'url': 'https://i.ytimg.com/vi/p8pkkUgku8k/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/p8pkkUgku8k/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/p8pkkUgku8k/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/p8pkkUgku8k/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/p8pkkUgku8k/maxresdefault.jpg', 'width': 1280, 'height': 720}",Carlos Bolsonaro,UUBrntWupyTRnnsRy3dA4VdA,10,youtube#video,p8pkkUgku8k,Carlos Bolsonaro,UCBrntWupyTRnnsRy3dA4VdA,EAAaBlBUOkNESQ,2023-06-06 00:29:19.749823
youtube#playlistItem,_WzxiDm8ckEgxX5tG3pjSpMAMjA,VVVCcm50V3VweVRSbm5zUnkzZEE0VmRBLk14Z19NM3RJSjc0,2023-05-11T21:45:05Z,UCBrntWupyTRnnsRy3dA4VdA,Algo mudou e foi usando o seu….,,"{'url': 'https://i.ytimg.com/vi/Mxg_M3tIJ74/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/Mxg_M3tIJ74/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/Mxg_M3tIJ74/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/Mxg_M3tIJ74/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/Mxg_M3tIJ74/maxresdefault.jpg', 'width': 1280, 'height': 720}",Carlos Bolsonaro,UUBrntWupyTRnnsRy3dA4VdA,11,youtube#video,Mxg_M3tIJ74,Carlos Bolsonaro,UCBrntWupyTRnnsRy3dA4VdA,EAAaBlBUOkNESQ,2023-06-06 00:29:19.749823
youtube#playlistItem,WyWNdtvXL4qkUXshKTHIzK64Sa8,VVVCcm50V3VweVRSbm5zUnkzZEE0VmRBLmFmNkJ0SXNxRkEw,2023-05-09T14:56:13Z,UCBrntWupyTRnnsRy3dA4VdA,Não precisa desenhar!,,"{'url': 'https://i.ytimg.com/vi/af6BtIsqFA0/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/af6BtIsqFA0/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/af6BtIsqFA0/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/af6BtIsqFA0/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/af6BtIsqFA0/maxresdefault.jpg', 'width': 1280, 'height': 720}",Carlos Bolsonaro,UUBrntWupyTRnnsRy3dA4VdA,12,youtube#video,af6BtIsqFA0,Carlos Bolsonaro,UCBrntWupyTRnnsRy3dA4VdA,EAAaBlBUOkNESQ,2023-06-06 00:29:19.749823
youtube#playlistItem,RmjkYFMA-QhhjGG9m04xgZ4x4WE,VVVCcm50V3VweVRSbm5zUnkzZEE0VmRBLlROaU9iTWFXN19z,2023-05-06T11:56:37Z,UCBrntWupyTRnnsRy3dA4VdA,Gabinete do ódio? Inquéritos? Polícia Federal fazendo busca e apreensão? Agora vai!,,"{'url': 'https://i.ytimg.com/vi/TNiObMaW7_s/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/TNiObMaW7_s/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/TNiObMaW7_s/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/TNiObMaW7_s/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/TNiObMaW7_s/maxresdefault.jpg', 'width': 1280, 'height': 720}",Carlos Bolsonaro,UUBrntWupyTRnnsRy3dA4VdA,13,youtube#video,TNiObMaW7_s,Carlos Bolsonaro,UCBrntWupyTRnnsRy3dA4VdA,EAAaBlBUOkNESQ,2023-06-06 00:29:19.749823
youtube#playlistItem,XOlf3HFxXtFmxcJ_woDq1Rba_t8,VVVCcm50V3VweVRSbm5zUnkzZEE0VmRBLkJvMnAtME5JRTcw,2023-05-05T10:24:04Z,UCBrntWupyTRnnsRy3dA4VdA,Isso é rede globo! Por isso querem tanto te calar!,Quando a fakenews é a desinformação são do bem e absolutamente nada acontecerá! É isso todo dia!,"{'url': 'https://i.ytimg.com/vi/Bo2p-0NIE70/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/Bo2p-0NIE70/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/Bo2p-0NIE70/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/Bo2p-0NIE70/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/Bo2p-0NIE70/maxresdefault.jpg', 'width': 1280, 'height': 720}",Carlos Bolsonaro,UUBrntWupyTRnnsRy3dA4VdA,14,youtube#video,Bo2p-0NIE70,Carlos Bolsonaro,UCBrntWupyTRnnsRy3dA4VdA,EAAaBlBUOkNESQ,2023-06-06 00:29:19.749823
youtube#playlistItem,KdgOsNUnwV0dES2nRA-T6ZM46Rk,VVVCcm50V3VweVRSbm5zUnkzZEE0VmRBLlJKSkpxVmxlazU0,2023-05-04T10:02:43Z,UCBrntWupyTRnnsRy3dA4VdA,Verdade que você não verá acompanhando os canalhas!,,"{'url': 'https://i.ytimg.com/vi/RJJJqVlek54/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/RJJJqVlek54/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/RJJJqVlek54/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/RJJJqVlek54/sddefault.jpg', 'width': 640, 'height': 480}",,Carlos Bolsonaro,UUBrntWupyTRnnsRy3dA4VdA,15,youtube#video,RJJJqVlek54,Carlos Bolsonaro,UCBrntWupyTRnnsRy3dA4VdA,EAAaBlBUOkNESQ,2023-06-06 00:29:19.749823
youtube#playlistItem,7z8PILAaXU7ug-3URZBoH0LtMIQ,VVVCcm50V3VweVRSbm5zUnkzZEE0VmRBLmhtN2lyaHNvMVk4,2023-04-28T13:15:43Z,UCBrntWupyTRnnsRy3dA4VdA,O Brasil se transformou numa piada de mau gosto. Eis o sistema!,,"{'url': 'https://i.ytimg.com/vi/hm7irhso1Y8/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/hm7irhso1Y8/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/hm7irhso1Y8/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/hm7irhso1Y8/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/hm7irhso1Y8/maxresdefault.jpg', 'width': 1280, 'height': 720}",Carlos Bolsonaro,UUBrntWupyTRnnsRy3dA4VdA,16,youtube#video,hm7irhso1Y8,Carlos Bolsonaro,UCBrntWupyTRnnsRy3dA4VdA,EAAaBlBUOkNESQ,2023-06-06 00:29:19.749823
youtube#playlistItem,Yipol8aT78IPUhJF-xfXOJ2zhjk,VVVCcm50V3VweVRSbm5zUnkzZEE0VmRBLjlHWWFCblp5WEVF,2023-04-25T21:00:10Z,UCBrntWupyTRnnsRy3dA4VdA,VEM VENEZUELA!!!,,"{'url': 'https://i.ytimg.com/vi/9GYaBnZyXEE/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/9GYaBnZyXEE/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/9GYaBnZyXEE/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/9GYaBnZyXEE/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/9GYaBnZyXEE/maxresdefault.jpg', 'width': 1280, 'height': 720}",Carlos Bolsonaro,UUBrntWupyTRnnsRy3dA4VdA,17,youtube#video,9GYaBnZyXEE,Carlos Bolsonaro,UCBrntWupyTRnnsRy3dA4VdA,EAAaBlBUOkNESQ,2023-06-06 00:29:19.749823
youtube#playlistItem,eKa8tPI8p_ChEYk4sP6P1ovCen4,VVVCcm50V3VweVRSbm5zUnkzZEE0VmRBLlU4Ni1yYnBLMnpv,2023-04-22T14:35:35Z,UCBrntWupyTRnnsRy3dA4VdA,Uber e mototáxi: regulação de transportes encarecendo ainda mais os serviços no Rio de Janeiro.,,"{'url': 'https://i.ytimg.com/vi/U86-rbpK2zo/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/U86-rbpK2zo/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/U86-rbpK2zo/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/U86-rbpK2zo/sddefault.jpg', 'width': 640, 'height': 480}",,Carlos Bolsonaro,UUBrntWupyTRnnsRy3dA4VdA,18,youtube#video,U86-rbpK2zo,Carlos Bolsonaro,UCBrntWupyTRnnsRy3dA4VdA,EAAaBlBUOkNESQ,2023-06-06 00:29:19.749823
youtube#playlistItem,vHw4Cb50prbrQQG4924svWwRlv4,VVVCcm50V3VweVRSbm5zUnkzZEE0VmRBLnlvYm5VbnM2eG1F,2023-04-19T22:03:55Z,UCBrntWupyTRnnsRy3dA4VdA,🤔,,"{'url': 'https://i.ytimg.com/vi/yobnUns6xmE/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/yobnUns6xmE/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/yobnUns6xmE/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/yobnUns6xmE/sddefault.jpg', 'width': 640, 'height': 480}",,Carlos Bolsonaro,UUBrntWupyTRnnsRy3dA4VdA,19,youtube#video,yobnUns6xmE,Carlos Bolsonaro,UCBrntWupyTRnnsRy3dA4VdA,EAAaBlBUOkNESQ,2023-06-06 00:29:19.749823
youtube#playlistItem,cFRO59jj2QoaqIivmzUEDXH95cs,VVVCcm50V3VweVRSbm5zUnkzZEE0VmRBLnJfRXN6Skh5RjNV,2023-04-18T10:58:12Z,UCBrntWupyTRnnsRy3dA4VdA,Viva a democracia!,,"{'url': 'https://i.ytimg.com/vi/r_EszJHyF3U/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/r_EszJHyF3U/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/r_EszJHyF3U/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/r_EszJHyF3U/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/r_EszJHyF3U/maxresdefault.jpg', 'width': 1280, 'height': 720}",Carlos Bolsonaro,UUBrntWupyTRnnsRy3dA4VdA,20,youtube#video,r_EszJHyF3U,Carlos Bolsonaro,UCBrntWupyTRnnsRy3dA4VdA,EAAaBlBUOkNESQ,2023-06-06 00:29:19.749823
youtube#playlistItem,obIRKo4PNqzqV8HVnBKU59zV-30,VVVCcm50V3VweVRSbm5zUnkzZEE0VmRBLlFCWGJFX1lkOGlZ,2023-04-15T11:13:56Z,UCBrntWupyTRnnsRy3dA4VdA,Preocupação pela verdade e pela democracia! Confia!,,"{'url': 'https://i.ytimg.com/vi/QBXbE_Yd8iY/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/QBXbE_Yd8iY/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/QBXbE_Yd8iY/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/QBXbE_Yd8iY/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/QBXbE_Yd8iY/maxresdefault.jpg', 'width': 1280, 'height': 720}",Carlos Bolsonaro,UUBrntWupyTRnnsRy3dA4VdA,21,youtube#video,QBXbE_Yd8iY,Carlos Bolsonaro,UCBrntWupyTRnnsRy3dA4VdA,EAAaBlBUOkNESQ,2023-06-06 00:29:19.749823
youtube#playlistItem,KKtRNDGEip3jX672Vfjlqu0TZig,VVVCcm50V3VweVRSbm5zUnkzZEE0VmRBLnh2OU9vemlUc1g4,2023-04-13T10:33:34Z,UCBrntWupyTRnnsRy3dA4VdA,O Brasil resiste!,,"{'url': 'https://i.ytimg.com/vi/xv9OoziTsX8/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/xv9OoziTsX8/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/xv9OoziTsX8/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/xv9OoziTsX8/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/xv9OoziTsX8/maxresdefault.jpg', 'width': 1280, 'height': 720}",Carlos Bolsonaro,UUBrntWupyTRnnsRy3dA4VdA,22,youtube#video,xv9OoziTsX8,Carlos Bolsonaro,UCBrntWupyTRnnsRy3dA4VdA,EAAaBlBUOkNESQ,2023-06-06 00:29:19.749823
youtube#playlistItem,xjmC3gA35vXFDghlNIrdabGlT54,VVVCcm50V3VweVRSbm5zUnkzZEE0VmRBLjM1REp5V0hJTS1N,2023-04-11T15:57:28Z,UCBrntWupyTRnnsRy3dA4VdA,Rio de Janeiro: Prefeito da cidade turística se omite diante de ação que prejudica empregabilidade.,,"{'url': 'https://i.ytimg.com/vi/35DJyWHIM-M/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/35DJyWHIM-M/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/35DJyWHIM-M/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/35DJyWHIM-M/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/35DJyWHIM-M/maxresdefault.jpg', 'width': 1280, 'height': 720}",Carlos Bolsonaro,UUBrntWupyTRnnsRy3dA4VdA,23,youtube#video,35DJyWHIM-M,Carlos Bolsonaro,UCBrntWupyTRnnsRy3dA4VdA,EAAaBlBUOkNESQ,2023-06-06 00:29:19.749823
youtube#playlistItem,7RyF1MSrqdWmTinWjtwtDwcuA-0,VVVCcm50V3VweVRSbm5zUnkzZEE0VmRBLkhCNnVHOHFlZnc0,2023-04-09T12:00:07Z,UCBrntWupyTRnnsRy3dA4VdA,Começam os resultados desastrosos internacionalmente com o aumento de impostos e taxações do PT,,"{'url': 'https://i.ytimg.com/vi/HB6uG8qefw4/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/HB6uG8qefw4/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/HB6uG8qefw4/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/HB6uG8qefw4/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/HB6uG8qefw4/maxresdefault.jpg', 'width': 1280, 'height': 720}",Carlos Bolsonaro,UUBrntWupyTRnnsRy3dA4VdA,24,youtube#video,HB6uG8qefw4,Carlos Bolsonaro,UCBrntWupyTRnnsRy3dA4VdA,EAAaBlBUOkNESQ,2023-06-06 00:29:19.749823
youtube#playlistItem,w6Ho0zB4_QzvThaI9ZfmzhEYPzs,VVVCcm50V3VweVRSbm5zUnkzZEE0VmRBLndaWkgwRllxQzBZ,2023-04-06T11:20:23Z,UCBrntWupyTRnnsRy3dA4VdA,A cara nem treme!!!,,"{'url': 'https://i.ytimg.com/vi/wZZH0FYqC0Y/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/wZZH0FYqC0Y/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/wZZH0FYqC0Y/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/wZZH0FYqC0Y/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/wZZH0FYqC0Y/maxresdefault.jpg', 'width': 1280, 'height': 720}",Carlos Bolsonaro,UUBrntWupyTRnnsRy3dA4VdA,25,youtube#video,wZZH0FYqC0Y,Carlos Bolsonaro,UCBrntWupyTRnnsRy3dA4VdA,EAAaBlBUOkNESQ,2023-06-06 00:29:19.749823
youtube#playlistItem,swOI7DxxPw43pC0yxeXK8Wd1EBw,VVVCcm50V3VweVRSbm5zUnkzZEE0VmRBLjlsQ2lhUEx6NGFZ,2023-04-04T23:17:07Z,UCBrntWupyTRnnsRy3dA4VdA,Logo mais em toda imprensa! Confia!,,"{'url': 'https://i.ytimg.com/vi/9lCiaPLz4aY/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/9lCiaPLz4aY/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/9lCiaPLz4aY/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/9lCiaPLz4aY/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/9lCiaPLz4aY/maxresdefault.jpg', 'width': 1280, 'height': 720}",Carlos Bolsonaro,UUBrntWupyTRnnsRy3dA4VdA,26,youtube#video,9lCiaPLz4aY,Carlos Bolsonaro,UCBrntWupyTRnnsRy3dA4VdA,EAAaBlBUOkNESQ,2023-06-06 00:29:19.749823
youtube#playlistItem,cmJYwwdwBDLInTnZgvYaWnhxE7c,VVVCcm50V3VweVRSbm5zUnkzZEE0VmRBLk5fcmxaak94Z3Nj,2023-04-01T11:42:26Z,UCBrntWupyTRnnsRy3dA4VdA,"Deputado Estadual Márcio Gualberto, parabéns por seu trabalho e obrigado pela consideração!",,"{'url': 'https://i.ytimg.com/vi/N_rlZjOxgsc/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/N_rlZjOxgsc/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/N_rlZjOxgsc/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/N_rlZjOxgsc/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/N_rlZjOxgsc/maxresdefault.jpg', 'width': 1280, 'height': 720}",Carlos Bolsonaro,UUBrntWupyTRnnsRy3dA4VdA,27,youtube#video,N_rlZjOxgsc,Carlos Bolsonaro,UCBrntWupyTRnnsRy3dA4VdA,EAAaBlBUOkNESQ,2023-06-06 00:29:19.749823
youtube#playlistItem,Br67y_kD0XZ3NVsQkyFXZI95tZQ,VVVCcm50V3VweVRSbm5zUnkzZEE0VmRBLnZ0RzBXanB5Z0Z3,2023-03-31T09:49:01Z,UCBrntWupyTRnnsRy3dA4VdA,"Esquerda apela para baixaria e fakenews e recebe resposta, além de projeto pro aborto derrubado!",,"{'url': 'https://i.ytimg.com/vi/vtG0WjpygFw/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/vtG0WjpygFw/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/vtG0WjpygFw/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/vtG0WjpygFw/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/vtG0WjpygFw/maxresdefault.jpg', 'width': 1280, 'height': 720}",Carlos Bolsonaro,UUBrntWupyTRnnsRy3dA4VdA,28,youtube#video,vtG0WjpygFw,Carlos Bolsonaro,UCBrntWupyTRnnsRy3dA4VdA,EAAaBlBUOkNESQ,2023-06-06 00:29:19.749823
youtube#playlistItem,VK-6K0lzhDprse1NT_r8rzBEyrk,VVVCcm50V3VweVRSbm5zUnkzZEE0VmRBLnA1S2V1ejZCU21j,2023-03-30T10:51:42Z,UCBrntWupyTRnnsRy3dA4VdA,O Ministro da Justiça do Lula entra onde nem Polícia entra e o STF não faz uma perguntinha a ele.,,"{'url': 'https://i.ytimg.com/vi/p5Keuz6BSmc/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/p5Keuz6BSmc/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/p5Keuz6BSmc/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/p5Keuz6BSmc/sddefault.jpg', 'width': 640, 'height': 480}",,Carlos Bolsonaro,UUBrntWupyTRnnsRy3dA4VdA,29,youtube#video,p5Keuz6BSmc,Carlos Bolsonaro,UCBrntWupyTRnnsRy3dA4VdA,EAAaBlBUOkNESQ,2023-06-06 00:29:19.749823
youtube#playlistItem,MbFT4I9TJCxIqCsqsXGKom1wH2E,VVVCcm50V3VweVRSbm5zUnkzZEE0VmRBLkl2U1c1bW9RTGdF,2023-03-28T16:02:28Z,UCBrntWupyTRnnsRy3dA4VdA,Mais uma taxação e novamente aumento de preços? De boas! Viva a democracia e o amor!,,"{'url': 'https://i.ytimg.com/vi/IvSW5moQLgE/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/IvSW5moQLgE/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/IvSW5moQLgE/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/IvSW5moQLgE/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/IvSW5moQLgE/maxresdefault.jpg', 'width': 1280, 'height': 720}",Carlos Bolsonaro,UUBrntWupyTRnnsRy3dA4VdA,30,youtube#video,IvSW5moQLgE,Carlos Bolsonaro,UCBrntWupyTRnnsRy3dA4VdA,EAAaBlBUOkNESQ,2023-06-06 00:29:19.749823
youtube#playlistItem,8KFTNj2UuObBINjG2Sqg0C8VjoM,VVVCcm50V3VweVRSbm5zUnkzZEE0VmRBLkhfMnk2WE5NdTNn,2023-03-25T12:56:20Z,UCBrntWupyTRnnsRy3dA4VdA,Por que lula tenta a todo tempo desacreditar autoridades perante criminosos? Detalhes na descrição:,"Lula também não acreditou na facada em Jair Bolsonaro. A PF, durante a investigação, manteve a tese de que Adélio teria ligações com o PCC.

Agora, segundo a própria PF, o PCC volta à cena do crime com o plano de executar Moro.

Lula continua desacreditando a PF nas ações contra o PCC.

Via Telegram: “Jair M. Bolsonaro 1”","{'url': 'https://i.ytimg.com/vi/H_2y6XNMu3g/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/H_2y6XNMu3g/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/H_2y6XNMu3g/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/H_2y6XNMu3g/sddefault.jpg', 'width': 640, 'height': 480}",,Carlos Bolsonaro,UUBrntWupyTRnnsRy3dA4VdA,31,youtube#video,H_2y6XNMu3g,Carlos Bolsonaro,UCBrntWupyTRnnsRy3dA4VdA,EAAaBlBUOkNESQ,2023-06-06 00:29:19.749823
youtube#playlistItem,gZUj66-yabZoVqTrPVE8rFirbao,VVVCcm50V3VweVRSbm5zUnkzZEE0VmRBLnc3dW9XRW02ZGhz,2023-03-24T14:59:36Z,UCBrntWupyTRnnsRy3dA4VdA,Malandro é malandro…,,"{'url': 'https://i.ytimg.com/vi/w7uoWEm6dhs/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/w7uoWEm6dhs/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/w7uoWEm6dhs/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/w7uoWEm6dhs/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/w7uoWEm6dhs/maxresdefault.jpg', 'width': 1280, 'height': 720}",Carlos Bolsonaro,UUBrntWupyTRnnsRy3dA4VdA,32,youtube#video,w7uoWEm6dhs,Carlos Bolsonaro,UCBrntWupyTRnnsRy3dA4VdA,EAAaBlBUOkNESQ,2023-06-06 00:29:19.749823
youtube#playlistItem,qrYRSPOYVjF0SEQXkwvKO0xowLo,VVVCcm50V3VweVRSbm5zUnkzZEE0VmRBLjNTUFR6SDFzV29v,2023-03-23T00:04:24Z,UCBrntWupyTRnnsRy3dA4VdA,Tire suas conclusões:,,"{'url': 'https://i.ytimg.com/vi/3SPTzH1sWoo/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/3SPTzH1sWoo/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/3SPTzH1sWoo/hqdefault.jpg', 'width': 480, 'height': 360}",,,Carlos Bolsonaro,UUBrntWupyTRnnsRy3dA4VdA,33,youtube#video,3SPTzH1sWoo,Carlos Bolsonaro,UCBrntWupyTRnnsRy3dA4VdA,EAAaBlBUOkNESQ,2023-06-06 00:29:19.749823
youtube#playlistItem,OsYrkZt14cHBIlS32UMoTlKBSHA,VVVCcm50V3VweVRSbm5zUnkzZEE0VmRBLndiQmUxUWJvc1k0,2023-03-21T12:25:20Z,UCBrntWupyTRnnsRy3dA4VdA,ÁGUAS DO SÃO FRANCISCO FINALMENTE CHEGAM AO HERÓICO POVO NORDESTINO.,,"{'url': 'https://i.ytimg.com/vi/wbBe1QbosY4/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/wbBe1QbosY4/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/wbBe1QbosY4/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/wbBe1QbosY4/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/wbBe1QbosY4/maxresdefault.jpg', 'width': 1280, 'height': 720}",Carlos Bolsonaro,UUBrntWupyTRnnsRy3dA4VdA,34,youtube#video,wbBe1QbosY4,Carlos Bolsonaro,UCBrntWupyTRnnsRy3dA4VdA,EAAaBlBUOkNESQ,2023-06-06 00:29:19.749823
