kind,etag,id,snippet.publishedAt,snippet.channelId,snippet.title,snippet.description,snippet.thumbnails.default,snippet.thumbnails.medium,snippet.thumbnails.high,snippet.thumbnails.standard,snippet.thumbnails.maxres,snippet.channelTitle,snippet.playlistId,snippet.position,snippet.resourceId.kind,snippet.resourceId.videoId,snippet.videoOwnerChannelTitle,snippet.videoOwnerChannelId,nextPageToken,extraction_date
youtube#playlistItem,w39Aji7eAx617cg_Sgyq_ftwKXE,VVVFUGRNSDREcUtYeHk2UlJpekRTMzRnLi1qTEI4VzlOa2Q4,2023-01-02T22:00:00Z,UCEPdMH4DqKXxy6RRizDS34g,TOMA QUE VOCÊS QUERIAM KKKK 02/01/2023,"como fazer para acreditar mas é como aquele velho ditado nada dá certo começando errado 🇧🇷🙌


https://youtu.be/-jLB8W9Nkd8","{'url': 'https://i.ytimg.com/vi/-jLB8W9Nkd8/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/-jLB8W9Nkd8/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/-jLB8W9Nkd8/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/-jLB8W9Nkd8/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/-jLB8W9Nkd8/maxresdefault.jpg', 'width': 1280, 'height': 720}",Felinto MotoVlog,UUEPdMH4DqKXxy6RRizDS34g,49,youtube#video,-jLB8W9Nkd8,Felinto MotoVlog,UCEPdMH4DqKXxy6RRizDS34g,EAAaBlBUOkNESQ,2023-06-06 00:49:16.563049
youtube#playlistItem,L5WPx7U0ww0vpwZCZ45ozy2MOsQ,VVVFUGRNSDREcUtYeHk2UlJpekRTMzRnLjRTZ19za1E0RlFJ,2022-12-25T03:40:00Z,UCEPdMH4DqKXxy6RRizDS34g,AGORA O BARBA PIRA OLHA ELE COMO ESTÁ 25/12/2022,"Olha quem apareceu do nada não deu um piu mas a galerinha amor esse é o homem que não desiste nunca é igual os brasileiros de caráter que estão de frente aos quartéis feliz Natal um abençoado ano novo para todos 🌲🇧🇷❤️🌲🇧🇷❤️

https://youtu.be/4Sg_skQ4FQI","{'url': 'https://i.ytimg.com/vi/4Sg_skQ4FQI/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/4Sg_skQ4FQI/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/4Sg_skQ4FQI/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/4Sg_skQ4FQI/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/4Sg_skQ4FQI/maxresdefault.jpg', 'width': 1280, 'height': 720}",Felinto MotoVlog,UUEPdMH4DqKXxy6RRizDS34g,50,youtube#video,4Sg_skQ4FQI,Felinto MotoVlog,UCEPdMH4DqKXxy6RRizDS34g,EAAaBlBUOkNHUQ,2023-06-06 00:49:17.966999
youtube#playlistItem,neaKbAMEhxTK-PNdaNnPomWhIV0,VVVFUGRNSDREcUtYeHk2UlJpekRTMzRnLjk2aXVib01NYS13,2022-12-23T02:05:00Z,UCEPdMH4DqKXxy6RRizDS34g,AGORA NEGÓCIO FICOU FEIO PARA O BARBA 22/12/2022,"não se iludam não caiam na lorota Nem tão pouco naqueles de fora do Brasil que ficam só criticando posturas e tentando aparecer para ganhar dinheiro fingindo ser jornalista. Acompanhe as informações verdadeiras e saia fora de blogueiros e blogueiras. Selva! o BRASIL é nosso ♥️🇧🇷♥️🇧🇷


https://youtu.be/96iuboMMa-w","{'url': 'https://i.ytimg.com/vi/96iuboMMa-w/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/96iuboMMa-w/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/96iuboMMa-w/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/96iuboMMa-w/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/96iuboMMa-w/maxresdefault.jpg', 'width': 1280, 'height': 720}",Felinto MotoVlog,UUEPdMH4DqKXxy6RRizDS34g,51,youtube#video,96iuboMMa-w,Felinto MotoVlog,UCEPdMH4DqKXxy6RRizDS34g,EAAaBlBUOkNHUQ,2023-06-06 00:49:17.966999
youtube#playlistItem,c8adpDc0sqttDF4R8dzq8qbjrYo,VVVFUGRNSDREcUtYeHk2UlJpekRTMzRnLjJ4QXRqVVpBUURz,2022-12-21T03:30:02Z,UCEPdMH4DqKXxy6RRizDS34g,OLHA ISSO COMO NÃO CHORAR IMPACTANTE 20/12/2022,"HOJE CHORO DURA UMA NOITE ALEGRIA VEM PELO AMANHÃ! isso é Brasil meu povo 🇧🇷❤️🇧🇷❤️


https://youtu.be/2xAtjUZAQDs","{'url': 'https://i.ytimg.com/vi/2xAtjUZAQDs/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/2xAtjUZAQDs/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/2xAtjUZAQDs/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/2xAtjUZAQDs/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/2xAtjUZAQDs/maxresdefault.jpg', 'width': 1280, 'height': 720}",Felinto MotoVlog,UUEPdMH4DqKXxy6RRizDS34g,52,youtube#video,2xAtjUZAQDs,Felinto MotoVlog,UCEPdMH4DqKXxy6RRizDS34g,EAAaBlBUOkNHUQ,2023-06-06 00:49:17.966999
youtube#playlistItem,k_frmScemBstFGcfYK_SAj8nfrs,VVVFUGRNSDREcUtYeHk2UlJpekRTMzRnLmgwUHNLbnlub2Nz,2022-12-20T18:20:01Z,UCEPdMH4DqKXxy6RRizDS34g,AGORA COISA FICOU FEIA BARBA FOI XINGADO 20/12/2022,"sobe ou não sobe a rampa O barba 😳 na diplomação primeira-dama Michele ovacionada mais de 3 minutos e o cachaça ovocionado kkkk🇧🇷♥️🇧🇷♥️

https://youtu.be/h0PsKnynocs","{'url': 'https://i.ytimg.com/vi/h0PsKnynocs/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/h0PsKnynocs/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/h0PsKnynocs/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/h0PsKnynocs/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/h0PsKnynocs/maxresdefault.jpg', 'width': 1280, 'height': 720}",Felinto MotoVlog,UUEPdMH4DqKXxy6RRizDS34g,53,youtube#video,h0PsKnynocs,Felinto MotoVlog,UCEPdMH4DqKXxy6RRizDS34g,EAAaBlBUOkNHUQ,2023-06-06 00:49:17.966999
youtube#playlistItem,KNXqdLewHCEx_n71SURSXfyig2s,VVVFUGRNSDREcUtYeHk2UlJpekRTMzRnLmx0ZmZqOGVYMnFz,2022-12-19T01:35:00Z,UCEPdMH4DqKXxy6RRizDS34g,HOJE O MUNDO PAROU PARA VER 18/12/2022,"como não se emocionar! nunca vi isso na minha vida.Hoje o mundo parou para ver final da copa do mundo que nada para ver multidões de brasileiros nas portas dos quartéis ❤️🇧🇷❤️🇧🇷



https://youtu.be/ltffj8eX2qs","{'url': 'https://i.ytimg.com/vi/ltffj8eX2qs/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/ltffj8eX2qs/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/ltffj8eX2qs/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/ltffj8eX2qs/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/ltffj8eX2qs/maxresdefault.jpg', 'width': 1280, 'height': 720}",Felinto MotoVlog,UUEPdMH4DqKXxy6RRizDS34g,54,youtube#video,ltffj8eX2qs,Felinto MotoVlog,UCEPdMH4DqKXxy6RRizDS34g,EAAaBlBUOkNHUQ,2023-06-06 00:49:17.966999
youtube#playlistItem,zQp0mlESThVckyaZB7GIFXojgkQ,VVVFUGRNSDREcUtYeHk2UlJpekRTMzRnLlpEeXFtVUd1eng4,2022-12-18T01:45:01Z,UCEPdMH4DqKXxy6RRizDS34g,negócio está ficando feio para o barba subir a rampa! 17/12/2022,como participar da festa! Ao que tudo indica nos próximas horas ou nos próximos dias os brasileiros terão a notícia mais esperada do ano confiem ❤️❤️❤️❤️🇧🇷🇧🇷🇧🇷🇧🇷👏,"{'url': 'https://i.ytimg.com/vi/ZDyqmUGuzx8/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/ZDyqmUGuzx8/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/ZDyqmUGuzx8/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/ZDyqmUGuzx8/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/ZDyqmUGuzx8/maxresdefault.jpg', 'width': 1280, 'height': 720}",Felinto MotoVlog,UUEPdMH4DqKXxy6RRizDS34g,55,youtube#video,ZDyqmUGuzx8,Felinto MotoVlog,UCEPdMH4DqKXxy6RRizDS34g,EAAaBlBUOkNHUQ,2023-06-06 00:49:17.966999
youtube#playlistItem,KhNUWJ0FDbwu2dGHsz9NG67GzLI,VVVFUGRNSDREcUtYeHk2UlJpekRTMzRnLm5CTUR1Ri1feDVF,2022-12-16T02:05:00Z,UCEPdMH4DqKXxy6RRizDS34g,ISSO NUNCA TINHA ACONTECIDO ANTES! ISSO É BRASIL15/12/2022,"Agora o negócio ficou feio para o saltitante a turma do barba passando sufoco veja o que aconteceu hoje 🇧🇷♥️🇧🇷

https://youtu.be/nBMDuF-_x5E","{'url': 'https://i.ytimg.com/vi/nBMDuF-_x5E/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/nBMDuF-_x5E/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/nBMDuF-_x5E/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/nBMDuF-_x5E/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/nBMDuF-_x5E/maxresdefault.jpg', 'width': 1280, 'height': 720}",Felinto MotoVlog,UUEPdMH4DqKXxy6RRizDS34g,56,youtube#video,nBMDuF-_x5E,Felinto MotoVlog,UCEPdMH4DqKXxy6RRizDS34g,EAAaBlBUOkNHUQ,2023-06-06 00:49:17.966999
youtube#playlistItem,im6G69p_YeI_8OaGsQm-EgNmVvs,VVVFUGRNSDREcUtYeHk2UlJpekRTMzRnLjJ4bk5pcDEtMm5j,2022-12-15T02:25:00Z,UCEPdMH4DqKXxy6RRizDS34g,A VITÓRIA ESTÁ CERTA SERÁ VERDADE 14/12/2022,"Definitivamente, ninguém quer desistir o negócio está ficando forte 🙌🇧🇷🙌🇧🇷

https://youtu.be/2xnNip1-2nc","{'url': 'https://i.ytimg.com/vi/2xnNip1-2nc/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/2xnNip1-2nc/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/2xnNip1-2nc/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/2xnNip1-2nc/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/2xnNip1-2nc/maxresdefault.jpg', 'width': 1280, 'height': 720}",Felinto MotoVlog,UUEPdMH4DqKXxy6RRizDS34g,57,youtube#video,2xnNip1-2nc,Felinto MotoVlog,UCEPdMH4DqKXxy6RRizDS34g,EAAaBlBUOkNHUQ,2023-06-06 00:49:17.966999
youtube#playlistItem,S_Ij9EFPjhoN4NwxHv83SrcFnGI,VVVFUGRNSDREcUtYeHk2UlJpekRTMzRnLms1WTNYb1diRDhr,2022-12-14T01:40:00Z,UCEPdMH4DqKXxy6RRizDS34g,ISSO É BRASIL O BARBA VAI CHORAR  14/12/2022,"Agora o negócio ficou feio! Já temos muitas evidências, mas é importante resumir e condensar para ficar claro. a força maior é o povo 🇧🇷❤️🇧🇷","{'url': 'https://i.ytimg.com/vi/k5Y3XoWbD8k/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/k5Y3XoWbD8k/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/k5Y3XoWbD8k/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/k5Y3XoWbD8k/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/k5Y3XoWbD8k/maxresdefault.jpg', 'width': 1280, 'height': 720}",Felinto MotoVlog,UUEPdMH4DqKXxy6RRizDS34g,58,youtube#video,k5Y3XoWbD8k,Felinto MotoVlog,UCEPdMH4DqKXxy6RRizDS34g,EAAaBlBUOkNHUQ,2023-06-06 00:49:17.966999
youtube#playlistItem,BJSzR0FjKlQtE_tvUTvzGq3QzEE,VVVFUGRNSDREcUtYeHk2UlJpekRTMzRnLkNCTDhMdl9KVDFV,2022-12-13T00:58:00Z,UCEPdMH4DqKXxy6RRizDS34g,LULA CHORA SUBIR A RAMPA FICANDO DIFÍCIL PARA O BARBA 12/12/2022,"estava ruim agora a coisa ficou feia prenderam o índio DEUS abençoe e proteja nós brasileiros 🇧🇷🙌


https://youtu.be/CBL8Lv_JT1U","{'url': 'https://i.ytimg.com/vi/CBL8Lv_JT1U/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/CBL8Lv_JT1U/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/CBL8Lv_JT1U/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/CBL8Lv_JT1U/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/CBL8Lv_JT1U/maxresdefault.jpg', 'width': 1280, 'height': 720}",Felinto MotoVlog,UUEPdMH4DqKXxy6RRizDS34g,59,youtube#video,CBL8Lv_JT1U,Felinto MotoVlog,UCEPdMH4DqKXxy6RRizDS34g,EAAaBlBUOkNHUQ,2023-06-06 00:49:17.966999
youtube#playlistItem,z61F0pbTru7nrShAjbS0hLrIZEI,VVVFUGRNSDREcUtYeHk2UlJpekRTMzRnLktRREtBV09yZng0,2022-12-12T02:25:00Z,UCEPdMH4DqKXxy6RRizDS34g,MEU DEUS SERÁ VERDADE! por isso que é chamado de mito 11/12/2022,se está ruim pra nós patriota imagina para o barba e sua turma hoje olha no que deu 🇧🇷🇧🇷♥️♥️👏,"{'url': 'https://i.ytimg.com/vi/KQDKAWOrfx4/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/KQDKAWOrfx4/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/KQDKAWOrfx4/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/KQDKAWOrfx4/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/KQDKAWOrfx4/maxresdefault.jpg', 'width': 1280, 'height': 720}",Felinto MotoVlog,UUEPdMH4DqKXxy6RRizDS34g,60,youtube#video,KQDKAWOrfx4,Felinto MotoVlog,UCEPdMH4DqKXxy6RRizDS34g,EAAaBlBUOkNHUQ,2023-06-06 00:49:17.966999
youtube#playlistItem,TibuIXmHkpncF--1wbmirTMaGhY,VVVFUGRNSDREcUtYeHk2UlJpekRTMzRnLlhiel93N0o4QXpJ,2022-12-11T01:40:00Z,UCEPdMH4DqKXxy6RRizDS34g,HOJE MUNDO PAROU ISSO É BRASIL 10/12/2022,"negócio ficou feio para o barba olha o que aconteceu hoje no Brasil ♥️🇧🇷♥️🇧🇷👏


https://youtu.be/Xbz_w7J8AzI","{'url': 'https://i.ytimg.com/vi/Xbz_w7J8AzI/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/Xbz_w7J8AzI/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/Xbz_w7J8AzI/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/Xbz_w7J8AzI/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/Xbz_w7J8AzI/maxresdefault.jpg', 'width': 1280, 'height': 720}",Felinto MotoVlog,UUEPdMH4DqKXxy6RRizDS34g,61,youtube#video,Xbz_w7J8AzI,Felinto MotoVlog,UCEPdMH4DqKXxy6RRizDS34g,EAAaBlBUOkNHUQ,2023-06-06 00:49:17.966999
youtube#playlistItem,Ps-tR4pF0Q9ot7TMYIgwnI6RZAA,VVVFUGRNSDREcUtYeHk2UlJpekRTMzRnLk9Dc2duYXVLbHJB,2022-12-10T00:40:00Z,UCEPdMH4DqKXxy6RRizDS34g,Barba agora negócio ficou feio! Ele foi para multidão 09/12/2022,"momento exato e emocionante do primeiro encontro do presidente com os manifestantes depois da eleição.  Lindo momento 🇧🇷❤️🇧🇷❤️🇧🇷


https://youtu.be/OCsgnauKlrA","{'url': 'https://i.ytimg.com/vi/OCsgnauKlrA/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/OCsgnauKlrA/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/OCsgnauKlrA/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/OCsgnauKlrA/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/OCsgnauKlrA/maxresdefault.jpg', 'width': 1280, 'height': 720}",Felinto MotoVlog,UUEPdMH4DqKXxy6RRizDS34g,62,youtube#video,OCsgnauKlrA,Felinto MotoVlog,UCEPdMH4DqKXxy6RRizDS34g,EAAaBlBUOkNHUQ,2023-06-06 00:49:17.966999
youtube#playlistItem,T7BgEMA8fDAo5zvzLmLBbm-fmW4,VVVFUGRNSDREcUtYeHk2UlJpekRTMzRnLkQ0UElaZS1FVW84,2022-12-09T01:45:00Z,UCEPdMH4DqKXxy6RRizDS34g,Agora negócio ficou feio para o barba 08/12/2022,"Olha melhor do mundo aí gente disseram que ele estava debilitado o homem é duro Lulu e sua turma estão preocupados 🇧🇷👏

https://youtu.be/D4PIZe-EUo8","{'url': 'https://i.ytimg.com/vi/D4PIZe-EUo8/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/D4PIZe-EUo8/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/D4PIZe-EUo8/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/D4PIZe-EUo8/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/D4PIZe-EUo8/maxresdefault.jpg', 'width': 1280, 'height': 720}",Felinto MotoVlog,UUEPdMH4DqKXxy6RRizDS34g,63,youtube#video,D4PIZe-EUo8,Felinto MotoVlog,UCEPdMH4DqKXxy6RRizDS34g,EAAaBlBUOkNHUQ,2023-06-06 00:49:17.966999
youtube#playlistItem,tDC00F0odD5ychUg54X9824kFZ0,VVVFUGRNSDREcUtYeHk2UlJpekRTMzRnLk9UZ3BfdUZSZzRz,2022-12-08T02:10:00Z,UCEPdMH4DqKXxy6RRizDS34g,AGORA COISA FICOU FEIA FOI XINGADO EM BRASÍLIA 07/12/2022,"como chamar a onça para beber água conseguiram chamar ela lá no Peru DEUS abençoe o povão brasileiro 🇧🇷🙌🇧🇷


https://youtu.be/OTgp_uFRg4s","{'url': 'https://i.ytimg.com/vi/OTgp_uFRg4s/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/OTgp_uFRg4s/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/OTgp_uFRg4s/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/OTgp_uFRg4s/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/OTgp_uFRg4s/maxresdefault.jpg', 'width': 1280, 'height': 720}",Felinto MotoVlog,UUEPdMH4DqKXxy6RRizDS34g,64,youtube#video,OTgp_uFRg4s,Felinto MotoVlog,UCEPdMH4DqKXxy6RRizDS34g,EAAaBlBUOkNHUQ,2023-06-06 00:49:17.966999
youtube#playlistItem,2V-emNXNOaACQqhtsIjChEG0tE4,VVVFUGRNSDREcUtYeHk2UlJpekRTMzRnLlFDX1lwMms1Smtj,2022-12-07T04:15:02Z,UCEPdMH4DqKXxy6RRizDS34g,AGORA COISA FICOU FEIA GARAPA AZEDOU PRA LÁ 07/12/22,"agora o negócio fechou para turma de lá assista esse vídeo e tire sua conclusão 🇧🇷😳
https://youtu.be/QC_Yp2k5Jkc","{'url': 'https://i.ytimg.com/vi/QC_Yp2k5Jkc/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/QC_Yp2k5Jkc/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/QC_Yp2k5Jkc/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/QC_Yp2k5Jkc/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/QC_Yp2k5Jkc/maxresdefault.jpg', 'width': 1280, 'height': 720}",Felinto MotoVlog,UUEPdMH4DqKXxy6RRizDS34g,65,youtube#video,QC_Yp2k5Jkc,Felinto MotoVlog,UCEPdMH4DqKXxy6RRizDS34g,EAAaBlBUOkNHUQ,2023-06-06 00:49:17.966999
youtube#playlistItem,J6L1RHkVtsbhELTpSm_9Wcmr8mc,VVVFUGRNSDREcUtYeHk2UlJpekRTMzRnLkozdFNpSjZ5TTRJ,2022-12-06T02:10:00Z,UCEPdMH4DqKXxy6RRizDS34g,Acabou de acontecer agora negócio ficou feio para o barba 05/12/2022,agora o bicho pegou para o bebê chorão hotel em Brasília e também foi autorizado a mobilização das forças alienígenas 😳🇧🇷,"{'url': 'https://i.ytimg.com/vi/J3tSiJ6yM4I/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/J3tSiJ6yM4I/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/J3tSiJ6yM4I/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/J3tSiJ6yM4I/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/J3tSiJ6yM4I/maxresdefault.jpg', 'width': 1280, 'height': 720}",Felinto MotoVlog,UUEPdMH4DqKXxy6RRizDS34g,66,youtube#video,J3tSiJ6yM4I,Felinto MotoVlog,UCEPdMH4DqKXxy6RRizDS34g,EAAaBlBUOkNHUQ,2023-06-06 00:49:17.966999
youtube#playlistItem,C8wR82oMs9IaKqiekqzKtxdvKew,VVVFUGRNSDREcUtYeHk2UlJpekRTMzRnLmRzWDBmLUR4WGRR,2022-12-05T18:40:00Z,UCEPdMH4DqKXxy6RRizDS34g,AGORA! PRESIDENTE CHORA 05/12/22,"choro pode durar uma noite mas a alegria verá pela manhã, hoje presidente Jair Bolsonaro participa da Cerimônia de Cumprimentos dos Oficiais Generais das Forças Armadas, em Brasília (DF) 05/12/22 🇧🇷♥️🇧🇷","{'url': 'https://i.ytimg.com/vi/dsX0f-DxXdQ/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/dsX0f-DxXdQ/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/dsX0f-DxXdQ/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/dsX0f-DxXdQ/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/dsX0f-DxXdQ/maxresdefault.jpg', 'width': 1280, 'height': 720}",Felinto MotoVlog,UUEPdMH4DqKXxy6RRizDS34g,67,youtube#video,dsX0f-DxXdQ,Felinto MotoVlog,UCEPdMH4DqKXxy6RRizDS34g,EAAaBlBUOkNHUQ,2023-06-06 00:49:17.966999
youtube#playlistItem,riTGgBY0uanW1lHkH5ZtVsf4nJU,VVVFUGRNSDREcUtYeHk2UlJpekRTMzRnLm44aDVPVEh5UWtr,2022-12-04T02:15:02Z,UCEPdMH4DqKXxy6RRizDS34g,LULA GANHOU!! AGORA COMO PARAR 03/12/2022,"despenquelou de vez desmantelo grande tribo inteira foram para o shopping em Brasília olha no que deu 😳 🇧🇷

https://youtu.be/n8h5OTHyQkk","{'url': 'https://i.ytimg.com/vi/n8h5OTHyQkk/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/n8h5OTHyQkk/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/n8h5OTHyQkk/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/n8h5OTHyQkk/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/n8h5OTHyQkk/maxresdefault.jpg', 'width': 1280, 'height': 720}",Felinto MotoVlog,UUEPdMH4DqKXxy6RRizDS34g,68,youtube#video,n8h5OTHyQkk,Felinto MotoVlog,UCEPdMH4DqKXxy6RRizDS34g,EAAaBlBUOkNHUQ,2023-06-06 00:49:17.966999
youtube#playlistItem,y-J5O5t2YFFCiOilbaeA3KS_yls,VVVFUGRNSDREcUtYeHk2UlJpekRTMzRnLlRvdUFBZHBfd0xF,2022-12-03T02:12:00Z,UCEPdMH4DqKXxy6RRizDS34g,Lula ganhou Olha o que Lulu ganhou,,"{'url': 'https://i.ytimg.com/vi/TouAAdp_wLE/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/TouAAdp_wLE/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/TouAAdp_wLE/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/TouAAdp_wLE/sddefault.jpg', 'width': 640, 'height': 480}",,Felinto MotoVlog,UUEPdMH4DqKXxy6RRizDS34g,69,youtube#video,TouAAdp_wLE,Felinto MotoVlog,UCEPdMH4DqKXxy6RRizDS34g,EAAaBlBUOkNHUQ,2023-06-06 00:49:17.966999
