kind,etag,id,snippet,replies,authorChannelId,publishedAt,textOriginal,nextPageToken,extraction_date
youtube#commentThread,TruUMvyt8RtVP9CXlzCV-CEg9CU,UgyqHVhb4lHGom9gGg54AaABAg,"{'videoId': 'm4jE57X2tVc', 'topLevelComment': {'kind': 'youtube#comment', 'etag': 'JRzIcggqA6s66NqjSQrn3cV65oo', 'id': 'UgyqHVhb4lHGom9gGg54AaABAg', 'snippet': {'videoId': 'm4jE57X2tVc', 'textDisplay': 'Santa Catarina com bolsonaro', 'textOriginal': 'Santa Catarina com bolsonaro', 'authorDisplayName': 'Celcemir Pinheiro da Costa', 'authorProfileImageUrl': 'https://yt3.ggpht.com/dyknfXFWW-xurKCjPfb2EwYEQCqpZ6btMT2wd6GPJVYRtDFwZCnm51J5K90mDortcVWeLTxMJg=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCStTZ4a2BeTkMNevY7vip4A', 'authorChannelId': {'value': 'UCStTZ4a2BeTkMNevY7vip4A'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 3, 'publishedAt': '2022-10-21T21:50:17Z', 'updatedAt': '2022-10-21T21:50:17Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UCStTZ4a2BeTkMNevY7vip4A,2022-10-21T21:50:17Z,Santa Catarina com bolsonaro,,2023-06-09 11:26:34.097858
youtube#commentThread,K25yUKo808xK6cwYzmSfKWUc6gQ,Ugw-9lE16YLsom0hdxZ4AaABAg,"{'videoId': 'm4jE57X2tVc', 'topLevelComment': {'kind': 'youtube#comment', 'etag': 'um0ErVI0MySoHRlvsYEs23cRpo0', 'id': 'Ugw-9lE16YLsom0hdxZ4AaABAg', 'snippet': {'videoId': 'm4jE57X2tVc', 'textDisplay': 'Tá errado..candidato não é Mato Grosso do Sul', 'textOriginal': 'Tá errado..candidato não é Mato Grosso do Sul', 'authorDisplayName': 'Jacira Silva Nantes', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqOxbgQTvDaBrdMQcBAHPOM2xJrcP5w9HnYy8A=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCZoR8LtKSAS1o85ZB97Hb7w', 'authorChannelId': {'value': 'UCZoR8LtKSAS1o85ZB97Hb7w'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 2, 'publishedAt': '2022-10-21T21:03:52Z', 'updatedAt': '2022-10-21T21:03:52Z'}}, 'canReply': True, 'totalReplyCount': 1, 'isPublic': True}","{'comments': [{'kind': 'youtube#comment', 'etag': 'fsTu4hBo2hUpOZwYLJkxnrlRhI4', 'id': 'Ugw-9lE16YLsom0hdxZ4AaABAg.9hSsbNyvxj79hSvzckxIJv', 'snippet': {'videoId': 'm4jE57X2tVc', 'textDisplay': 'Você não conhece o estado de SC? maior produtor de maça , carnes diversas. Indo para o Oeste vemos banstante produtores, e SC é grande produtor de arroz. Tem que olhar para essa aérea.', 'textOriginal': 'Você não conhece o estado de SC? maior produtor de maça , carnes diversas. Indo para o Oeste vemos banstante produtores, e SC é grande produtor de arroz. Tem que olhar para essa aérea.', 'parentId': 'Ugw-9lE16YLsom0hdxZ4AaABAg', 'authorDisplayName': 'CAVS', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqNfSACmoa56AnPLrO_kRsiHunXTWF4A318DxVH8zQ=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCMt9_9TX_WjnmKLOiIPSipA', 'authorChannelId': {'value': 'UCMt9_9TX_WjnmKLOiIPSipA'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2022-10-21T21:33:23Z', 'updatedAt': '2022-10-21T21:33:23Z'}}]}",UCZoR8LtKSAS1o85ZB97Hb7w,2022-10-21T21:03:52Z,Tá errado..candidato não é Mato Grosso do Sul,,2023-06-09 11:26:34.097858
youtube#commentThread,K0V83N3ZTLwzXMEwO5xf9Zb9ohw,Ugxa0_xZCXz_tJrZjph4AaABAg,"{'videoId': 'm4jE57X2tVc', 'topLevelComment': {'kind': 'youtube#comment', 'etag': '1lVGTTNhXCiLveciWSIdkvxF1JI', 'id': 'Ugxa0_xZCXz_tJrZjph4AaABAg', 'snippet': {'videoId': 'm4jE57X2tVc', 'textDisplay': 'Preferia o Amin, mas...', 'textOriginal': 'Preferia o Amin, mas...', 'authorDisplayName': 'fabian fernandes', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqMAeHwiyTbWmxWMJXIefJpYaiSc9yNaUV1mkRvO5gA=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCEHMjBX2fAaKbwHWcVgWopg', 'authorChannelId': {'value': 'UCEHMjBX2fAaKbwHWcVgWopg'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2022-10-21T20:55:18Z', 'updatedAt': '2022-10-21T20:55:18Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UCEHMjBX2fAaKbwHWcVgWopg,2022-10-21T20:55:18Z,"Preferia o Amin, mas...",,2023-06-09 11:26:34.097858
youtube#commentThread,99wEZ0zedLhTItletAHLgNRaxsU,UgxIaHcfvbctMZ_5-T54AaABAg,"{'videoId': 'm4jE57X2tVc', 'topLevelComment': {'kind': 'youtube#comment', 'etag': 'FtrqajS1TtOJDrXVeznveSYueX0', 'id': 'UgxIaHcfvbctMZ_5-T54AaABAg', 'snippet': {'videoId': 'm4jE57X2tVc', 'textDisplay': 'Segundo Luiz Miranda esse Sr, respondeu por crime sobre o sistema financeiro em 2005, <br>Dívidas tributários...  ESSE VINAGRE... BOCA SUJA.. PICARETA', 'textOriginal': 'Segundo Luiz Miranda esse Sr, respondeu por crime sobre o sistema financeiro em 2005, \\nDívidas tributários...  ESSE VINAGRE... BOCA SUJA.. PICARETA', 'authorDisplayName': 'Hugo Stiglitz Exterminador de Nazista', 'authorProfileImageUrl': 'https://yt3.ggpht.com/BTV68GaZuF2LVne1NUk1ZcflACRtc4OmUcZ7yU1c76mtO4-j-JQtT3VdEXrTzbRL-Jh415hICw=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCqgpHB9rog0qQt2x14PtvqA', 'authorChannelId': {'value': 'UCqgpHB9rog0qQt2x14PtvqA'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2022-10-21T20:51:01Z', 'updatedAt': '2022-10-21T20:51:01Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UCqgpHB9rog0qQt2x14PtvqA,2022-10-21T20:51:01Z,"Segundo Luiz Miranda esse Sr, respondeu por crime sobre o sistema financeiro em 2005, 
Dívidas tributários...  ESSE VINAGRE... BOCA SUJA.. PICARETA",,2023-06-09 11:26:34.097858
