kind,etag,id,snippet,replies,authorChannelId,publishedAt,textOriginal,nextPageToken,extraction_date
youtube#commentThread,tSlQ_OCAddx5U4FBeV812QMh3XA,UgyTbkoK38_iQFXg7aJ4AaABAg,"{'videoId': 'tcD34XPJdM0', 'topLevelComment': {'kind': 'youtube#comment', 'etag': 'NIqH_rMN-0qsbJH9qviRNb_GfiY', 'id': 'UgyTbkoK38_iQFXg7aJ4AaABAg', 'snippet': {'videoId': 'tcD34XPJdM0', 'textDisplay': 'Esse partido foi longe 👏👏👏', 'textOriginal': 'Esse partido foi longe 👏👏👏', 'authorDisplayName': 'Fabio Bernardini Michelan', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqMZHKmJDNh3YtWoYq_myDMjrR8tnt3llYUYMJ2G0Q=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UC8kl30NotJHZHL7l6qeCcYg', 'authorChannelId': {'value': 'UC8kl30NotJHZHL7l6qeCcYg'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2023-01-09T00:36:09Z', 'updatedAt': '2023-01-09T00:36:09Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UC8kl30NotJHZHL7l6qeCcYg,2023-01-09T00:36:09Z,Esse partido foi longe 👏👏👏,,2023-06-07 23:48:18.969558
youtube#commentThread,Uw9VBExIOsXe1cwLiYc-CUjatsE,UgzgvW-wqESM1gfT8Od4AaABAg,"{'videoId': 'tcD34XPJdM0', 'topLevelComment': {'kind': 'youtube#comment', 'etag': '5IZ8-Civ-lt6DGmkE0zlWZCB0g4', 'id': 'UgzgvW-wqESM1gfT8Od4AaABAg', 'snippet': {'videoId': 'tcD34XPJdM0', 'textDisplay': 'que nome merda kkk.   uniao brasil<br>mais brasil.<br><br>crl que nomes merda,<br><br>poderia ser partido conservador brasileiro ficaria foda', 'textOriginal': 'que nome merda kkk.   uniao brasil\\nmais brasil.\\n\\ncrl que nomes merda,\\n\\npoderia ser partido conservador brasileiro ficaria foda', 'authorDisplayName': 'Juliano Gomes', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqOXUtg_FgrYkWOLh7n5c0lhwmAUvkgYJYdzXGkg8g=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCJpndvZXjbcuFlvxYmfhqlQ', 'authorChannelId': {'value': 'UCJpndvZXjbcuFlvxYmfhqlQ'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2022-11-05T04:30:59Z', 'updatedAt': '2022-11-05T04:30:59Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UCJpndvZXjbcuFlvxYmfhqlQ,2022-11-05T04:30:59Z,"que nome merda kkk.   uniao brasil
mais brasil.

crl que nomes merda,

poderia ser partido conservador brasileiro ficaria foda",,2023-06-07 23:48:18.969558
youtube#commentThread,qzRUzjkmDMr819D7OYA-gDWSUSo,Ugw9rIwxRwwxCjna-7l4AaABAg,"{'videoId': 'tcD34XPJdM0', 'topLevelComment': {'kind': 'youtube#comment', 'etag': 'QTFnOwPRw_UGt2hGBlK9q8P49Xo', 'id': 'Ugw9rIwxRwwxCjna-7l4AaABAg', 'snippet': {'videoId': 'tcD34XPJdM0', 'textDisplay': '25 número que foi do PFL, foi do DEM e agora é do novo partido Mais Brasil', 'textOriginal': '25 número que foi do PFL, foi do DEM e agora é do novo partido Mais Brasil', 'authorDisplayName': 'Felipe Romano', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqM7UpcfWnXE6NOhmp4Flt0BZeqilAMsGEn3fA=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCYC3shM_rZOwSkSXijpgAwA', 'authorChannelId': {'value': 'UCYC3shM_rZOwSkSXijpgAwA'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 8, 'publishedAt': '2022-10-27T12:54:47Z', 'updatedAt': '2022-10-27T12:54:47Z'}}, 'canReply': True, 'totalReplyCount': 1, 'isPublic': True}","{'comments': [{'kind': 'youtube#comment', 'etag': 'LArssiL7d9GC1rEcNyMeU1Qr4qo', 'id': 'Ugw9rIwxRwwxCjna-7l4AaABAg.9hgSPV1wsrF9i1irHtc-aD', 'snippet': {'videoId': 'tcD34XPJdM0', 'textDisplay': 'exatamente<br>hoje uniao brasil', 'textOriginal': 'exatamente\\nhoje uniao brasil', 'parentId': 'Ugw9rIwxRwwxCjna-7l4AaABAg', 'authorDisplayName': 'Juliano Gomes', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqOXUtg_FgrYkWOLh7n5c0lhwmAUvkgYJYdzXGkg8g=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCJpndvZXjbcuFlvxYmfhqlQ', 'authorChannelId': {'value': 'UCJpndvZXjbcuFlvxYmfhqlQ'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2022-11-05T04:30:33Z', 'updatedAt': '2022-11-05T04:30:33Z'}}]}",UCYC3shM_rZOwSkSXijpgAwA,2022-10-27T12:54:47Z,"25 número que foi do PFL, foi do DEM e agora é do novo partido Mais Brasil",,2023-06-07 23:48:18.969558
youtube#commentThread,zjq87MnmQbVeKuk48CGSZQZIn08,UgzklTyAqAF4Cf4tY_F4AaABAg,"{'videoId': 'tcD34XPJdM0', 'topLevelComment': {'kind': 'youtube#comment', 'etag': 'QkjK_wyFy4GNGIB1-Jouwb-ITMo', 'id': 'UgzklTyAqAF4Cf4tY_F4AaABAg', 'snippet': {'videoId': 'tcD34XPJdM0', 'textDisplay': 'Os ratos estão se juntando.', 'textOriginal': 'Os ratos estão se juntando.', 'authorDisplayName': 'Berllan Venuto', 'authorProfileImageUrl': 'https://yt3.ggpht.com/IEaYi0hgG3GXf9XMpIvRPPCTpX63NrsE8Y8jcBwZMqRQ8RStFMVm1YltrcYvjEt-pspwctZo=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCgLmDLJRO_Cq_NAQWaDUyyQ', 'authorChannelId': {'value': 'UCgLmDLJRO_Cq_NAQWaDUyyQ'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 2, 'publishedAt': '2022-10-27T12:05:55Z', 'updatedAt': '2022-10-27T12:05:55Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UCgLmDLJRO_Cq_NAQWaDUyyQ,2022-10-27T12:05:55Z,Os ratos estão se juntando.,,2023-06-07 23:48:18.969558
youtube#commentThread,dP04zERuQ1iZB54dgPcFCOH63HU,UgwcKK_lf73vc4h9GoJ4AaABAg,"{'videoId': 'tcD34XPJdM0', 'topLevelComment': {'kind': 'youtube#comment', 'etag': '1gZ6KtPyQj9gwS4OuF6bNZKmXDc', 'id': 'UgwcKK_lf73vc4h9GoJ4AaABAg', 'snippet': {'videoId': 'tcD34XPJdM0', 'textDisplay': '25 meu número', 'textOriginal': '25 meu número', 'authorDisplayName': 'Antonio Marcos', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqOK49WlBAYds34uJzyC4vQ8uEnlNz71UUb_Jt_DGQ=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCYlUxb4XgC5CmciaAgy7S0w', 'authorChannelId': {'value': 'UCYlUxb4XgC5CmciaAgy7S0w'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 1, 'publishedAt': '2022-10-27T11:41:09Z', 'updatedAt': '2022-10-27T11:41:09Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UCYlUxb4XgC5CmciaAgy7S0w,2022-10-27T11:41:09Z,25 meu número,,2023-06-07 23:48:18.969558
youtube#commentThread,8frDFP4VgVpivQYUKRJjU1P7Geo,Ugy9fiUTwVVc4H63A4t4AaABAg,"{'videoId': 'tcD34XPJdM0', 'topLevelComment': {'kind': 'youtube#comment', 'etag': '93tJkN2rNaTJ9FmwLnseXrNnv4w', 'id': 'Ugy9fiUTwVVc4H63A4t4AaABAg', 'snippet': {'videoId': 'tcD34XPJdM0', 'textDisplay': 'Isso aí serve para todos vocês pararem com essa rivalidade ideológica inútil entre DIREITA X ESQUERDA.    Pois ambos no Brasil sempre andaram de mãos dadas . Eles apenas mudam de lado conforme o vento.  Prova viva disso está no fato de Geraldo alkimi, José Serra, Fernando Henrique Cardoso, João amoêdo que sempre foram os principais nomes da direita que hoje se aliaram à Lula e ao PT.   Em época de eleições também é muito comum os partidos de direita e de esquerda fazerem coligações para atingir os seus mesmos objetivos em comum.  Parem  enquanto há tempo com essa idolatria doentia por ideologias políticas', 'textOriginal': 'Isso aí serve para todos vocês pararem com essa rivalidade ideológica inútil entre DIREITA X ESQUERDA.    Pois ambos no Brasil sempre andaram de mãos dadas . Eles apenas mudam de lado conforme o vento.  Prova viva disso está no fato de Geraldo alkimi, José Serra, Fernando Henrique Cardoso, João amoêdo que sempre foram os principais nomes da direita que hoje se aliaram à Lula e ao PT.   Em época de eleições também é muito comum os partidos de direita e de esquerda fazerem coligações para atingir os seus mesmos objetivos em comum.  Parem  enquanto há tempo com essa idolatria doentia por ideologias políticas', 'authorDisplayName': 'jarbas gaspar', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqNWOWH_JO5Iz4xUS5bu-UJltiKXtHSJ9Kk05Q=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCH0npycjO_YNGb4R3jnI93Q', 'authorChannelId': {'value': 'UCH0npycjO_YNGb4R3jnI93Q'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2022-10-27T11:20:48Z', 'updatedAt': '2022-10-27T11:20:48Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UCH0npycjO_YNGb4R3jnI93Q,2022-10-27T11:20:48Z,"Isso aí serve para todos vocês pararem com essa rivalidade ideológica inútil entre DIREITA X ESQUERDA.    Pois ambos no Brasil sempre andaram de mãos dadas . Eles apenas mudam de lado conforme o vento.  Prova viva disso está no fato de Geraldo alkimi, José Serra, Fernando Henrique Cardoso, João amoêdo que sempre foram os principais nomes da direita que hoje se aliaram à Lula e ao PT.   Em época de eleições também é muito comum os partidos de direita e de esquerda fazerem coligações para atingir os seus mesmos objetivos em comum.  Parem  enquanto há tempo com essa idolatria doentia por ideologias políticas",,2023-06-07 23:48:18.969558
youtube#commentThread,JYMmg-wi7Hii1syQl1hddvphxxU,UgwGl4abzxMpMBeRqM54AaABAg,"{'videoId': 'tcD34XPJdM0', 'topLevelComment': {'kind': 'youtube#comment', 'etag': 'uGM4NpP3al2Iex_beUHUPZrpk6U', 'id': 'UgwGl4abzxMpMBeRqM54AaABAg', 'snippet': {'videoId': 'tcD34XPJdM0', 'textDisplay': 'Até que fim essas tranqueiras estão diminuindo', 'textOriginal': 'Até que fim essas tranqueiras estão diminuindo', 'authorDisplayName': 'jose sebastiao', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqP8yrvWKJ5YxMorpYeyIY5csEXqtSqlOzM5uA=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UC8_Yv3MUXzpJWxRQ4Pib-Pg', 'authorChannelId': {'value': 'UC8_Yv3MUXzpJWxRQ4Pib-Pg'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 3, 'publishedAt': '2022-10-27T10:55:59Z', 'updatedAt': '2022-10-27T10:55:59Z'}}, 'canReply': True, 'totalReplyCount': 1, 'isPublic': True}","{'comments': [{'kind': 'youtube#comment', 'etag': 'MBkyydVUp7XjFebkgilipvUcgqE', 'id': 'UgwGl4abzxMpMBeRqM54AaABAg.9hgEoKQ1k5O9irlYZHC0Wj', 'snippet': {'videoId': 'tcD34XPJdM0', 'textDisplay': 'Diminuindo? Tá bom kkkkkkk', 'textOriginal': 'Diminuindo? Tá bom kkkkkkk', 'parentId': 'UgwGl4abzxMpMBeRqM54AaABAg', 'authorDisplayName': 'Ziller Guy | 0 dias sem tretas', 'authorProfileImageUrl': 'https://yt3.ggpht.com/CVP2NKWQzt6XzfEMpF7znfadJnQ0Xs6tfifu6QPTfj6rCtqfZPzbj8AEboVxZmXjZboDfOXv=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCyo3UCqozU5otYmxqSLSxXw', 'authorChannelId': {'value': 'UCyo3UCqozU5otYmxqSLSxXw'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2022-11-25T18:53:49Z', 'updatedAt': '2022-11-25T18:53:49Z'}}]}",UC8_Yv3MUXzpJWxRQ4Pib-Pg,2022-10-27T10:55:59Z,Até que fim essas tranqueiras estão diminuindo,,2023-06-07 23:48:18.969558
youtube#commentThread,270cJyxcxED6d8PIysea_6uv0fI,UgzkoP2rqIsJi0Ykm_h4AaABAg,"{'videoId': 'tcD34XPJdM0', 'topLevelComment': {'kind': 'youtube#comment', 'etag': 'B7kHWHHuMdVS-YN8sGACESLX_uo', 'id': 'UgzkoP2rqIsJi0Ykm_h4AaABAg', 'snippet': {'videoId': 'tcD34XPJdM0', 'textDisplay': 'KKKKKK 😂 TIRO PORRADA E BOMBA KKKKKK', 'textOriginal': 'KKKKKK 😂 TIRO PORRADA E BOMBA KKKKKK', 'authorDisplayName': 'LARANJA  MIX BRASIL🍊🇧🇷', 'authorProfileImageUrl': 'https://yt3.ggpht.com/Hc5jUmA-w1g9_lIQFqgvKZqMj54XkypSzOczilG6VDwRofYusBOx5dwqtUh-dTSY_yw-KyD-ig=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCqCXQ-x2wNFbJgCt7F689xQ', 'authorChannelId': {'value': 'UCqCXQ-x2wNFbJgCt7F689xQ'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 2, 'publishedAt': '2022-10-27T10:55:52Z', 'updatedAt': '2022-10-27T10:55:52Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UCqCXQ-x2wNFbJgCt7F689xQ,2022-10-27T10:55:52Z,KKKKKK 😂 TIRO PORRADA E BOMBA KKKKKK,,2023-06-07 23:48:18.969558
youtube#commentThread,6aCw40fsOQw9TQkt3YOcC1AFHs4,UgwwzuRIEVch4Ir7U0Z4AaABAg,"{'videoId': 'tcD34XPJdM0', 'topLevelComment': {'kind': 'youtube#comment', 'etag': 'Mi5AcrvGYUrduBTZuWg-C1fvJrs', 'id': 'UgwwzuRIEVch4Ir7U0Z4AaABAg', 'snippet': {'videoId': 'tcD34XPJdM0', 'textDisplay': 'Sempre assim... quando um partido está queimado, mudam de sigla mas, os deputados são os mesmos. Entra novinho e sai velho e trilhardario. Ninguém tira do poder.  INTERESSANTE NÃO É??', 'textOriginal': 'Sempre assim... quando um partido está queimado, mudam de sigla mas, os deputados são os mesmos. Entra novinho e sai velho e trilhardario. Ninguém tira do poder.  INTERESSANTE NÃO É??', 'authorDisplayName': 'Margarida Fernandes', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqPJlFIRlNGZheubWM96h8EVSRohTqvprNmtOA=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UChhVwsU0yE7ROax91JvQPQw', 'authorChannelId': {'value': 'UChhVwsU0yE7ROax91JvQPQw'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 6, 'publishedAt': '2022-10-27T10:55:42Z', 'updatedAt': '2022-10-27T10:55:42Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UChhVwsU0yE7ROax91JvQPQw,2022-10-27T10:55:42Z,"Sempre assim... quando um partido está queimado, mudam de sigla mas, os deputados são os mesmos. Entra novinho e sai velho e trilhardario. Ninguém tira do poder.  INTERESSANTE NÃO É??",,2023-06-07 23:48:18.969558
youtube#commentThread,4vxExzLbcBG3MxLKEVBYTJ_1AZk,UgyFQ-G04ky9qqd7o914AaABAg,"{'videoId': 'tcD34XPJdM0', 'topLevelComment': {'kind': 'youtube#comment', 'etag': 'cvP0qxTFLZqzxjdK6axt8sx3X2E', 'id': 'UgyFQ-G04ky9qqd7o914AaABAg', 'snippet': {'videoId': 'tcD34XPJdM0', 'textDisplay': 'Band é baba ovo do Lula ladrão', 'textOriginal': 'Band é baba ovo do Lula ladrão', 'authorDisplayName': 'Vera Rita Nordås', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqO7MDNq4kxIRz957-yxwQS6e6_YtaUFYmlB4PUeoNxpDzN06C4De8IF3s5Kwxmr=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCO9qsnf-vJUHTeIlQv58Vqw', 'authorChannelId': {'value': 'UCO9qsnf-vJUHTeIlQv58Vqw'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2022-10-27T10:50:59Z', 'updatedAt': '2022-10-27T10:50:59Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UCO9qsnf-vJUHTeIlQv58Vqw,2022-10-27T10:50:59Z,Band é baba ovo do Lula ladrão,,2023-06-07 23:48:18.969558
