kind,etag,id,snippet,replies,authorChannelId,publishedAt,textOriginal,nextPageToken,extraction_date
youtube#commentThread,-XIC53_dOKaDRH1od6OytHafRUk,UgyFstvDjy6gWJXJbcB4AaABAg,"{'videoId': '-NlTTGEpZ1w', 'topLevelComment': {'kind': 'youtube#comment', 'etag': 'O0FCryz4OMuQh9S5dhn6jhU3qY0', 'id': 'UgyFstvDjy6gWJXJbcB4AaABAg', 'snippet': {'videoId': '-NlTTGEpZ1w', 'textDisplay': '22', 'textOriginal': '22', 'authorDisplayName': 'marcio alves de mendonça alves', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqNJipHIlecdFWVB_6gJfi_dACmx6GySpgewvg=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCuExoes5i-LVsR67DxutaPA', 'authorChannelId': {'value': 'UCuExoes5i-LVsR67DxutaPA'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2022-10-22T00:17:04Z', 'updatedAt': '2022-10-22T00:17:04Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UCuExoes5i-LVsR67DxutaPA,2022-10-22T00:17:04Z,22,,2023-06-08 11:04:43.228001
youtube#commentThread,AQ3l3Y9UR_3UhtAsC-PEGUPt7lU,UgyoFJTxkOeLO120d5Z4AaABAg,"{'videoId': '-NlTTGEpZ1w', 'topLevelComment': {'kind': 'youtube#comment', 'etag': 'ueeq0_Bc3SHAys6O9IKElAtWohI', 'id': 'UgyoFJTxkOeLO120d5Z4AaABAg', 'snippet': {'videoId': '-NlTTGEpZ1w', 'textDisplay': 'Enquanto mais as pessoas trabalham mais gastam. 99% das  pessoas estão trabalhando. não é o governo que Cria emprego. É os empreendedores do nosso país', 'textOriginal': 'Enquanto mais as pessoas trabalham mais gastam. 99% das  pessoas estão trabalhando. não é o governo que Cria emprego. É os empreendedores do nosso país', 'authorDisplayName': 'João Carlos Nunes Oliveira', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqMl3wsLE3l5Le2Ng4pfXdwbbKJwFXfGzsaPsUyhyg141gKqIowJ94LEUpN3LXeq=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UC0Ms8rlyUz28jfLjYSb3euQ', 'authorChannelId': {'value': 'UC0Ms8rlyUz28jfLjYSb3euQ'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 2, 'publishedAt': '2022-10-14T13:23:38Z', 'updatedAt': '2022-10-14T13:25:22Z'}}, 'canReply': True, 'totalReplyCount': 1, 'isPublic': True}","{'comments': [{'kind': 'youtube#comment', 'etag': 'MtURp2o7ugpyhgg3URSgHVVW-nU', 'id': 'UgyoFJTxkOeLO120d5Z4AaABAg.9hA1NSDagOn9hA1kIWxEDO', 'snippet': {'videoId': '-NlTTGEpZ1w', 'textDisplay': 'Não   diga ?', 'textOriginal': 'Não   diga ?', 'parentId': 'UgyoFJTxkOeLO120d5Z4AaABAg', 'authorDisplayName': 'Cleide Lima', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqPeNQ13Q7vxoYCp9sYDeWmGAzlrmyCBUbfhHw=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCWgk8fAoedYlufBhINoSGnw', 'authorChannelId': {'value': 'UCWgk8fAoedYlufBhINoSGnw'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2022-10-14T13:26:54Z', 'updatedAt': '2022-10-14T13:26:54Z'}}]}",UC0Ms8rlyUz28jfLjYSb3euQ,2022-10-14T13:23:38Z,Enquanto mais as pessoas trabalham mais gastam. 99% das  pessoas estão trabalhando. não é o governo que Cria emprego. É os empreendedores do nosso país,,2023-06-08 11:04:43.228001
youtube#commentThread,nzkhl6ZMxOUf-y4CzmjubQw9TZc,UgwptdNrLaPuzzTDxgR4AaABAg,"{'videoId': '-NlTTGEpZ1w', 'topLevelComment': {'kind': 'youtube#comment', 'etag': 'sxcNCwfF4RHwv6eEfPpW31XKII0', 'id': 'UgwptdNrLaPuzzTDxgR4AaABAg', 'snippet': {'videoId': '-NlTTGEpZ1w', 'textDisplay': '&quot;Eu não crio emprego. Quem cria emprego é a iniciativa privada. - Jair Imobiliário (21/07/2022)', 'textOriginal': '""Eu não crio emprego. Quem cria emprego é a iniciativa privada. - Jair Imobiliário (21/07/2022)', 'authorDisplayName': 'Elias Oliveira', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqOhsvwCtIIYzTT6t76qGXbDGBItze5BDJWKqw=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCHCKsWNOXRhsdFEusar9kAA', 'authorChannelId': {'value': 'UCHCKsWNOXRhsdFEusar9kAA'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 2, 'publishedAt': '2022-10-14T13:15:30Z', 'updatedAt': '2022-10-14T13:15:30Z'}}, 'canReply': True, 'totalReplyCount': 1, 'isPublic': True}","{'comments': [{'kind': 'youtube#comment', 'etag': 'iXSJhTIv-sSCwZ9FRQRBNj8naNw', 'id': 'UgwptdNrLaPuzzTDxgR4AaABAg.9hA0Rp9RqGd9hA1tLnCpLA', 'snippet': {'videoId': '-NlTTGEpZ1w', 'textDisplay': 'Iniciativas   privadas que o PT  detesta  .kkkk neh ?', 'textOriginal': 'Iniciativas   privadas que o PT  detesta  .kkkk neh ?', 'parentId': 'UgwptdNrLaPuzzTDxgR4AaABAg', 'authorDisplayName': 'Cleide Lima', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqPeNQ13Q7vxoYCp9sYDeWmGAzlrmyCBUbfhHw=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCWgk8fAoedYlufBhINoSGnw', 'authorChannelId': {'value': 'UCWgk8fAoedYlufBhINoSGnw'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2022-10-14T13:28:08Z', 'updatedAt': '2022-10-14T13:28:08Z'}}]}",UCHCKsWNOXRhsdFEusar9kAA,2022-10-14T13:15:30Z,"""Eu não crio emprego. Quem cria emprego é a iniciativa privada. - Jair Imobiliário (21/07/2022)",,2023-06-08 11:04:43.228001
youtube#commentThread,jXw1EYsnKDrTa7C6p7cCRlkfgxM,UgyeErdirYuizr6FNpZ4AaABAg,"{'videoId': '-NlTTGEpZ1w', 'topLevelComment': {'kind': 'youtube#comment', 'etag': 'C72gugxyJd1a79ei2roT_-hKTHA', 'id': 'UgyeErdirYuizr6FNpZ4AaABAg', 'snippet': {'videoId': '-NlTTGEpZ1w', 'textDisplay': 'Com Bolsonaro, é só crescimento,<br>Agora é 22.', 'textOriginal': 'Com Bolsonaro, é só crescimento,\\nAgora é 22.', 'authorDisplayName': 'José Principe', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqMLuHb4h9xyteFgYZ6zPzupi2iloE39pk4qzQ=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCdpFKnqUPCxHnKG4v4k5iRw', 'authorChannelId': {'value': 'UCdpFKnqUPCxHnKG4v4k5iRw'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 6, 'publishedAt': '2022-10-14T12:53:20Z', 'updatedAt': '2022-10-14T12:53:20Z'}}, 'canReply': True, 'totalReplyCount': 6, 'isPublic': True}","{'comments': [{'kind': 'youtube#comment', 'etag': 'gwYshO1ZX5cldvm4CrPsqJ9pMRM', 'id': 'UgyeErdirYuizr6FNpZ4AaABAg.9h9yuVNXGvK9hA2-EPXpBi', 'snippet': {'videoId': '-NlTTGEpZ1w', 'textDisplay': '@Camarada Emoji e pq eles tão vindo meu estado amazonas tem varios aqui seu mentiroso', 'textOriginal': '@Camarada Emoji e pq eles tão vindo meu estado amazonas tem varios aqui seu mentiroso', 'parentId': 'UgyeErdirYuizr6FNpZ4AaABAg', 'authorDisplayName': 'Álvaro Junior', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqPnlUiYxV15Rzze3CUIncB3UsAHgWATSzwjaw=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCvQK5GJpHnX-5PNsV-N4EXA', 'authorChannelId': {'value': 'UCvQK5GJpHnX-5PNsV-N4EXA'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2022-10-14T13:29:04Z', 'updatedAt': '2022-10-14T13:29:04Z'}}, {'kind': 'youtube#comment', 'etag': 'DbVgg3ao3sQ0v_J32L6VKchntpk', 'id': 'UgyeErdirYuizr6FNpZ4AaABAg.9h9yuVNXGvK9hA1mXelMJP', 'snippet': {'videoId': '-NlTTGEpZ1w', 'textDisplay': 'Tamo   junto !   22', 'textOriginal': 'Tamo   junto !   22', 'parentId': 'UgyeErdirYuizr6FNpZ4AaABAg', 'authorDisplayName': 'Cleide Lima', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqPeNQ13Q7vxoYCp9sYDeWmGAzlrmyCBUbfhHw=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCWgk8fAoedYlufBhINoSGnw', 'authorChannelId': {'value': 'UCWgk8fAoedYlufBhINoSGnw'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 1, 'publishedAt': '2022-10-14T13:27:12Z', 'updatedAt': '2022-10-14T13:27:12Z'}}, {'kind': 'youtube#comment', 'etag': 'HRYGrYH6wZT3p2WVvTpXLwZeE2Q', 'id': 'UgyeErdirYuizr6FNpZ4AaABAg.9h9yuVNXGvK9hA0DlvPTeI', 'snippet': {'videoId': '-NlTTGEpZ1w', 'textDisplay': 'Crescimento do número de mansões.', 'textOriginal': 'Crescimento do número de mansões.', 'parentId': 'UgyeErdirYuizr6FNpZ4AaABAg', 'authorDisplayName': 'Elias Oliveira', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqOhsvwCtIIYzTT6t76qGXbDGBItze5BDJWKqw=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCHCKsWNOXRhsdFEusar9kAA', 'authorChannelId': {'value': 'UCHCKsWNOXRhsdFEusar9kAA'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2022-10-14T13:13:35Z', 'updatedAt': '2022-10-14T13:13:35Z'}}, {'kind': 'youtube#comment', 'etag': 'eR89CiPjgpkmCXd6SUvtEb71Bhw', 'id': 'UgyeErdirYuizr6FNpZ4AaABAg.9h9yuVNXGvK9hA-dnPR1u4', 'snippet': {'videoId': '-NlTTGEpZ1w', 'textDisplay': 'As indústrias só caem! E eu não pretendo trabalhar com serviços', 'textOriginal': 'As indústrias só caem! E eu não pretendo trabalhar com serviços', 'parentId': 'UgyeErdirYuizr6FNpZ4AaABAg', 'authorDisplayName': 'Vítor M. M. Barreto', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqNVrg0MD3eFeRv4cosP3dsVxrMR6-troXKQppQwqHk=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCSIblCUmGRxC1fcmuAZNVDw', 'authorChannelId': {'value': 'UCSIblCUmGRxC1fcmuAZNVDw'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 1, 'publishedAt': '2022-10-14T13:08:32Z', 'updatedAt': '2022-10-14T13:08:32Z'}}, {'kind': 'youtube#comment', 'etag': 'oLDidAiVOc2K1H46w9Dn8ElHfJ0', 'id': 'UgyeErdirYuizr6FNpZ4AaABAg.9h9yuVNXGvK9h9zqhEH9A4', 'snippet': {'videoId': '-NlTTGEpZ1w', 'textDisplay': 'Eles já se acostumaram a comer migalha no chão', 'textOriginal': 'Eles já se acostumaram a comer migalha no chão', 'parentId': 'UgyeErdirYuizr6FNpZ4AaABAg', 'authorDisplayName': 'Atian Firebolt', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqP5WBhrEBdTh35nYfnGg97aoLPD033Fter5mPPf=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCIDHIs6Ndoaaj1jL8Asp6Cw', 'authorChannelId': {'value': 'UCIDHIs6Ndoaaj1jL8Asp6Cw'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2022-10-14T13:01:33Z', 'updatedAt': '2022-10-14T13:01:33Z'}}]}",UCdpFKnqUPCxHnKG4v4k5iRw,2022-10-14T12:53:20Z,"Com Bolsonaro, é só crescimento,
Agora é 22.",,2023-06-08 11:04:43.228001
