kind,etag,id,snippet,replies,authorChannelId,publishedAt,textOriginal,nextPageToken,extraction_date
youtube#commentThread,6Rn79tqodjK8JYd7d_sZ49IJJb8,UgzZFIAd32C1m_GqmYR4AaABAg,"{'videoId': '6CdlbLGusCM', 'topLevelComment': {'kind': 'youtube#comment', 'etag': 'qHwbL_NPo_4SlG_rNNgZI_29X2Y', 'id': 'UgzZFIAd32C1m_GqmYR4AaABAg', 'snippet': {'videoId': '6CdlbLGusCM', 'textDisplay': 'Como pode, uma emissora que quer ser o paladino da verdade, condenar as fake news, mas no entanto,, ela mesma as divulga? CNN divulgando fake news. O Caio disse que Bolsonaro foi expulso do exército.<br>Todas as agências de checagem afirmam que isso é mentira. É fake News.', 'textOriginal': 'Como pode, uma emissora que quer ser o paladino da verdade, condenar as fake news, mas no entanto,, ela mesma as divulga? CNN divulgando fake news. O Caio disse que Bolsonaro foi expulso do exército.\\nTodas as agências de checagem afirmam que isso é mentira. É fake News.', 'authorDisplayName': 'Trilhas Selvagens, O observador', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqPlUsmHOWhtkOcnAeQLqF5HLImlEJNLyssqz_esrA=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCg5ccTCkp8IZ4zsJopk34pQ', 'authorChannelId': {'value': 'UCg5ccTCkp8IZ4zsJopk34pQ'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2022-10-19T15:35:07Z', 'updatedAt': '2022-10-19T15:35:07Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UCg5ccTCkp8IZ4zsJopk34pQ,2022-10-19T15:35:07Z,"Como pode, uma emissora que quer ser o paladino da verdade, condenar as fake news, mas no entanto,, ela mesma as divulga? CNN divulgando fake news. O Caio disse que Bolsonaro foi expulso do exército.
Todas as agências de checagem afirmam que isso é mentira. É fake News.",,2023-06-08 02:58:46.338273
youtube#commentThread,AQs2IOWoJQlug2SMVd40Mn4SqWE,Ugz0vkZh2cxuwqI3sRJ4AaABAg,"{'videoId': '6CdlbLGusCM', 'topLevelComment': {'kind': 'youtube#comment', 'etag': 'vhA8lw13XrUzCD8HlW4-7q8-wAQ', 'id': 'Ugz0vkZh2cxuwqI3sRJ4AaABAg', 'snippet': {'videoId': '6CdlbLGusCM', 'textDisplay': 'Bolsonaro Pedófilo', 'textOriginal': 'Bolsonaro Pedófilo', 'authorDisplayName': 'Valmir Marques', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqPk-2Lv9fxYLy3mFWUgaTcfSM-3VuvRoAaJjQ=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCiFGVGRj6CJXVrqVdpAC7aw', 'authorChannelId': {'value': 'UCiFGVGRj6CJXVrqVdpAC7aw'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 1, 'publishedAt': '2022-10-18T10:19:12Z', 'updatedAt': '2022-10-18T10:19:12Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UCiFGVGRj6CJXVrqVdpAC7aw,2022-10-18T10:19:12Z,Bolsonaro Pedófilo,,2023-06-08 02:58:46.338273
youtube#commentThread,rsGjKLxsthQ873n7sIL4oqvKktE,UgwSRjpodnBEIOurczl4AaABAg,"{'videoId': '6CdlbLGusCM', 'topLevelComment': {'kind': 'youtube#comment', 'etag': 'INsXZuyLqI9N85K6qnrh5FvcGJM', 'id': 'UgwSRjpodnBEIOurczl4AaABAg', 'snippet': {'videoId': '6CdlbLGusCM', 'textDisplay': 'Moro não acrescenta em nada sem sal e sem açúcar', 'textOriginal': 'Moro não acrescenta em nada sem sal e sem açúcar', 'authorDisplayName': 'Claudemir Cardoso', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqMOC3INLZEoVTAxTXZTvrM_AOfWLJ0JyvpUtw=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCY8vFZX5-1QnLxtz0XnrZMQ', 'authorChannelId': {'value': 'UCY8vFZX5-1QnLxtz0XnrZMQ'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2022-10-18T09:38:36Z', 'updatedAt': '2022-10-18T09:38:36Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UCY8vFZX5-1QnLxtz0XnrZMQ,2022-10-18T09:38:36Z,Moro não acrescenta em nada sem sal e sem açúcar,,2023-06-08 02:58:46.338273
youtube#commentThread,Tm7A8rmWEUD-w9-az5jLq4Oei20,UgyM0nsHSSeQPQleyDZ4AaABAg,"{'videoId': '6CdlbLGusCM', 'topLevelComment': {'kind': 'youtube#comment', 'etag': 'MYqiHKwH9_dNj16cGV2MbyPmQVY', 'id': 'UgyM0nsHSSeQPQleyDZ4AaABAg', 'snippet': {'videoId': '6CdlbLGusCM', 'textDisplay': 'Dizem q Putim comprou o canal 247 prá jogar em cima da Ucrânia.', 'textOriginal': 'Dizem q Putim comprou o canal 247 prá jogar em cima da Ucrânia.', 'authorDisplayName': 'marco lima', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqPojyoOklsyRF_QHRc2kOETMsRDtUnqyqxgpQ=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCzp_YOGABiurDsqcQCeQc6Q', 'authorChannelId': {'value': 'UCzp_YOGABiurDsqcQCeQc6Q'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2022-10-18T09:35:16Z', 'updatedAt': '2022-10-18T09:35:16Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UCzp_YOGABiurDsqcQCeQc6Q,2022-10-18T09:35:16Z,Dizem q Putim comprou o canal 247 prá jogar em cima da Ucrânia.,,2023-06-08 02:58:46.338273
youtube#commentThread,SkQPmTc8QLsU2EvMmLE5lzUqfeM,UgyleGvqp8j0ZTpOPl14AaABAg,"{'videoId': '6CdlbLGusCM', 'topLevelComment': {'kind': 'youtube#comment', 'etag': 'el_NsaKnJInWL2DvmisxkS8Zwbw', 'id': 'UgyleGvqp8j0ZTpOPl14AaABAg', 'snippet': {'videoId': '6CdlbLGusCM', 'textDisplay': 'EU e minha família somos todos bolsonaro rocho, nossos VOTOS já está decidido e PONTO FINAL', 'textOriginal': 'EU e minha família somos todos bolsonaro rocho, nossos VOTOS já está decidido e PONTO FINAL', 'authorDisplayName': 'anacoeli costa', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqPyNwNe_TpaZItHeZZrIzw78H7bV1EFGmj9MA=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCRUU_lktv1x32FF0YilwUGg', 'authorChannelId': {'value': 'UCRUU_lktv1x32FF0YilwUGg'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2022-10-18T09:31:46Z', 'updatedAt': '2022-10-18T09:31:46Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UCRUU_lktv1x32FF0YilwUGg,2022-10-18T09:31:46Z,"EU e minha família somos todos bolsonaro rocho, nossos VOTOS já está decidido e PONTO FINAL",,2023-06-08 02:58:46.338273
youtube#commentThread,rEGnzqJY0toavb_5J0S5BtTbGjs,Ugx8mQNgvb8QSohJnOx4AaABAg,"{'videoId': '6CdlbLGusCM', 'topLevelComment': {'kind': 'youtube#comment', 'etag': '1wrMLugKHP3NMLM8PAo51M2-vA8', 'id': 'Ugx8mQNgvb8QSohJnOx4AaABAg', 'snippet': {'videoId': '6CdlbLGusCM', 'textDisplay': 'Não sei quem confia em Damares uma mulher imoral', 'textOriginal': 'Não sei quem confia em Damares uma mulher imoral', 'authorDisplayName': 'Ciene Tabosa', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqPOoQ_tH6GCJm-qZomJD-lwYX42b_bYpQLWsg=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UC9N54BtEXvjOErheO2HnelA', 'authorChannelId': {'value': 'UC9N54BtEXvjOErheO2HnelA'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2022-10-18T09:17:01Z', 'updatedAt': '2022-10-18T09:17:01Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UC9N54BtEXvjOErheO2HnelA,2022-10-18T09:17:01Z,Não sei quem confia em Damares uma mulher imoral,,2023-06-08 02:58:46.338273
youtube#commentThread,rkB0tbNz2qyI36_AIgW43gczyWs,UgxQ4HTrg4D5CnxtgBt4AaABAg,"{'videoId': '6CdlbLGusCM', 'topLevelComment': {'kind': 'youtube#comment', 'etag': 'uwt07A5hC90yKWPZa0DBDPCoFkI', 'id': 'UgxQ4HTrg4D5CnxtgBt4AaABAg', 'snippet': {'videoId': '6CdlbLGusCM', 'textDisplay': 'Acabou a mamata ..é bolsonaro  de novo para bem do povo será reeleito', 'textOriginal': 'Acabou a mamata ..é bolsonaro  de novo para bem do povo será reeleito', 'authorDisplayName': 'André coraçao valente!', 'authorProfileImageUrl': 'https://yt3.ggpht.com/DLugI42NMU0j0mVgZUxC_zGNswWMxRJC0_12AkoF3YZRv-LN7IcRyzVvcvurbXb58I8lfCch6Q=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCBpeP6YKXXtVE2_urcBxVDg', 'authorChannelId': {'value': 'UCBpeP6YKXXtVE2_urcBxVDg'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 1, 'publishedAt': '2022-10-18T05:06:21Z', 'updatedAt': '2022-10-18T05:06:21Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UCBpeP6YKXXtVE2_urcBxVDg,2022-10-18T05:06:21Z,Acabou a mamata ..é bolsonaro  de novo para bem do povo será reeleito,,2023-06-08 02:58:46.338273
youtube#commentThread,sx2p2TLdp89W5Bk0QCxobWsj3KY,Ugzn28t59xseBcj_IxR4AaABAg,"{'videoId': '6CdlbLGusCM', 'topLevelComment': {'kind': 'youtube#comment', 'etag': '79dpy5XMo3m8wmBku5yaWaQzgGU', 'id': 'Ugzn28t59xseBcj_IxR4AaABAg', 'snippet': {'videoId': '6CdlbLGusCM', 'textDisplay': 'Não voto em político que é amigo de traficante! Sou do Ceará e Meu voto é 22', 'textOriginal': 'Não voto em político que é amigo de traficante! Sou do Ceará e Meu voto é 22', 'authorDisplayName': 'Mateus Leonardo', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqODmEjME03HwtK5TOfCyYNxUZefgyDqZ2YN6ySvimlcFyamAUQ_I3EkP2nLGFGV=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UChHGw9zPKhCXvoi0J1kXWnA', 'authorChannelId': {'value': 'UChHGw9zPKhCXvoi0J1kXWnA'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 2, 'publishedAt': '2022-10-18T04:26:30Z', 'updatedAt': '2022-10-18T04:26:30Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UChHGw9zPKhCXvoi0J1kXWnA,2022-10-18T04:26:30Z,Não voto em político que é amigo de traficante! Sou do Ceará e Meu voto é 22,,2023-06-08 02:58:46.338273
youtube#commentThread,Jn_mU6F3U0NrsGjtNkYb45qYTFM,UgzP_V_k1EAlcnyFDJV4AaABAg,"{'videoId': '6CdlbLGusCM', 'topLevelComment': {'kind': 'youtube#comment', 'etag': 'qQ9G7cE_FrWFSRuDgdKUuNe8Lx4', 'id': 'UgzP_V_k1EAlcnyFDJV4AaABAg', 'snippet': {'videoId': '6CdlbLGusCM', 'textDisplay': 'Não acredito em repórter de gravatinha fingindo ser do povo', 'textOriginal': 'Não acredito em repórter de gravatinha fingindo ser do povo', 'authorDisplayName': 'Fernando Paula Nicomedes', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqOBQnC_qp3N6P_JzbiAihn5mXKJWgbKHBS0Q43t1w=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCfcEvgIAjl20B9kWq0wcFQQ', 'authorChannelId': {'value': 'UCfcEvgIAjl20B9kWq0wcFQQ'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2022-10-18T03:51:19Z', 'updatedAt': '2022-10-18T03:51:19Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UCfcEvgIAjl20B9kWq0wcFQQ,2022-10-18T03:51:19Z,Não acredito em repórter de gravatinha fingindo ser do povo,,2023-06-08 02:58:46.338273
youtube#commentThread,E0mT42o1ZTKRxhMwf6yVN6NrpeU,UgyZIUcEEUyE9-fT5mx4AaABAg,"{'videoId': '6CdlbLGusCM', 'topLevelComment': {'kind': 'youtube#comment', 'etag': 'KoIXo48Yy4kJr4ylzrPYjV8JYjc', 'id': 'UgyZIUcEEUyE9-fT5mx4AaABAg', 'snippet': {'videoId': '6CdlbLGusCM', 'textDisplay': 'Não gosto de repórter feia.', 'textOriginal': 'Não gosto de repórter feia.', 'authorDisplayName': 'Fernando Paula Nicomedes', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqOBQnC_qp3N6P_JzbiAihn5mXKJWgbKHBS0Q43t1w=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCfcEvgIAjl20B9kWq0wcFQQ', 'authorChannelId': {'value': 'UCfcEvgIAjl20B9kWq0wcFQQ'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2022-10-18T03:50:44Z', 'updatedAt': '2022-10-18T03:50:44Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UCfcEvgIAjl20B9kWq0wcFQQ,2022-10-18T03:50:44Z,Não gosto de repórter feia.,,2023-06-08 02:58:46.338273
youtube#commentThread,tgkuPwcZMLUlrqySExRrm3L_czA,Ugw7H_a2ut4a4FzX8Kt4AaABAg,"{'videoId': '6CdlbLGusCM', 'topLevelComment': {'kind': 'youtube#comment', 'etag': 'NX14uOB9Y0iLKuB2iexKrpNwJDI', 'id': 'Ugw7H_a2ut4a4FzX8Kt4AaABAg', 'snippet': {'videoId': '6CdlbLGusCM', 'textDisplay': 'Bolsonaro 🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷', 'textOriginal': 'Bolsonaro 🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷', 'authorDisplayName': 'Fernando Paula Nicomedes', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqOBQnC_qp3N6P_JzbiAihn5mXKJWgbKHBS0Q43t1w=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCfcEvgIAjl20B9kWq0wcFQQ', 'authorChannelId': {'value': 'UCfcEvgIAjl20B9kWq0wcFQQ'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2022-10-18T03:50:21Z', 'updatedAt': '2022-10-18T03:50:21Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UCfcEvgIAjl20B9kWq0wcFQQ,2022-10-18T03:50:21Z,Bolsonaro 🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷,,2023-06-08 02:58:46.338273
