kind,etag,id,snippet,replies,authorChannelId,publishedAt,textOriginal,nextPageToken,extraction_date
youtube#commentThread,2wSrD2e595pWEsIkl20Y3NCl9fA,UgymsWoqFTL6P35orPV4AaABAg,"{'videoId': 'tY0CJbKdbCI', 'topLevelComment': {'kind': 'youtube#comment', 'etag': '8ngBm9aoijYxErC9t1nv9uLUELc', 'id': 'UgymsWoqFTL6P35orPV4AaABAg', 'snippet': {'videoId': 'tY0CJbKdbCI', 'textDisplay': 'PARABÉNS PRESIDENTE LULA RUMO A VITÓRIA👏👏👏👏👏👏👏👏👏👏', 'textOriginal': 'PARABÉNS PRESIDENTE LULA RUMO A VITÓRIA👏👏👏👏👏👏👏👏👏👏', 'authorDisplayName': 'Christiano Santos', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqPDz5GSj54yBjANkFm2K14gOJYz3GIVlgVIeOJvRQ=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCC4nknLXAuaZswhMOHw9d3A', 'authorChannelId': {'value': 'UCC4nknLXAuaZswhMOHw9d3A'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 2, 'publishedAt': '2022-10-13T01:43:32Z', 'updatedAt': '2022-10-13T01:43:32Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UCC4nknLXAuaZswhMOHw9d3A,2022-10-13T01:43:32Z,PARABÉNS PRESIDENTE LULA RUMO A VITÓRIA👏👏👏👏👏👏👏👏👏👏,,2023-06-08 13:46:02.848351
youtube#commentThread,XjK9yAQcaqXjLvQfXT_jgjX5dOM,UgzJ7I_59d5DDtV5KmN4AaABAg,"{'videoId': 'tY0CJbKdbCI', 'topLevelComment': {'kind': 'youtube#comment', 'etag': 'N_9r3mfl0hZTbtJJ-iicPd-xn-U', 'id': 'UgzJ7I_59d5DDtV5KmN4AaABAg', 'snippet': {'videoId': 'tY0CJbKdbCI', 'textDisplay': 'Tentando nos enganar<br>O lobo com pele de cordeiro<br>22 Bolsonaro🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷', 'textOriginal': 'Tentando nos enganar\\nO lobo com pele de cordeiro\\n22 Bolsonaro🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷', 'authorDisplayName': 'Ana Paula Fidalgo', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqOSvVXOOywDKorve9x8VT1jB3pQYl3jhrY4=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCFltCaPoklqcWUSQfOKrcvQ', 'authorChannelId': {'value': 'UCFltCaPoklqcWUSQfOKrcvQ'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2022-10-13T01:06:13Z', 'updatedAt': '2022-10-13T01:06:13Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UCFltCaPoklqcWUSQfOKrcvQ,2022-10-13T01:06:13Z,"Tentando nos enganar
O lobo com pele de cordeiro
22 Bolsonaro🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",,2023-06-08 13:46:02.848351
youtube#commentThread,Xgka4uJc5gj0uyQQjQ1_NS3bFYY,UgxP3FrWW0HECwj7tT94AaABAg,"{'videoId': 'tY0CJbKdbCI', 'topLevelComment': {'kind': 'youtube#comment', 'etag': 'IhZqHGrBf1YISK2o7ri2GD710hQ', 'id': 'UgxP3FrWW0HECwj7tT94AaABAg', 'snippet': {'videoId': 'tY0CJbKdbCI', 'textDisplay': 'É 13 é Lula', 'textOriginal': 'É 13 é Lula', 'authorDisplayName': 'Daniel Diaz', 'authorProfileImageUrl': 'https://yt3.ggpht.com/uGxHp6K86K8vYB_EnEHFc6RvD_9PwPVVu6v9v_8bmL5Ne5TJG9j4fY50eEo2LxbwHu7Qds4g=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCJwSQLCVtm488xkYpsbvu2Q', 'authorChannelId': {'value': 'UCJwSQLCVtm488xkYpsbvu2Q'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 2, 'publishedAt': '2022-10-13T00:40:13Z', 'updatedAt': '2022-10-13T00:40:13Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UCJwSQLCVtm488xkYpsbvu2Q,2022-10-13T00:40:13Z,É 13 é Lula,,2023-06-08 13:46:02.848351
youtube#commentThread,NsLT9Drtud8lpbslrPgqDO3pxTI,UgzhrWFeZAwj_WIzVnR4AaABAg,"{'videoId': 'tY0CJbKdbCI', 'topLevelComment': {'kind': 'youtube#comment', 'etag': '9ao6bZnhlsAT51DRH-TuuCH5bvU', 'id': 'UgzhrWFeZAwj_WIzVnR4AaABAg', 'snippet': {'videoId': 'tY0CJbKdbCI', 'textDisplay': 'Lula é o Alcapone brasileiro, comprou TSE, STF o judiciário brasileiro, artistas, emissoras de TV, rádios etc. Maior bandido da história do Brasil.', 'textOriginal': 'Lula é o Alcapone brasileiro, comprou TSE, STF o judiciário brasileiro, artistas, emissoras de TV, rádios etc. Maior bandido da história do Brasil.', 'authorDisplayName': 'Rogério Costa', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqM6nHHzeHJLI1qFzfRkzOmaxGf9wcgIOWpbkwk9HA=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCqzPDyKXRS-ZDyhN6plNKqA', 'authorChannelId': {'value': 'UCqzPDyKXRS-ZDyhN6plNKqA'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2022-10-13T00:13:44Z', 'updatedAt': '2022-10-13T00:13:44Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UCqzPDyKXRS-ZDyhN6plNKqA,2022-10-13T00:13:44Z,"Lula é o Alcapone brasileiro, comprou TSE, STF o judiciário brasileiro, artistas, emissoras de TV, rádios etc. Maior bandido da história do Brasil.",,2023-06-08 13:46:02.848351
youtube#commentThread,66J5QhxsRXWBfee-91PVtbUVsq0,UgzG-X-41phTf08E_2B4AaABAg,"{'videoId': 'tY0CJbKdbCI', 'topLevelComment': {'kind': 'youtube#comment', 'etag': 'b9jqcqY4ecJz9KV3r6JbCxfi_wY', 'id': 'UgzG-X-41phTf08E_2B4AaABAg', 'snippet': {'videoId': 'tY0CJbKdbCI', 'textDisplay': 'UEEEE, A UMA SEMANA ATRAS DIZIA QUE O BRASIL NÃO PRECISARIA DE CRISTIANISMO E  SIM DE ESTADO SOBERANO. AGORA FALA QUE IGREJAS SÃO BEM VINDAS. KKKK, SAFADO', 'textOriginal': 'UEEEE, A UMA SEMANA ATRAS DIZIA QUE O BRASIL NÃO PRECISARIA DE CRISTIANISMO E  SIM DE ESTADO SOBERANO. AGORA FALA QUE IGREJAS SÃO BEM VINDAS. KKKK, SAFADO', 'authorDisplayName': 'Nivaldo Benatti', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqN5dInjgrCyg56VbEGlVSZ3H4dJxFyDhRixCA=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UCnsT-3UrILfB4TyPWewisPQ', 'authorChannelId': {'value': 'UCnsT-3UrILfB4TyPWewisPQ'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 2, 'publishedAt': '2022-10-13T00:13:42Z', 'updatedAt': '2022-10-13T00:13:42Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UCnsT-3UrILfB4TyPWewisPQ,2022-10-13T00:13:42Z,"UEEEE, A UMA SEMANA ATRAS DIZIA QUE O BRASIL NÃO PRECISARIA DE CRISTIANISMO E  SIM DE ESTADO SOBERANO. AGORA FALA QUE IGREJAS SÃO BEM VINDAS. KKKK, SAFADO",,2023-06-08 13:46:02.848351
youtube#commentThread,HihzSwJX7adJ6pkUcNfxEIuyT9Y,Ugws-jGcfLGhPHVcLNZ4AaABAg,"{'videoId': 'tY0CJbKdbCI', 'topLevelComment': {'kind': 'youtube#comment', 'etag': '6svwVwF3z3ktmU3sv87B4T31AAg', 'id': 'Ugws-jGcfLGhPHVcLNZ4AaABAg', 'snippet': {'videoId': 'tY0CJbKdbCI', 'textDisplay': 'O Ex-presidente Lula, já acusou erroneamente: todas as Igrejas Protestantes (Evangélicas), de venderem Feijões para Cura a COVID-19; o que é mentira, pós a única que vez isto: foi a Seita da Igreja Mundial, do Valdemiro Santiago; ex-aliando dele.<br>Nenhuma outra Igreja Protestante vez isto.', 'textOriginal': 'O Ex-presidente Lula, já acusou erroneamente: todas as Igrejas Protestantes (Evangélicas), de venderem Feijões para Cura a COVID-19; o que é mentira, pós a única que vez isto: foi a Seita da Igreja Mundial, do Valdemiro Santiago; ex-aliando dele.\\nNenhuma outra Igreja Protestante vez isto.', 'authorDisplayName': 'Felipe Rodrigues Claffnne', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AGIKgqM7xp7nJo8r0mk19dFLRtQW5E4sgfXJ5ap9F7jviQ=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/channel/UClwuTAjcBaEsGdswMMwMnFQ', 'authorChannelId': {'value': 'UClwuTAjcBaEsGdswMMwMnFQ'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 1, 'publishedAt': '2022-10-13T00:06:00Z', 'updatedAt': '2022-10-13T00:07:33Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}",,UClwuTAjcBaEsGdswMMwMnFQ,2022-10-13T00:06:00Z,"O Ex-presidente Lula, já acusou erroneamente: todas as Igrejas Protestantes (Evangélicas), de venderem Feijões para Cura a COVID-19; o que é mentira, pós a única que vez isto: foi a Seita da Igreja Mundial, do Valdemiro Santiago; ex-aliando dele.
Nenhuma outra Igreja Protestante vez isto.",,2023-06-08 13:46:02.848351
